T4 - 9Sep_Map_MIDDAY,,,,,,,,,,,,,,,,
Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column16,Column17,Column18,Column19,Column21,Column24,Column25
Hour,Min,Sec,Lat,Lon,East,North,Ecrop,N_crop,Alt,Tcanopy,Tambient,Pressure,Humidity,HeadCompass,NDVI,PRI
15,32,54.7969,41.24452209,-7.115177631,-131.17,-534.83,-131.55,-533.85,154.4,37.29,41.2,1001.8,12.7,249,0.66,-1
15,32,55,41.24452209,-7.115178585,-131.29,-534.84,-131.72,-533.94,154.4,38.03,41.2,1001.8,12.7,245,0.0627,0.24
15,32,55.2969,41.24452209,-7.115179539,-131.36,-534.85,-131.71,-533.91,154.4,38.03,41.2,1001.8,12.7,250,0.0627,-1
15,32,55.5938,41.24451447,-7.115180492,-131.42,-535.75,-131.84,-534.83,154.4,38.03,41.2,1001.8,12.7,246,0.0627,-1
15,32,55.7969,41.24451447,-7.1151824,-131.6,-535.76,-132.04,-534.91,154.4,38.03,41.2,1001.8,12.7,243,0.0627,-1
15,32,56,41.24451447,-7.115183353,-131.67,-535.96,-132.1,-535.05,154.4,37.2,41.2,1001.8,12.7,245,0.76,-1
15,32,56.2969,41.24451447,-7.115185738,-131.85,-535.97,-132.26,-535.1,154.4,37.2,41.2,1001.8,12.8,245,0.76,-1
15,32,56.5,41.24451447,-7.115185738,-131.85,-535.78,-132.25,-534.93,154.4,37.2,41.2,1001.8,12.8,245,0.76,-1
15,32,56.7969,41.24451447,-7.115187645,-132.04,-535.99,-132.38,-535.08,154.4,37.2,41.2,1001.8,12.8,250,0.68,0.15
15,32,57,41.24451447,-7.115188599,-132.1,-535.99,-132.52,-535.06,154.4,37.36,41.2,1001.8,12.8,246,0.68,0.15
15,32,57.2031,41.24451447,-7.115189552,-132.16,-536,-132.58,-535.07,154.4,37.36,41.2,1001.8,12.8,246,0.53,0.15
15,32,57.5938,41.24451447,-7.11519146,-132.35,-536.01,-132.72,-535.12,154.4,37.36,41.2,1001.8,12.8,248,0.53,0.21
15,32,57.9063,41.24451447,-7.115193844,-132.53,-536.03,-132.9,-535.13,154.4,37.49,41.2,1001.8,12.8,248,0.53,0.21
15,32,58.2031,41.24451447,-7.115194798,-132.6,-536.03,-132.97,-535.17,154.4,37.49,41.2,1001.9,12.8,247,0.53,0.21
15,32,58.5,41.24451447,-7.115195751,-132.72,-536.04,-133.08,-535.15,154.4,37.49,41.2,1001.9,12.8,248,0.53,0.32
15,32,58.7969,41.24451447,-7.115196705,-132.78,-536.05,-133.17,-535.06,154.4,36.17,41.2,1001.9,12.7,249,0.53,0.32
15,32,59.0938,41.24451447,-7.115198612,-132.91,-536.06,-133.3,-535.11,154.4,36.17,41.2,1001.9,12.7,248,0.59,0.32
15,32,59.2969,41.24451447,-7.115199566,-133.03,-536.07,-133.31,-535.11,154.4,36.17,41.2,1001.9,12.8,254,0.59,0.25
15,32,59.5938,41.24451447,-7.11520195,-133.28,-535.76,-133.72,-534.84,154.3,35.84,41.2,1001.9,12.8,245,0.59,0.25
15,32,59.9063,41.24451447,-7.115203857,-133.46,-535.77,-133.81,-534.82,154.3,35.84,41.2,1001.9,12.8,250,0.58,0.25
15,33,0.09375,41.24450684,-7.115204811,-133.53,-536.3,-133.97,-535.37,154.3,35.84,41.2,1001.9,12.8,245,0.58,0.25
15,33,0.40625,41.24450684,-7.115205765,-133.59,-536.3,-133.99,-535.38,154.4,37.55,41.2,1001.9,12.8,247,0.58,0.25
15,33,0.59375,41.24450684,-7.115206718,-133.65,-536.31,-133.96,-535.37,154.4,37.55,41.2,1001.9,12.8,252,0.58,0.25
15,33,0.796875,41.24450684,-7.115208149,-133.84,-536.32,-134.18,-535.41,154.4,37.55,41.2,1001.9,12.8,250,0.7,0.12
15,33,1.09375,41.24450684,-7.115210056,-133.96,-536.33,-134.34,-535.41,154.3,37.55,41.2,1001.9,12.8,248,0.7,0.12
15,33,1.40625,41.24450684,-7.11521101,-134.02,-536.34,-134.42,-535.42,154.3,37.55,41.2,1001.9,12.8,247,0.7,0.12
15,33,1.70313,41.24450684,-7.115211964,-134.15,-536.35,-134.51,-535.42,154.3,37.55,41.2,1001.9,12.7,249,0.7,0.05
15,33,1.90625,41.24450684,-7.115212917,-134.21,-536.35,-134.53,-535.43,154.3,37.55,41.2,1001.9,12.7,251,0.7,0.05
15,33,2.20313,41.24450684,-7.115214825,-134.33,-536.36,-134.7,-535.5,154.3,37.41,41.2,1001.9,12.7,247,0.7,0.05
15,33,2.5,41.24450684,-7.115214825,-134.33,-536.36,-134.73,-535.52,154.3,37.41,41.2,1001.9,12.7,245,0.7,0.3
15,33,2.70313,41.24450684,-7.115213871,-134.27,-536.36,-134.57,-535.46,154.3,37.41,41.2,1001.9,12.7,252,0.7,0.3
15,33,3,41.24450684,-7.115216255,-134.46,-536.37,-134.79,-535.43,154.3,37.32,41.2,1001.9,12.7,251,0.78,0.3
15,33,3.20313,41.24450684,-7.115218163,-134.58,-536.38,-134.84,-535.37,154.3,37.32,41.2,1001.9,12.7,256,0.78,0.11
15,33,3.5,41.24450684,-7.115221024,-134.83,-536.4,-135.31,-535.51,154.3,37.32,41.2,1001.9,12.7,242,0.78,0.11
15,33,3.79688,41.24450684,-7.115221977,-134.89,-536.41,-135.31,-535.47,154.3,37.12,41.2,1001.9,12.7,246,0.77,0.11
15,33,4,41.24450684,-7.115221024,-134.83,-536.4,-135.1,-535.41,154.3,37.12,41.2,1001.9,12.7,255,0.77,0.11
15,33,4.29688,41.24450684,-7.115224361,-135.14,-536.43,-135.36,-535.43,154.3,37.12,41.2,1001.9,12.7,258,0.77,0.11
15,33,4.5,41.24449921,-7.115227222,-135.32,-537.34,-135.76,-536.42,154.3,37.12,41.2,1001.9,12.7,245,0.77,0.11
15,33,4.79688,41.24449921,-7.11522913,-135.51,-537.36,-135.95,-536.44,154.3,37.12,41.2,1001.9,12.7,245,0,0.14
15,33,5,41.24449921,-7.11522913,-135.51,-537.36,-135.9,-536.41,154.3,37.12,41.2,1001.9,12.7,248,0,-1
15,33,5.29688,41.24449921,-7.115230083,-135.57,-537.36,-135.86,-536.36,154.3,37.12,41.2,1001.9,12.7,254,0.74,-1
15,33,5.70313,41.24449921,-7.115232468,-135.82,-537.38,-136.24,-536.45,154.3,37.96,41.2,1001.9,12.8,246,0.74,0.15
15,33,6.20313,41.24449921,-7.115235329,-136.01,-537.4,-136.43,-536.51,154.3,37.96,41.2,1001.9,12.8,245,0.74,0.15
15,33,6.5,41.24449921,-7.115236282,-136.13,-537.41,-136.55,-536.53,154.3,34.88,41.2,1001.9,12.8,245,0.74,0.26
15,33,6.70313,41.24449921,-7.115237236,-136.19,-537.41,-136.53,-536.54,154.3,34.88,41.2,1001.9,12.7,249,0.74,0.26
15,33,7,41.24449921,-7.115238667,-136.32,-537.42,-136.76,-536.58,154.3,34.88,41.2,1001.9,12.7,243,0.77,0.26
15,33,7.29688,41.24449921,-7.115240574,-136.5,-537.44,-136.88,-536.52,154.3,34.65,41.2,1001.9,12.7,248,0.77,0.13
15,33,7.59375,41.24449921,-7.115241528,-136.56,-537.44,-137,-536.55,154.3,34.65,41.2,1001.9,12.7,244,0.77,0.13
15,33,7.90625,41.24449921,-7.115242481,-136.63,-537.45,-136.98,-536.51,154.3,34.65,41.2,1001.9,12.7,250,0.73,0.13
15,33,8.20313,41.24449921,-7.115244389,-136.81,-537.46,-137.13,-536.5,154.3,34.65,41.2,1001.9,12.7,252,0.73,0.13
15,33,8.5,41.24449921,-7.115247726,-137.06,-537.48,-137.47,-536.58,154.3,34.65,41.2,1001.9,12.7,246,0.73,0.13
15,33,8.70313,41.24449921,-7.115249634,-137.25,-537.5,-137.68,-536.67,154.3,34.65,41.2,1001.9,12.5,243,0.75,0.13
15,33,9.29688,41.24449158,-7.115251541,-137.37,-538.74,-137.73,-537.83,154.3,36.81,41.2,1001.9,12.4,249,0.75,0.09
15,33,9.59375,41.24449158,-7.115252495,-137.49,-538.75,-137.84,-537.89,154.3,36.81,41.2,1001.9,12.4,248,0.78,0.09
15,33,9.90625,41.24449158,-7.115254879,-137.62,-538.76,-137.99,-537.95,154.2,36.46,41.2,1001.9,12.3,246,0.78,0.21
15,33,10.0938,41.24449158,-7.115255833,-137.74,-538.77,-138.08,-537.94,154.2,36.46,41.2,1001.9,12.3,248,0.78,0.21
15,33,10.4063,41.24449158,-7.115256786,-137.87,-538.63,-138.18,-537.74,154.2,36.46,41.2,1001.9,12.3,251,0.78,0.21
15,33,10.5938,41.24449158,-7.115258694,-138.05,-538.65,-138.44,-537.74,154.2,37.84,41.2,1001.9,12.3,247,0.78,0.06
15,33,10.7969,41.24449158,-7.115259647,-138.11,-538.47,-138.49,-537.56,154.2,37.84,41.2,1001.9,12.2,248,0.78,0.06
15,33,11.0938,41.24449158,-7.115262032,-138.3,-538.67,-138.69,-537.73,154.2,37.84,41.2,1001.9,12.2,248,0.69,0.06
15,33,11.4063,41.24449158,-7.115262985,-138.36,-538.68,-138.79,-537.73,154.2,37.84,41.2,1001.9,12.2,246,0.69,0.18
15,33,11.5938,41.24449158,-7.115264893,-138.55,-538.69,-138.97,-537.73,154.2,37.84,41.2,1001.9,12.2,247,0.69,0.18
15,33,11.9063,41.24449158,-7.115265846,-138.61,-538.7,-139.07,-537.74,154.2,37.84,41.2,1001.9,12.3,245,0.73,0.18
15,33,12.0938,41.24449158,-7.1152668,-138.67,-538.7,-139,-537.75,154.2,37.84,41.2,1001.9,12.3,251,0.73,0.18
15,33,12.2969,41.24449158,-7.115267754,-138.8,-538.71,-139.16,-537.82,154.2,37.3,41.2,1001.9,12.2,248,0.73,0.18
15,33,12.5938,41.24449158,-7.115269184,-138.92,-538.72,-139.29,-537.94,154.2,37.3,41.2,1001.9,12.2,245,0.76,0.18
15,33,12.9063,41.24449158,-7.115271091,-139.05,-538.73,-139.35,-537.96,154.2,37.3,41.2,1001.9,12.2,249,0.76,0.2
15,33,13.2969,41.24449158,-7.115272999,-139.17,-538.74,-139.49,-537.92,154.2,36.9,41.2,1001.9,12.2,249,0.76,0.2
15,33,13.5,41.24448395,-7.115273952,-139.29,-538.94,-139.61,-538.09,154.2,36.9,41.2,1001.9,12.2,250,0.68,0.2
15,33,13.7969,41.24448395,-7.115274906,-139.36,-538.95,-139.7,-538.09,154.2,36.9,41.2,1001.9,12.1,249,0.68,0.1
15,33,14.0938,41.24448395,-7.11527729,-139.54,-538.96,-139.9,-538.16,154.2,37.21,41.2,1001.9,12.1,246,0.68,0.1
15,33,14.2969,41.24448395,-7.115278244,-139.6,-538.97,-139.95,-538.16,154.2,37.21,41.2,1001.9,12.2,247,0.68,0.1
15,33,14.5938,41.24448395,-7.115279198,-139.67,-538.97,-139.99,-538.11,154.2,37.21,41.2,1001.9,12.2,250,0.68,0.13
15,33,14.7969,41.24448395,-7.115280151,-139.79,-538.98,-140.17,-538.14,154.2,37.21,41.2,1001.9,12.2,246,0.68,0.13
15,33,15.0938,41.24448395,-7.115282059,-139.91,-538.99,-140.25,-538.17,154.2,37.11,41.2,1001.9,12.2,248,0.62,0.13
15,33,15.2969,41.24448395,-7.115283012,-140.04,-539,0,0,154.2,37.11,41.2,1001.9,12.2,246,0,0.11
15,33,15.5938,41.24448395,-7.115284443,-140.1,-539.01,-140.51,-538.18,154.2,0,41.2,1001.9,12.2,244,0,0
15,33,15.7969,41.24448395,-7.115285397,-140.22,-539.02,-140.6,-538.18,154.2,0,41.2,1001.9,12.2,246,0,0
15,33,16.0938,41.24448395,-7.11528635,-140.29,-539.02,-140.67,-538.19,154.2,0,41.2,1001.9,12.2,246,0.65,0
15,33,16.4063,41.24448395,-7.115288258,-140.41,-539.03,-140.86,-538.2,154.2,0,41.2,1001.9,12.2,242,0.65,0
15,33,16.5938,41.24448395,-7.115289211,-140.53,-539.04,-140.92,-538.19,154.2,37.42,41.2,1001.9,12.2,246,0.65,0
15,33,16.9063,41.24448395,-7.115290165,-140.6,-539.05,-140.99,-538.26,154.2,37.42,41.2,1001.9,12.2,244,0.66,0
15,33,17.2031,41.24448395,-7.115292549,-140.78,-539.06,-141.19,-538.27,154.2,37.42,41.2,1001.9,12.1,243,0.66,0.25
15,33,17.5,41.24448395,-7.115293503,-140.91,-539.07,-141.29,-538.23,154.2,37.42,41.2,1001.9,12.1,246,0.66,0.25
15,33,17.7969,41.2444725,-7.115294456,-140.97,-540.68,-141.48,-539.7,154.2,37.42,41.2,1001.9,12.1,243,0.72,0.25
15,33,18,41.2444725,-7.11529541,-141.03,-540.69,-141.41,-539.71,154.3,37.42,41.2,1001.9,12.1,249,0.72,0.14
15,33,18.2969,41.2444725,-7.115297318,-141.22,-540.7,-141.67,-539.82,154.2,37.69,41.2,1001.9,12.1,243,0.72,0.14
15,33,18.5938,41.2444725,-7.115299702,-141.4,-540.72,-141.78,-539.84,154.2,37.69,41.2,1001.9,12.1,247,0.72,0.13
15,33,18.9063,41.2444725,-7.115301609,-141.59,-540.73,-141.97,-539.84,154.2,37.69,41.2,1001.9,12.1,247,0.72,0.13
15,33,19.4063,41.2444725,-7.115303516,-141.71,-540.74,-142,-539.8,154.2,35.46,41.2,1001.9,12.1,253,0.68,0.12
15,33,19.7031,41.2444725,-7.115305424,-141.9,-540.76,-142.37,-539.89,154.2,35.46,41.2,1001.9,12.1,242,0.68,0.12
15,33,19.9063,41.2444725,-7.115305424,-141.9,-540.76,-142.34,-539.56,154.2,35.46,41.2,1001.9,12.1,250,0.64,0.12
15,33,20.2031,41.2444725,-7.115305424,-141.9,-540.76,-142.33,-539.59,154.2,35.46,41.2,1001.9,12.1,250,0,0.12
15,33,20.5,41.2444725,-7.115308762,-142.15,-540.78,-142.69,-539.74,154.2,35.46,41.2,1001.9,12.1,243,0,0.12
15,33,20.7031,41.2444725,-7.115309715,-142.27,-540.79,-142.81,-539.74,154.2,35.46,41.2,1001.9,12.1,243,0.59,0.12
15,33,21,41.2444725,-7.115310669,-142.33,-540.79,-142.81,-539.67,154.2,36.11,41.2,1001.9,12.1,247,0.59,0.15
15,33,21.2031,41.2444725,-7.115311623,-142.39,-540.8,-142.81,-539.82,154.2,36.11,41.2,1001.9,12.1,247,1,0.15
15,33,21.5,41.2444725,-7.115312576,-142.52,-540.48,-142.96,-539.56,154.2,36.11,41.2,1001.9,12.1,245,0.67,0.15
15,33,21.7969,41.2444725,-7.11531496,-142.77,-540.5,-143.16,-539.59,154.2,35.98,41.2,1001.9,12.1,247,0.0609,0.18
15,33,22.0938,41.2444725,-7.115315914,-142.83,-540.5,-143.25,-539.69,154.2,35.98,41.2,1001.9,12.1,243,0.0609,-1
15,33,22.4063,41.24446487,-7.115317822,-143.01,-541.04,-143.32,-540.2,154.2,35.98,41.2,1001.9,12.1,250,0.0609,-1
15,33,22.5938,41.24446487,-7.115318775,-143.08,-541.04,-143.48,-540.26,154.2,36.18,41.2,1001.9,12.1,243,0.0609,-1
15,33,22.9063,41.24446487,-7.115319729,-143.14,-541.05,-143.48,-540.27,154.2,36.18,41.2,1001.9,12.1,247,0.0609,-1
15,33,23.0938,41.24446487,-7.115319729,-143.14,-541.05,-143.34,-540.22,154.2,36.18,41.2,1001.9,12.1,257,0.0609,-1
15,33,23.2969,41.24446487,-7.115320683,-143.2,-541.05,-143.53,-540.16,154.3,36.18,41.2,1001.9,12.1,250,0.62,-1
15,33,23.5938,41.24446487,-7.11532402,-143.51,-541.08,-143.96,-540.21,154.3,36.07,41.2,1001.9,12.1,243,0.62,0.09
15,33,23.9063,41.24446487,-7.11532402,-143.51,-541.08,-143.85,-540.15,154.3,36.07,41.2,1001.9,12.1,250,0.62,0.09
15,33,24.2031,41.24446487,-7.115324974,-143.57,-541.08,-143.93,-540.06,154.2,36.07,41.2,1001.9,12,251,0.52,0.09
15,33,24.4063,41.24446487,-7.115326881,-143.7,-541.09,-144.05,-540.14,154.3,37.55,41.2,1001.9,12,250,0.52,0.09
15,33,24.7031,41.24446487,-7.115330219,-144.01,-541.12,-144.41,-540.2,154.2,37.55,41.2,1001.9,12,247,0.67,0.09
15,33,25.0938,41.24446487,-7.115331173,-144.07,-541.13,-144.45,-540.15,154.3,37.55,41.2,1001.9,12,249,0,0.2
15,33,26.2031,41.24446487,-7.115335941,-144.44,-541.16,-144.89,-540.21,154.2,36.25,41.2,1001.9,11.9,245,0.7,0.19
15,33,26.5938,41.24446487,-7.115338326,-144.63,-541.17,-144.97,-540.2,154.2,36.25,41.2,1001.9,11.9,251,0.7,0.19
15,33,27,41.24446487,-7.115340233,-144.87,-540.86,-145.3,-539.91,154.3,36.55,41.2,1001.9,11.9,246,0.7,0.17
15,33,27.2969,41.24446487,-7.11534214,-145.06,-540.87,-145.44,-539.96,154.3,36.55,41.2,1001.9,11.9,248,0.5,0.17
15,33,27.5938,41.24446487,-7.115343094,-145.12,-540.88,-145.5,-539.96,154.3,36.55,41.2,1001.9,11.9,248,0.5,0.06
15,33,28,41.24445724,-7.115345478,-145.31,-541.79,-145.7,-540.72,154.3,36.55,41.2,1001.9,11.9,250,0.5,0.06
15,33,28.2969,41.24445724,-7.115347385,-145.43,-541.8,-145.96,-540.78,154.2,36.55,41.2,1001.9,11.9,243,0.47,0.06
15,33,28.5938,41.24445724,-7.115348339,-145.56,-541.81,-145.98,-540.74,154.3,37.31,41.2,1001.9,11.9,249,0.47,0.06
15,33,28.9063,41.24445724,-7.115349293,-145.62,-541.82,-146.01,-540.76,154.3,37.31,41.2,1001.9,11.9,250,0.65,0.06
15,33,29.2031,41.24445724,-7.1153512,-145.8,-541.83,-146.19,-540.77,154.3,37.31,41.2,1001.9,11.9,250,0,0.22
15,33,29.4063,41.24445724,-7.115352154,-145.87,-541.84,-146.3,-540.84,154.3,37.31,41.2,1001.9,11.8,247,0,-1
15,33,29.5938,41.24445724,-7.115353584,-145.93,-541.84,-146.38,-540.85,154.3,37.31,41.2,1001.9,11.8,246,0,-1
15,33,29.9063,41.24445724,-7.115353584,-145.93,-541.84,-146.27,-540.81,154.3,37.31,41.2,1001.9,11.8,252,0.73,-1
15,33,30.2031,41.24445724,-7.115355492,-146.11,-541.86,-146.54,-540.85,154.3,37.31,41.2,1001.9,11.8,247,0.73,0.27
15,33,30.4063,41.24445724,-7.115356445,-146.18,-541.86,-146.56,-540.83,154.3,37.31,41.2,1001.9,11.8,250,0.73,0.27
15,33,30.7031,41.24445724,-7.115357399,-146.3,-541.87,-146.54,-540.84,154.3,37.31,41.2,1001.9,11.8,257,0.73,0.27
15,33,31,41.24445724,-7.115360737,-146.55,-541.89,-147.01,-540.97,154.3,37.31,41.2,1001.9,11.8,244,0.73,0.47
15,33,31.2969,41.24445724,-7.115362644,-146.74,-541.91,-147.13,-540.97,154.3,36.46,41.2,1001.9,11.8,248,0.73,0.47
15,33,31.5,41.24445724,-7.115362644,-146.74,-541.91,-147.1,-540.94,154.3,36.46,41.2,1001.9,11.8,250,0.76,0.47
15,33,31.7969,41.24445724,-7.115364552,-146.86,-541.92,-147.24,-540.95,154.3,36.46,41.2,1001.9,11.9,249,0.76,0.15
15,33,32.0938,41.24445724,-7.115366459,-147.05,-541.93,-147.47,-540.99,154.3,37.6,41.2,1001.9,11.9,246,0.71,0.15
15,33,32.2969,41.24445724,-7.115366459,-147.05,-541.93,-147.52,-540.98,154.3,37.6,41.2,1001.9,11.9,244,0.0165,0.15
15,33,32.5938,41.24445724,-7.115367413,-147.11,-541.94,-147.46,-540.99,154.3,37.6,41.2,1001.9,11.9,250,0.0165,0.15
15,33,32.9063,41.24444962,-7.115368843,-147.23,-542.85,-147.56,-541.91,154.3,37.88,41.2,1001.9,11.9,251,0.7,0.15
15,33,33.2031,41.24444962,-7.115371704,-147.48,-542.87,-147.95,-541.96,154.3,37.88,41.2,1001.9,12,243,0.204,0.17
15,33,33.5,41.24444962,-7.115372658,-147.54,-542.87,-147.99,-541.96,154.3,37.88,41.2,1001.9,12,244,0.204,-1
15,33,33.7969,41.24444962,-7.115372658,-147.54,-542.87,-147.86,-541.9,154.3,37.82,41.2,1001.9,12,252,0.61,-1
15,33,34.0938,41.24444962,-7.115375996,-147.85,-542.9,-148.24,-542.04,154.3,37.82,41.2,1001.9,12,246,0.61,0.11
15,33,34.2969,41.24444962,-7.115376949,-147.91,-542.9,-148.29,-542.03,154.3,37.82,41.2,1001.9,11.9,247,0.61,0.11
15,33,34.5938,41.24444962,-7.115376949,-147.91,-542.9,-148.18,-541.98,154.3,38.65,41.2,1001.9,11.9,254,0.61,0.11
15,33,34.9063,41.24444962,-7.11537981,-148.16,-542.92,-148.61,-541.97,154.3,38.65,41.2,1001.9,11.9,245,0.61,0.16
15,33,35.0938,41.24444962,-7.11537981,-148.16,-542.92,-148.59,-541.97,154.3,38.65,41.2,1001.9,11.9,246,0.61,0.16
15,33,35.5938,41.24444962,-7.115380764,-148.22,-542.93,-148.65,-541.92,154.3,37.59,41.2,1001.9,12,247,0,0.1
15,33,35.9063,41.24444962,-7.115381718,-148.29,-542.93,-148.74,-541.94,154.3,37.59,41.2,1001.9,12,246,0,-1
15,33,36.0938,41.24444962,-7.115380764,-148.22,-542.93,-148.61,-541.87,154.3,37.59,41.2,1001.9,12,250,0,-1
15,33,36.2969,41.24444962,-7.115381718,-148.29,-542.93,-148.71,-541.86,154.3,37.59,41.2,1001.9,12,249,0.62,-1
15,33,36.5938,41.24444962,-7.115382671,-148.35,-542.94,-148.81,-541.92,154.3,37.15,41.2,1001.9,12,246,0.62,-1
15,33,36.9063,41.24444962,-7.115385056,-148.53,-542.95,-148.93,-541.93,154.3,37.15,41.2,1001.9,12,249,0.62,-1
15,33,37.2031,41.24444962,-7.115386009,-148.6,-542.96,-149.03,-541.91,154.4,37.15,41.2,1001.9,12,248,0.68,-1
15,33,37.5,41.24444962,-7.115386009,-148.6,-542.96,-149.09,-541.92,154.4,37.15,41.2,1001.9,12,245,0.68,0.22
15,33,37.7031,41.24444962,-7.115386963,-148.72,-542.97,-149.22,-541.92,154.3,37.15,41.2,1001.9,12,245,0.68,0.22
15,33,38,41.24444962,-7.115386963,-148.72,-542.97,-149.14,-541.88,154.4,36.02,41.2,1001.9,12,249,0.66,0.22
15,33,38.2969,41.24444962,-7.115387917,-148.78,-542.97,-149.25,-541.97,154.4,36.02,41.2,1001.9,12,245,0.66,0.25
15,33,38.5938,41.24444962,-7.11538887,-148.84,-542.98,-149.25,-541.97,154.4,36.02,41.2,1001.9,12,248,0.66,0.25
15,33,38.9063,41.24444962,-7.115389824,-148.97,-542.99,-149.41,-542.01,154.4,36.02,41.2,1001.9,12,246,0.66,0.23
15,33,39.0938,41.24444199,-7.115391254,-149.09,-543.85,-149.55,-542.89,154.4,36.02,41.2,1001.9,12,245,0.66,-1
15,33,39.2969,41.24444199,-7.115392208,-149.15,-543.86,-149.59,-542.9,154.4,36.02,41.2,1001.9,12,246,0.66,-1
15,33,39.5938,41.24444199,-7.115393162,-149.22,-543.86,-149.67,-542.86,154.4,36.02,41.2,1001.9,12,246,0.71,-1
15,33,39.9063,41.24444199,-7.115394115,-149.28,-543.87,-149.78,-542.89,154.4,35.92,41.2,1001.9,12,243,0.71,0.15
15,33,40.0938,41.24444199,-7.115394115,-149.28,-543.87,-149.7,-542.85,154.4,35.92,41.2,1001.9,12,248,0.71,0.15
15,33,40.2969,41.24444199,-7.115394115,-149.28,-543.87,-149.77,-542.88,154.4,35.92,41.2,1001.9,12,244,0.69,0.15
15,33,40.5938,41.24444199,-7.115395069,-149.46,-543.55,-149.94,-542.48,154.4,35.76,41.2,1001.9,12,246,0.69,0.15
15,33,41,41.24444199,-7.115396976,-149.59,-543.56,-150.08,-542.48,154.4,35.76,41.2,1001.9,12,246,0.69,0.15
15,33,41.2969,41.24444199,-7.11539793,-149.65,-543.57,-150.18,-542.54,154.4,35.76,41.2,1001.9,12,243,0.69,0.15
15,33,41.5,41.24444199,-7.115399361,-149.84,-543.58,-150.29,-542.54,154.4,35.76,41.2,1001.9,12,247,0.63,0.19
15,33,41.7969,41.24444199,-7.115400314,-149.9,-543.59,-150.42,-542.59,154.4,35.76,41.2,1001.9,12,243,0.63,0.19
15,33,42,41.24444199,-7.115400314,-149.9,-543.59,-150.42,-542.59,154.4,35.76,41.2,1001.9,12,243,0.63,0.19
15,33,42.2031,41.24444199,-7.115401268,-149.96,-543.59,-150.45,-542.56,154.4,35.76,41.2,1001.9,12.1,245,0.61,0.13
15,33,42.5,41.24444199,-7.115401268,-149.96,-543.59,-150.45,-542.51,154.4,36.59,41.2,1001.9,12.1,246,0.61,0.13
15,33,42.7969,41.24444199,-7.115403175,-150.15,-543.61,-150.64,-542.52,154.4,36.59,41.2,1001.9,12.2,246,0.61,0.13
15,33,43.2031,41.24444199,-7.115404129,-150.21,-543.61,-150.73,-542.5,154.4,36.59,41.2,1001.9,12.2,245,0.61,0.2
15,33,43.4063,41.24444199,-7.115405083,-150.27,-543.62,-150.79,-542.47,154.4,36.59,41.2,1001.9,12.2,246,0.61,0.2
15,33,43.5938,41.24444199,-7.115405083,-150.27,-543.62,-150.73,-542.43,154.4,36.59,41.2,1001.9,12.2,249,0.61,0.2
15,33,43.9063,41.24444199,-7.115406513,-150.39,-543.63,-150.92,-542.46,154.4,36.59,41.2,1001.9,12.3,246,0.66,0.11
15,33,44.4063,41.24444199,-7.115407467,-150.52,-543.64,-151.05,-542.4,154.4,0,41.2,1001.9,12.4,247,0,0
15,33,44.5938,41.24444199,-7.115408421,-150.58,-543.64,-151.16,-542.4,154.4,0,41.2,1001.9,12.4,245,0.61,0
15,33,44.9063,41.24444199,-7.115409374,-150.64,-543.65,-151.16,-542.43,154.4,0,41.2,1001.9,12.4,247,0.61,0
15,33,45.2031,41.24444199,-7.115409374,-150.64,-543.65,-151.15,-542.47,154.4,36.27,41.2,1001.9,12.4,247,0.62,0
15,33,45.4063,41.24444199,-7.115410328,-150.7,-543.65,-151.22,-542.49,154.4,36.27,41.2,1001.9,12.4,246,0.62,0.14
15,33,45.7031,41.24444199,-7.115411282,-150.83,-543.66,-151.33,-542.51,154.4,36.27,41.2,1001.9,12.4,247,0.62,0.14
15,33,46,41.24444199,-7.115412235,-150.89,-543.67,-151.32,-542.52,154.4,36,41.2,1001.9,12.4,250,0.64,0.14
15,33,46.2031,41.24444199,-7.115412235,-150.89,-543.67,-151.37,-542.55,154.4,36,41.2,1001.9,12.4,247,0.64,0.14
15,33,46.5,41.24444199,-7.115414619,-151.08,-543.68,-151.57,-542.59,154.4,36,41.2,1001.9,12.4,246,0.64,0.14
15,33,46.7031,41.24444199,-7.115414619,-151.08,-543.68,-151.47,-542.56,154.4,34.58,41.2,1001.9,12.4,251,0.64,0.14
15,33,47,41.24443436,-7.115415573,-151.14,-544.25,-151.53,-543.14,154.4,34.58,41.2,1001.9,12.4,251,0.64,0.14
15,33,47.2969,41.24443436,-7.115416527,-151.26,-544.26,-151.73,-543.18,154.4,34.58,41.2,1001.9,12.4,247,0.64,0.14
15,33,47.5938,41.24443436,-7.11541748,-151.32,-544.27,-151.82,-543.21,154.4,33.84,41.2,1001.9,12.4,245,0.54,0.14
15,33,47.9063,41.24443436,-7.115418434,-151.39,-544.27,-151.86,-543.17,154.4,33.84,41.2,1001.9,12.4,247,0.54,0.13
15,33,48.0938,41.24443436,-7.115418434,-151.39,-544.27,-151.81,-543.13,154.4,33.84,41.2,1001.9,12.4,250,0.54,0.13
15,33,48.4063,41.24443436,-7.115419388,-151.51,-544.28,-151.87,-543.3,154.4,35.4,41.2,1001.9,12.4,250,0.56,0.13
15,33,48.7031,41.24443436,-7.115420341,-151.57,-544.29,-151.99,-543.36,154.4,35.4,41.2,1001.9,12.4,246,0.56,0.13
