T6 - 8Ago_Map_Midday,,,,,,,,,,,,,,,,
Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column16,Column17,Column18,Column19,Column21,Column24,Column25
Hour,Min,Sec,Lat,Lon,East,North,Ecrop,N_crop,Alt,Tcanopy,Tambient,Pressure,Humidity,HeadCompass,NDVI,PRI
13,55,14.7031,41.24436951,-7.115369797,-147.29,-551.54,-147.51,-550.55,154.4,41.33,48.4,998,15,258,0.72,0.24
13,55,15,41.24436951,-7.11537075,-147.42,-551.55,-147.57,-550.52,154.4,41.33,48.4,998,15,262,0.72,0.24
13,55,15.2031,41.24436951,-7.115371704,-147.48,-551.55,-147.76,-550.58,154.4,40.95,48.5,998,15,254,0.72,0.24
13,55,15.5,41.24436951,-7.115373611,-147.6,-551.56,-147.8,-550.66,154.4,40.95,48.5,998,15,258,0.76,0.24
13,55,15.7969,41.24436951,-7.115374565,-147.73,-551.57,-147.95,-550.71,154.4,40.95,48.5,998,15,256,0.76,0.29
13,55,16.1016,41.24436951,-7.115374565,-147.73,-551.57,-147.89,-550.62,154.4,40.44,48.5,998,15,261,0.76,0.29
13,55,16.3984,41.24436951,-7.115376949,-147.91,-551.59,-148.07,-550.61,154.4,40.44,48.5,998,15,261,0.76,0.29
13,55,16.6016,41.24436188,-7.115378857,-148.1,-552.83,-148.31,-551.87,154.4,40.44,48.5,998,15,258,0.75,0.34
13,55,16.8984,41.24436188,-7.11537981,-148.16,-552.84,-148.4,-551.88,154.4,40.44,48.5,998,15,256,0.75,0.34
13,55,17.2031,41.24436188,-7.115381718,-148.29,-552.85,-148.49,-551.87,154.4,42.14,48.5,998,15,259,0.75,0.34
13,55,17.3984,41.24436188,-7.115381718,-148.29,-552.85,-148.5,-551.9,154.4,42.14,48.5,998,15,258,0.75,0.32
13,55,17.7031,41.24436188,-7.115382671,-148.35,-552.85,-148.53,-551.94,154.4,42.14,48.5,998,15,259,0.75,0.32
13,55,17.8984,41.24436188,-7.115384102,-148.47,-552.86,-148.62,-551.95,154.4,42.42,48.5,998,15,261,0.79,0.32
13,55,18.2031,41.24436188,-7.115386009,-148.6,-552.87,-148.77,-551.93,154.4,42.42,48.5,998,15,260,0.013,0.32
13,55,18.5,41.24436188,-7.115386963,-148.72,-552.88,-148.95,-551.9,154.4,42.42,48.5,998,15,257,0.013,0.25
13,55,18.7031,41.24436188,-7.115387917,-148.78,-552.89,-148.97,-551.92,154.4,42.61,48.5,998,15,259,0.82,0.25
13,55,19,41.24436188,-7.115387917,-148.78,-552.89,-148.94,-551.94,154.5,42.61,48.5,998,15,261,0.5279,0.25
13,55,19.2031,41.24436188,-7.115389824,-148.91,-552.9,-149.15,-551.97,154.5,42.61,48.5,998,15,256,0.5279,0.25
13,55,19.5,41.24436188,-7.115391254,-149.09,-552.91,-149.25,-551.94,154.5,42.61,48.5,998,15,261,0.5279,0.25
13,55,19.7969,41.24436188,-7.115393162,-149.22,-552.92,-149.48,-551.91,154.5,42.2,48.5,998,15,256,0.78,0.25
13,55,20,41.24436188,-7.115394115,-149.28,-552.93,-149.44,-551.85,154.5,42.2,48.5,998,15,262,0.78,0.25
13,55,20.2969,41.24436188,-7.115396023,-149.53,-552.62,-149.74,-551.58,154.5,42.2,48.5,998,15,259,0.78,0.25
13,55,20.6016,41.24436188,-7.115396976,-149.59,-552.62,-149.84,-551.57,154.5,41.86,48.5,998,15,257,0.77,0.25
13,55,20.8984,41.24436188,-7.11539793,-149.65,-552.63,-149.83,-551.62,154.5,41.86,48.5,998,15,260,0.77,0.33
13,55,21.2031,41.24436188,-7.115399361,-149.84,-552.64,-150.1,-551.68,154.5,41.86,48.5,998,15,255,0.77,0.33
13,55,21.5,41.24436188,-7.115400314,-149.9,-552.65,-150.08,-551.66,154.5,39.92,48.5,998,15,260,0.77,0.33
13,55,21.7031,41.24435043,-7.115401268,-149.96,-553.92,-150.16,-553,154.5,39.92,48.5,998,15,258,0.77,0.33
13,55,22,41.24435043,-7.115403175,-150.15,-553.94,-150.39,-552.98,154.5,39.92,48.5,998,15,256,0.77,0.33
13,55,22.2031,41.24435043,-7.115404129,-150.21,-553.94,-150.44,-552.9,154.5,41.23,48.6,998,15,258,0.81,0.33
13,55,22.5,41.24435043,-7.115405083,-150.27,-553.95,-150.48,-552.89,154.5,41.23,48.6,998,15,259,0.81,-1
13,55,22.7969,41.24435043,-7.115407467,-150.46,-553.97,-150.74,-552.96,154.5,41.23,48.6,998,14.9,255,0.67,-1
13,55,23.1016,41.24435043,-7.115408421,-150.58,-553.98,-150.85,-552.98,154.5,41.23,48.6,998,14.9,255,0.67,-1
13,55,23.2969,41.24435043,-7.115409374,-150.64,-553.98,-150.87,-552.95,154.5,39.01,48.6,998,14.9,258,0.67,-1
13,55,23.6016,41.24435043,-7.115410328,-150.71,-553.99,-150.95,-552.89,154.5,39.01,48.6,998,14.8,258,0.72,-1
13,55,23.8984,41.24435043,-7.115411282,-150.83,-554,-151.15,-552.9,154.5,39.01,48.6,998,14.8,254,0.72,-1
13,55,24.1016,41.24435043,-7.115412235,-150.89,-554,-151.14,-552.93,154.5,40.17,48.6,998,14.8,257,0.72,-1
13,55,24.2969,41.24435043,-7.115413189,-150.95,-554.01,-151.22,-552.96,154.5,40.17,48.6,998,14.8,256,0.72,-1
13,55,24.6016,41.24435043,-7.115414619,-151.08,-554.02,-151.32,-553,154.5,40.17,48.6,998,14.8,257,0.72,-1
13,55,24.7969,41.24435043,-7.115415573,-151.14,-554.02,-151.31,-552.99,154.5,40.17,48.6,998,14.8,261,0.72,0.29
13,55,25.1016,41.24435043,-7.115416527,-151.26,-554.03,-151.56,-553.02,154.5,39.86,48.6,998,14.8,254,0.72,0.29
13,55,25.2969,41.24435043,-7.11541748,-151.33,-554.04,-151.51,-553.03,154.5,39.86,48.6,998,14.8,260,0.72,0.29
13,55,25.5,41.24435043,-7.115418434,-151.39,-554.04,-151.6,-553.01,154.5,39.86,48.6,998,14.8,259,0.72,0.3
13,55,25.7969,41.24435043,-7.115420341,-151.57,-554.06,-151.77,-553.06,154.5,40.81,48.6,998,14.8,259,0.72,0.3
13,55,26,41.24435043,-7.115420341,-151.57,-554.06,-151.77,-553.07,154.5,40.81,48.6,998,14.8,259,0.72,0.3
13,55,26.2031,41.24435043,-7.115422726,-151.76,-554.07,-151.94,-553.07,154.5,40.81,48.6,998,14.8,260,0.77,0.3
13,55,26.5,41.2443428,-7.115423679,-151.82,-554.6,-152.01,-553.57,154.5,40.81,48.6,998,14.8,260,0.77,0.27
13,55,26.7031,41.2443428,-7.115424633,-151.88,-554.6,-152.08,-553.61,154.6,40.73,48.6,998,14.8,259,0.77,0.27
13,55,26.8984,41.2443428,-7.115425587,-152.01,-554.61,-152.24,-553.65,154.6,40.73,48.6,998,14.8,257,0.69,0.27
13,55,27.2031,41.2443428,-7.115425587,-152.01,-554.61,-152.23,-553.67,154.6,40.73,48.6,998,14.8,257,0.69,0.27
13,55,27.5,41.2443428,-7.115427494,-152.13,-554.62,-152.31,-553.65,154.6,40.73,48.6,998,14.8,260,0.69,0.27
13,55,27.7969,41.2443428,-7.115429878,-152.32,-554.64,-152.59,-553.65,154.6,40.73,48.6,998,14.8,255,0.73,0.27
13,55,28.1016,41.2443428,-7.115430832,-152.38,-554.64,-152.67,-553.64,154.6,40.73,48.6,998,14.8,254,0.73,0.27
13,55,28.3984,41.2443428,-7.115431786,-152.5,-554.65,-152.7,-553.64,154.6,42.94,48.6,998,14.8,259,0.73,0.27
13,55,28.7031,41.2443428,-7.115432739,-152.57,-554.66,-152.74,-553.64,154.6,42.94,48.6,998,14.8,261,0.67,0.27
13,55,28.8984,41.2443428,-7.115434647,-152.75,-554.67,-152.96,-553.6,154.6,42.94,48.6,998,14.8,259,0.67,0.18
13,55,29.2031,41.2443428,-7.1154356,-152.81,-554.68,-153.08,-553.7,154.6,42.63,48.6,998,14.7,255,0.67,0.18
13,55,29.5,41.2443428,-7.115437031,-152.92,-554.41,-153.14,-553.42,1,42.63,48.6,998,14.7,258,0.67,0.18
13,55,29.7031,41.2443428,-7.115437984,-153,-554.69,-153.17,-553.65,154.6,42.63,48.6,998,14.6,261,0.67,0.22
13,55,30,41.2443428,-7.115439892,-153.12,-554.71,-153.33,-553.74,154.6,42.63,48.6,998,14.6,258,0.67,0.22
13,55,30.2969,41.2443428,-7.115439892,-153.12,-554.71,-153.26,-553.75,154.6,42.42,48.6,998,14.6,262,0.59,0.22
13,55,30.5,41.2443428,-7.115439892,-153.12,-554.71,-153.21,-553.79,154.6,42.42,48.6,998,14.6,265,0.59,0.17
13,55,30.7969,41.2443428,-7.115442753,-153.37,-554.73,-153.57,-553.75,154.6,42.42,48.6,998,14.6,259,0.59,0.17
13,55,31.1016,41.2443428,-7.115445137,-153.56,-554.74,-153.75,-553.72,154.6,40.32,48.6,998,14.5,260,0.66,0.17
13,55,31.2969,41.2443428,-7.115445137,-153.56,-554.74,-153.73,-553.71,154.6,40.32,48.6,998,14.5,261,0.66,0.17
13,55,31.6016,41.2443428,-7.115446091,-153.62,-554.75,-153.81,-553.7,154.6,40.32,48.6,998,14.5,260,0.66,0.17
13,55,31.7969,41.24433517,-7.115446091,-153.62,-555.64,-153.91,-554.58,154.6,42.06,48.6,998,14.5,255,0.67,0.17
13,55,32.1016,41.2443428,-7.115447044,-153.74,-554.76,-153.89,-553.73,154.7,42.06,48.6,998,14.5,262,0.67,0.24
13,55,32.2969,41.2443428,-7.115447998,-153.81,-554.76,-154,-553.72,154.6,42.06,48.6,998,14.5,260,0.67,0.24
13,55,32.6016,41.24433517,-7.115449905,-154.05,-555.35,-154.28,-554.31,154.7,42.06,48.7,998,14.5,258,0.63,0.24
13,55,32.7969,41.24433517,-7.115450859,-154.12,-555.35,-154.46,-554.34,154.7,42.18,48.7,998,14.5,252,0.63,0.28
13,55,33.1016,41.24433517,-7.11545229,-154.24,-555.36,-154.4,-554.38,154.7,42.18,48.7,998,14.5,261,0.63,-1
13,55,33.3984,41.24433517,-7.115455151,-154.43,-555.38,-154.77,-554.4,154.7,42.18,48.7,998,14.5,251,0.63,-1
13,55,33.7031,41.24433517,-7.115456104,-154.55,-555.39,-154.71,-554.28,154.7,42.57,48.7,998,14.4,262,0.63,0.27
13,55,34,41.24433517,-7.115458012,-154.67,-555.4,-154.99,-554.32,154.7,42.57,48.7,998,14.4,254,0.63,0.27
13,55,34.2969,41.24433517,-7.115460396,-154.92,-555.42,-155.26,-554.38,154.7,42.57,48.7,998,14.4,252,0.67,0.27
13,55,34.5,41.24433517,-7.115460396,-154.92,-555.42,0,0,154.7,41.78,48.7,998,14.4,260,0.67,0.33
13,55,34.7969,41.24433517,-7.115461349,-154.98,-555.42,-155.11,-554.37,154.7,0,48.7,998,14.4,263,0,0
13,55,35.1016,41.24433517,-7.115463257,-155.11,-555.43,-155.32,-554.37,154.7,0,48.7,998,14.4,259,0.71,0
13,55,35.3984,41.24433517,-7.115464211,-155.23,-555.44,-155.41,-554.45,154.7,42.16,48.7,998,14.4,260,0.71,0
13,55,35.7031,41.24433517,-7.115465164,-155.29,-555.45,-155.58,-554.52,154.7,42.16,48.7,998,14.4,253,0.71,0
13,55,36,41.24433517,-7.115466118,-155.36,-555.45,-155.51,-554.45,154.7,42.16,48.7,998,14.4,262,0.67,0
13,55,36.2031,41.24433517,-7.115467548,-155.48,-555.46,-155.66,-554.45,154.7,38.99,48.7,998,14.4,260,0.67,0.24
13,55,36.5,41.24433517,-7.115469456,-155.67,-555.48,-155.95,-554.45,154.7,38.99,48.7,998,14.4,255,0.67,0.24
13,55,36.7031,41.24432755,-7.115469456,-155.67,-556.37,-155.86,-555.35,154.7,38.99,48.7,998,14.4,260,0.68,0.24
13,55,37,41.24432755,-7.115471363,-155.79,-556.38,-156.04,-555.41,154.7,40.48,48.7,998,14.4,256,0.68,0.3
13,55,37.2969,41.24432755,-7.115472317,-155.91,-556.39,-156.1,-555.43,154.7,40.48,48.7,998,14.4,259,0.68,0.3
13,55,37.5,41.24432755,-7.115472317,-155.91,-556.39,-156.09,-555.43,154.7,40.48,48.7,998,14.4,260,0.68,0.3
13,55,37.7969,41.24432755,-7.115474224,-156.04,-556.41,-156.23,-555.38,154.7,40.48,48.7,998,14.4,260,0.68,0.21
13,55,38.1016,41.24432755,-7.115476608,-156.29,-556.43,-156.47,-555.34,154.7,41.57,48.7,998,14.4,261,0.68,0.21
13,55,38.2969,41.24432755,-7.115478516,-156.47,-556.11,-156.68,-555.04,154.7,41.57,48.7,998,14.4,259,0.71,0.21
13,55,38.5,41.24432755,-7.115478516,-156.47,-556.11,-156.72,-555.07,154.7,41.57,48.7,998,14.4,257,0.71,0.34
13,55,38.7969,41.24432755,-7.115479469,-156.53,-556.11,-156.65,-555.06,154.7,41.57,48.7,998,14.4,264,0.71,0.34
13,55,39,41.24432755,-7.115480423,-156.66,-556.12,-156.81,-555.08,154.7,39.97,48.7,998,14.4,262,0.71,0.34
13,55,39.2031,41.24432755,-7.115481377,-156.72,-556.13,-156.96,-555.11,154.7,39.97,48.7,998,14.4,257,0.69,0.34
13,55,39.5,41.24432755,-7.115483761,-156.91,-556.48,-157.08,-555.47,154.7,39.97,48.7,998,14.4,261,0.69,0.34
13,55,39.7969,41.24432755,-7.115484715,-157.03,-556.49,-157.28,-555.51,154.7,41.53,48.7,998,14.4,256,0.65,0.34
13,55,40.1016,41.24432755,-7.115485668,-157.09,-556.49,-157.33,-555.55,154.7,41.53,48.7,998,14.4,256,0.65,0.34
13,55,40.2969,41.24432755,-7.115486622,-157.15,-556.5,-157.33,-555.53,154.7,41.53,48.7,998,14.4,260,0.65,0.24
13,55,40.6016,41.24432755,-7.115487576,-157.22,-556.5,-157.38,-555.51,154.7,40.88,48.7,998,14.5,261,0.65,0.24
13,55,40.7969,41.24432755,-7.115488529,-157.34,-556.51,-157.56,-555.49,154.7,40.88,48.7,998,14.5,258,0.66,0.24
13,55,41.1016,41.24432755,-7.115490913,-157.53,-556.53,-157.71,-555.53,154.7,40.88,48.7,998,14.5,260,0.66,0.25
13,55,41.3984,41.24432755,-7.115492821,-157.65,-556.54,-157.87,-555.6,154.7,40.88,48.7,998,14.5,257,0.66,0.25
13,55,41.6016,41.24432755,-7.115492821,-157.65,-556.54,-157.85,-555.55,154.7,41.63,48.7,998,14.4,259,0.66,0.25
13,55,41.7969,41.24432755,-7.115493774,-157.71,-556.54,-157.88,-555.53,154.7,41.63,48.7,998,14.4,261,0.66,0.25
13,55,42.1016,41.24432755,-7.115494728,-157.78,-556.55,-157.99,-555.51,154.7,41.63,48.7,998,14.3,259,0.66,0.25
13,55,42.2969,41.24431992,-7.115495682,-157.84,-557.78,-158.05,-556.72,154.7,41.35,48.7,998,14.3,259,0.7,0.25
13,55,42.6016,41.24431992,-7.115496635,-157.9,-557.79,-158.08,-556.72,154.7,41.35,48.7,998,14.3,261,0.7,0.19
13,55,42.7969,41.24431992,-7.115498066,-158.09,-557.8,-158.26,-556.75,154.7,41.35,48.7,998,14.3,261,0.7,0.19
13,55,43.1016,41.24431992,-7.115498066,-158.09,-557.8,-158.23,-556.85,154.7,41.35,48.7,998,14.3,262,0.68,0.19
13,55,43.3984,41.24431992,-7.11549902,-158.15,-557.81,-158.31,-556.81,154.7,40.02,48.7,998,14.3,261,0.68,0.19
13,55,43.7969,41.24431992,-7.115500927,-158.33,-557.82,-158.49,-556.83,154.8,40.02,48.7,998,14.3,261,0.68,0.19
13,55,44.1016,41.24431992,-7.115500927,-158.33,-557.82,-158.51,-556.84,154.8,40.88,48.7,998,14.4,260,0.68,0.19
13,55,44.5,41.24431992,-7.115501881,-158.4,-557.83,-158.56,-556.87,154.8,40.88,48.7,998,14.4,261,0.78,0.34
13,55,44.8984,41.24431992,-7.115502834,-158.46,-557.83,-158.63,-556.9,154.8,42.04,48.7,998,14.4,260,0.74,0.34
13,55,45.2031,41.24431992,-7.115504742,-158.58,-557.84,-158.75,-556.92,154.8,42.04,48.7,998,14.4,260,0.74,0.21
13,55,45.5,41.24431992,-7.115504742,-158.58,-557.84,-158.74,-556.9,154.8,42.04,48.7,998,14.4,261,0.74,0.21
13,55,45.7969,41.24431992,-7.115506172,-158.77,-557.86,-158.95,-556.88,154.8,43.18,48.7,998,14.4,260,0.74,0.22
13,55,46.2031,41.24431992,-7.11550808,-158.89,-557.87,-159.05,-556.87,154.8,43.18,48.7,998,14.4,261,0.74,-1
13,55,46.5,41.24431992,-7.115509033,-159.02,-557.88,-159.22,-556.89,154.8,43.18,48.7,998,14.4,259,0.67,-1
13,55,46.7969,41.24431992,-7.115509033,-159.02,-557.88,-159.18,-556.91,154.8,42.3,48.7,998,14.4,261,0.67,0.3
13,55,47.1016,41.24431992,-7.115509987,-159.08,-557.88,-159.24,-556.94,154.8,42.3,48.7,998,14.4,261,0.67,0.3
13,55,47.2969,41.24431992,-7.115510941,-159.14,-557.89,-159.3,-557.02,154.8,42.3,48.7,998,14.4,260,0.68,0.3
13,55,47.6016,41.24431992,-7.115511894,-159.2,-557.71,-159.38,-556.87,154.8,41.01,48.7,998,14.4,258,0.68,0.3
13,55,47.8984,41.24431992,-7.115513325,-159.33,-557.72,-159.48,-556.88,154.8,41.01,48.7,998,14.4,260,0.68,0.3
13,55,48.1016,41.24431992,-7.115513325,-159.33,-557.72,-159.49,-556.83,154.8,41.01,48.7,998,14.4,260,0.74,0.3
13,55,48.3984,41.24431992,-7.115514278,-159.39,-557.72,-159.57,-556.73,154.8,41.01,48.7,998,14.4,260,0.74,0.32
13,55,48.7031,41.24431992,-7.115515232,-159.51,-557.73,-159.7,-556.76,154.8,40.84,48.7,998,14.4,259,0.74,0.32
13,55,48.8984,41.24431992,-7.115515232,-159.51,-557.73,-159.68,-556.79,154.8,40.84,48.7,998,14.4,260,0.68,0.32
13,55,49.2031,41.24431992,-7.115516186,-159.57,-557.74,-159.75,-556.83,154.8,40.84,48.7,998,14.4,259,0.68,0.28
13,55,49.3984,41.24431992,-7.115517139,-159.64,-557.74,-159.79,-556.82,154.8,40.66,48.7,998,14.4,261,0.68,0.28
13,55,49.6016,41.24431992,-7.115517139,-159.64,-557.74,-159.79,-556.82,154.8,40.66,48.7,998,14.4,261,0.68,0.28
13,55,49.7969,41.24431992,-7.115518093,-159.76,-557.75,-159.9,-556.82,154.8,40.66,48.7,998,14.4,262,0.68,0.18
13,55,50.1016,41.24431992,-7.115519047,-159.82,-557.76,-160.04,-556.84,154.8,40.66,48.7,998,14.4,257,0.68,-1
13,55,50.3984,41.24431992,-7.115519047,-159.82,-557.76,-159.98,-556.76,154.8,39.89,48.7,998,14.4,261,0.68,-1
13,55,50.6016,41.24431229,-7.11552,-159.88,-558.14,-160.05,-557.11,154.8,39.89,48.7,998,14.4,261,0.52,-1
13,55,50.8984,41.24431229,-7.115522385,-160.07,-558.15,-160.32,-557.1,154.8,39.89,48.7,998,14.4,257,0.52,0.21
13,55,51.1016,41.24431229,-7.115522385,-160.07,-558.15,-160.28,-557.09,154.8,39.31,48.7,998,14.4,259,0.52,0.21
13,55,51.2969,41.24431229,-7.115522385,-160.07,-558.15,-160.25,-557.08,154.8,39.31,48.7,998,14.4,261,0.64,0.21
13,55,51.6016,41.24431229,-7.115523338,-160.13,-558.16,-160.36,-557.11,154.8,39.31,48.7,998,14.4,258,0.64,0.21
13,55,51.7969,41.24431229,-7.115524292,-160.26,-558.17,-160.44,-557.1,154.8,39.31,48.7,998,14.4,261,0.64,0.21
13,55,52.1016,41.24431229,-7.115524292,-160.26,-558.17,-160.42,-557.17,154.8,40.02,48.7,998,14.4,261,0.68,0.21
13,55,52.2969,41.24431229,-7.115525246,-160.32,-558.17,-160.54,-557.18,154.8,40.02,48.7,998,14.4,258,0.68,0.23
13,55,52.5,41.24431229,-7.115526199,-160.38,-558.18,-160.59,-557.21,154.8,40.02,48.7,998,14.4,258,0.68,-1
13,55,52.7969,41.24431229,-7.115526199,-160.38,-558.18,-160.54,-557.21,154.8,40.02,48.7,998,14.5,261,0.68,-1
13,55,53.1016,41.24431229,-7.115528584,-160.57,-558.19,-160.84,-557.2,154.8,39.51,48.7,998,14.5,255,0.63,-1
13,55,53.2969,41.24431229,-7.115528584,-160.57,-558.19,-160.76,-557.13,154.8,39.51,48.7,998,14.5,260,0.63,0.26
13,55,53.6016,41.24431229,-7.115528584,-160.57,-558.19,-160.8,-557.14,154.8,39.51,48.7,998,14.5,258,0.63,0.26
13,55,53.8984,41.24431229,-7.115529537,-160.69,-558.2,-160.87,-557.29,154.8,39.21,48.7,998,14.5,259,0.63,0.26
13,55,54.2031,41.24431229,-7.115530491,-160.75,-558.21,-160.91,-557.34,154.8,39.21,48.7,998,14.4,260,0.63,0.3
13,55,54.5,41.24431229,-7.115532398,-160.94,-557.89,-161.14,-557.05,154.9,39.21,48.7,998,14.4,257,0.63,0.3
13,55,54.7969,41.24431229,-7.115532398,-160.94,-557.89,-161.11,-557.03,154.9,40.37,48.7,998,14.4,259,0.63,0.22
13,55,55,41.24431229,-7.115533352,-161.06,-557.9,-161.23,-556.99,154.9,40.37,48.7,998,14.4,260,0.63,0.22
13,55,55.2031,41.24431229,-7.115534306,-161.12,-557.91,-161.3,-556.93,154.9,40.37,48.7,998,14.4,260,0.63,0.22
13,55,55.5,41.24431229,-7.115535259,-161.19,-557.91,-161.35,-556.94,154.9,41.14,48.7,998,14.5,261,0.63,0.22
13,55,55.8984,41.24431229,-7.11553669,-161.31,-557.92,-161.47,-556.97,154.9,41.14,48.7,998,14.5,261,0.63,0.22
13,55,56.1016,41.24431229,-7.115538597,-161.5,-557.94,-161.66,-557.07,154.9,41.14,48.7,998,14.5,260,0.58,0.22
13,55,56.3984,41.24431229,-7.115539551,-161.56,-557.94,-161.76,-557.04,154.9,40.09,48.7,998,14.5,258,0.58,0.18
13,55,56.7969,41.24431229,-7.115540504,-161.62,-557.95,-161.75,-556.94,154.9,40.09,48.7,998,14.5,263,0.58,0.18
13,55,57.1016,41.24430466,-7.115542412,-161.81,-558.86,-162.06,-557.89,154.9,40.09,48.7,998,14.5,256,0.58,0.18
13,55,57.2969,41.24430466,-7.115543842,-161.93,-558.87,-162.13,-557.89,154.9,38.86,48.7,998,14.5,259,0.68,0.29
13,55,57.6016,41.24430466,-7.115544796,-161.99,-558.88,-162.12,-557.89,154.9,38.86,48.7,998,14.5,263,0.68,0.29
13,55,57.8984,41.24430466,-7.115547657,-162.18,-558.89,-162.5,-557.92,154.9,38.86,48.7,998,14.5,252,0.68,0.29
13,55,58.2031,41.24430466,-7.115547657,-162.18,-558.89,-162.34,-557.91,154.9,42.33,48.7,998,14.6,261,0.68,0.24
13,55,58.5,41.24430466,-7.115548611,-162.3,-558.9,-162.58,-557.87,154.9,42.33,48.7,998,14.6,255,0.6,0.24
13,55,58.7969,41.24430466,-7.115549564,-162.36,-558.91,-162.59,-557.77,154.9,42.33,48.7,998,14.6,259,0.6,0.24
13,55,59,41.24430466,-7.115549564,-162.36,-558.91,-162.52,-557.8,154.9,39.8,48.7,998,14.7,262,0.6,0.16
13,55,59.3984,41.24430466,-7.115552902,-162.61,-558.93,-162.91,-557.83,154.9,39.8,48.7,998,14.7,255,0.61,0.16
13,55,59.6016,41.24430466,-7.115553856,-162.74,-558.94,-162.98,-557.86,154.9,39.8,48.7,998,14.6,258,0.61,0.16
13,55,59.8984,41.24430466,-7.11555481,-162.8,-558.94,-162.98,-557.84,154.9,38.93,48.7,998,14.6,261,0.61,0.16
13,56,0.101563,41.24430466,-7.115555763,-162.86,-558.95,-163.03,-557.92,154.9,38.93,48.7,998,14.6,261,0.61,0.16
13,56,0.398438,41.24430466,-7.115557671,-163.05,-558.96,-163.24,-557.99,154.9,38.93,48.7,998,14.6,259,0.73,0.16
13,56,0.601563,41.24430466,-7.115559101,-163.17,-558.97,-163.37,-558.04,154.9,38.93,48.7,998,14.5,258,0.73,0.33
13,56,0.898438,41.24430466,-7.115560055,-163.23,-558.98,-163.4,-558.04,154.9,40.59,48.7,998,14.5,260,0.73,0.33
13,56,1.10156,41.24430466,-7.115561008,-163.29,-558.98,-163.45,-558.01,154.9,40.59,48.7,998,14.5,261,0.73,0.33
13,56,1.39844,41.24430466,-7.115562916,-163.48,-559,-163.7,-558.01,154.9,40.59,48.7,998,14.5,258,0.73,0.29
13,56,1.70313,41.24430466,-7.115563869,-163.54,-559,-163.74,-558.01,154.9,42.52,48.7,998,14.5,259,0.73,0.29
13,56,1.89844,41.24430466,-7.115564823,-163.6,-559.01,-163.83,-558.04,154.9,42.52,48.7,998,14.5,257,0.73,0.29
13,56,2.20313,41.24429703,-7.115565777,-163.73,-560.25,-163.95,-559.32,154.9,42.52,48.7,998,14.5,257,0.73,0.24
13,56,2.39844,41.24429703,-7.115567207,-163.85,-560.26,-164.03,-559.38,154.9,42.52,48.7,998,14.5,259,0.73,0.24
13,56,2.70313,41.24429703,-7.115569115,-163.98,-560.27,-164.22,-559.4,154.9,42.79,48.6,998,14.5,255,0.78,0.24
13,56,2.89844,41.24429703,-7.115569115,-163.98,-560.27,-164.18,-559.36,154.9,42.79,48.6,998,14.5,258,0.78,0.26
13,56,3.20313,41.24429703,-7.115570068,-164.1,-560.28,-164.29,-559.33,154.9,42.79,48.6,998,14.5,259,0.78,0.26
13,56,3.5,41.24429703,-7.115571976,-164.22,-560.29,-164.48,-559.39,154.9,42.57,48.6,998,14.5,254,0.75,0.26
13,56,3.70313,41.24429703,-7.115572929,-164.29,-560.29,-164.47,-559.41,154.9,42.57,48.6,998,14.6,259,0.75,0.26
13,56,4,41.24429703,-7.11557436,-164.47,-560.31,-164.63,-559.42,154.9,42.57,48.6,998,14.6,260,0.75,0.26
13,56,4.20313,41.24429703,-7.115575314,-164.53,-560.31,-164.76,-559.32,154.9,42.16,48.6,998,14.6,257,0.7,0.26
13,56,4.5,41.24429703,-7.115576267,-164.6,-560.32,-164.84,-559.32,154.9,42.16,48.6,998,14.6,257,0.7,0.29
13,56,4.79688,41.24429703,-7.115578175,-164.78,-560.33,-164.97,-559.36,154.9,42.16,48.6,998,14.6,259,0.7,0.29
13,56,5.20313,41.24429703,-7.115579128,-164.84,-560.34,-165.04,-559.35,154.9,42,48.6,998,14.6,259,0.72,0.29
13,56,5.5,41.24429703,-7.115581036,-164.97,-560.35,-165.19,-559.35,154.9,42,48.6,998,14.6,258,0.72,0.31
13,56,5.79688,41.24429703,-7.115582466,-165.09,-560.36,-165.32,-559.38,155,42,48.6,998,14.6,257,0.72,0.31
13,56,6.5,41.24429703,-7.115585327,-165.34,-560.38,-165.54,-559.47,155,42.03,48.6,998,14.6,258,0.72,0.31
13,56,6.79688,41.24428558,-7.115587234,-165.53,-561.29,-165.8,-560.24,155,42.03,48.6,998,14.6,256,0.78,0.31
13,56,7.10156,41.24428558,-7.115588188,-165.65,-560.97,-165.84,-559.93,155,41.51,48.6,998,14.7,260,0.78,0.22
13,56,7.39844,41.24428558,-7.115589619,-165.78,-560.98,-165.94,-559.98,155,41.51,48.6,998,14.7,261,0.76,0.22
13,56,7.70313,41.24428558,-7.115591526,-165.9,-560.99,-166.11,-559.94,155,41.23,48.6,998,14.6,259,0.76,0.22
13,56,8,41.24428558,-7.11559248,-166.02,-561,-166.18,-559.9,155,41.23,48.6,998,14.6,262,0.76,0.22
13,56,8.29688,41.24428558,-7.115594387,-166.15,-561.01,-166.41,-559.98,155,41.23,48.6,998,14.6,256,0.76,0.22
13,56,8.5,41.24428558,-7.115594387,-166.15,-561.01,-166.33,-560.01,155,42.08,48.6,998,14.5,260,0.76,0.29
13,56,8.89844,41.24428558,-7.115597725,-166.4,-561.03,-166.56,-560.07,155,42.08,48.6,998,14.5,261,0.76,-1
