T3 - 9Sep_MapMor_GT_832,,,,,,,,,,,,,,,,,,,,
Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column15,Column16,Column17,Column18,Column20,Column23,Column24,Column33,Column34,Column35,Column36
Hour,Min,Sec,Lat,Lon,East,North,Ecrop,N_crop,Alt,Tcanopy,Tambient,Pressure,Humidity,HeadCompass,NDVI,PRI,Row,Irrig,Space,Scholand
11,4,49.5,41.24414063,-7.114778519,-97.75,-577.2,-98.17,-576.06,152.1,25.67,23.2,1005.2,33.7,250,0.65,0.08,,,,
11,4,49.7969,41.244133,-7.114780903,-97.93,-578.11,-98.32,-577.17,152.1,25.67,23.2,1005.2,33.6,248,0.65,0.08,,,,
11,4,50,41.244133,-7.114781857,-98,-578.12,-98.34,-577.19,152.1,25.67,23.2,1005.2,33.6,250,0.65,-0.03,,,,
11,4,50.2031,41.244133,-7.11478281,-98.06,-578.12,-98.44,-577.19,152.1,25.67,23.2,1005.2,33.6,248,0.68,-0.03,,,,
11,4,50.5,41.244133,-7.114783764,-98.18,-578.13,-98.6,-577.06,152.1,25.76,23.2,1005.2,33.6,249,0.68,-0.03,,,,
11,4,50.8984,41.244133,-7.114786625,-98.37,-578.15,-98.81,-577.09,152.1,25.76,23.2,1005.2,33.5,248,0.74,-0.08,,,,
11,4,51.2031,41.244133,-7.114787579,-98.49,-578.16,-98.91,-577.08,152.1,25.04,23.2,1005.2,33.5,249,0.74,-0.08,,,,
11,4,51.5,41.244133,-7.114789963,-98.74,-577.85,-99.18,-576.73,152.1,25.04,23.2,1005.2,33.5,249,0.74,-0.08,,,,
11,4,51.7969,41.244133,-7.114790916,-98.8,-577.85,-99.24,-576.72,152,25.04,23.2,1005.2,33.4,249,0.74,-0.08,,,,
11,4,52.2969,41.244133,-7.114793777,-99.05,-577.87,-99.49,-576.67,152,23.44,23.2,1005.2,33.4,250,0.74,-0.08,,,,
11,4,52.5,41.244133,-7.114794731,-99.11,-577.88,-99.5,-576.64,152,23.44,23.2,1005.2,33.4,253,0,-0.41,,,,
11,4,52.7969,41.244133,-7.114796162,-99.3,-577.89,-99.74,-576.69,152,23.44,23.2,1005.2,33.4,250,0,-0.41,,,,
11,4,53.1016,41.244133,-7.114797115,-99.36,-577.9,-99.79,-576.74,152,21.4,23.2,1005.2,33.4,250,0,-0.41,,,,
11,4,53.3984,41.244133,-7.114799023,-99.49,-577.91,-99.96,-576.76,152,21.4,23.2,1005.2,33.4,248,0.84,-0.4,,,,
11,4,53.6016,41.244133,-7.114799023,-99.49,-577.91,-99.91,-576.77,152,21.4,23.2,1005.2,33.4,250,0.84,-0.4,,,,
11,4,53.8984,41.244133,-7.11480093,-99.67,-577.92,-100.07,-576.78,152,21.05,23.2,1005.2,33.4,251,0.84,-0.4,,,,
11,4,54.3984,41.244133,-7.114802837,-99.8,-577.93,-100.11,-576.8,152,21.05,23.2,1005.2,33.4,255,0.84,-0.34,,,,
11,4,54.7031,41.24412537,-7.114805222,-100.04,-578.47,-100.55,-577.39,152,20.53,23.2,1005.2,33.4,245,0.84,-0.34,,,,
11,4,55,41.24412537,-7.114808083,-100.29,-578.49,-100.77,-577.42,152,20.53,23.2,1005.2,33.4,246,0.85,-0.38,,,,
11,4,55.2031,41.24412537,-7.114809036,-100.35,-578.5,-100.82,-577.46,152,20.53,23.2,1005.2,33.4,246,0.85,-0.38,,,,
11,4,55.6016,41.24412537,-7.11480999,-100.42,-578.5,-100.73,-577.44,152,24.42,23.2,1005.2,33.4,254,0.85,-0.38,,,,
11,4,55.7969,41.24412537,-7.11481142,-100.54,-578.51,-100.92,-577.53,152,24.42,23.2,1005.2,33.5,249,0.85,-0.38,,,,
11,4,56.1016,41.24412537,-7.114814281,-100.79,-578.72,-101.27,-577.75,152,24.42,23.2,1005.2,33.5,244,0.85,-0.38,,,,
11,4,56.3984,41.24412537,-7.114815235,-100.85,-578.73,-101.29,-577.71,152,24.42,23.2,1005.2,33.4,247,0.64,-0.38,,,,
11,4,56.7031,41.24412537,-7.114816189,-100.97,-578.74,-101.41,-577.72,152,24.42,23.2,1005.2,33.4,247,0.64,0.02,,,,
11,4,57,41.24412537,-7.114817142,-101.04,-578.74,-101.47,-577.73,152,24.42,23.2,1005.2,33.4,247,0.64,0.02,,,,
11,4,57.2969,41.24412537,-7.11482048,-101.28,-578.76,-101.79,-577.81,151.9,25.68,23.2,1005.2,33.4,242,0.71,0.04,,,,
11,4,57.6016,41.24412537,-7.114821434,-101.35,-578.77,-101.8,-577.77,151.9,25.68,23.2,1005.2,33.4,246,0.71,0.04,,,,
11,4,57.8984,41.24412537,-7.114822388,-101.47,-578.78,-101.9,-577.77,151.9,25.68,23.2,1005.2,33.4,247,0.71,0.04,,,,
11,4,58.2031,41.24412537,-7.114824295,-101.59,-578.79,-102.04,-577.79,151.9,26.11,23.2,1005.2,33.4,246,0.69,0.04,,,,
11,4,58.5,41.24412537,-7.114825249,-101.72,-578.8,-102.16,-577.77,151.9,26.11,23.2,1005.2,33.4,247,0.69,0.04,,,,
11,4,58.7031,41.24412537,-7.114826679,-101.78,-578.8,-102.22,-577.77,151.9,26.11,23.2,1005.2,33.4,247,0.69,0.04,,,,
11,4,58.8984,41.24412537,-7.114827633,-101.84,-578.81,-102.21,-577.8,151.9,26.11,23.2,1005.2,33.4,250,0.69,0.06,,,,
11,4,59.7969,41.24411774,-7.114832401,-102.21,-579.74,-102.61,-578.76,151.9,25.13,23.2,1005.2,33.4,248,0.67,0.06,,,,
11,5,0.101563,41.24411774,-7.114833355,-102.34,-579.75,-102.79,-578.8,151.9,24.04,23.2,1005.2,33.4,245,0.67,0.06,,,,
11,5,0.296875,41.24411774,-7.114834785,-102.46,-579.76,-102.84,-578.78,151.9,24.04,23.2,1005.2,33.4,249,0.67,0.06,,,,
11,5,0.601563,41.24411774,-7.114835739,-102.52,-579.76,-102.97,-578.71,151.9,24.04,23.2,1005.2,33.4,247,0.68,-0.04,,,,
11,5,0.796875,41.24411774,-7.114836693,-102.59,-579.77,-103.03,-578.8,151.9,24.61,23.2,1005.2,33.4,246,0.68,-0.04,,,,
11,5,1.10156,41.24411774,-7.1148386,-102.77,-579.78,-103.16,-578.82,151.9,24.61,23.2,1005.2,33.4,248,0.68,-0.04,,,,
11,5,1.29688,41.24411774,-7.114839554,-102.83,-579.79,-103.24,-578.84,151.9,24.61,23.2,1005.2,33.4,247,0.62,-0.08,,,,
11,5,1.60156,41.24411774,-7.114840508,-102.9,-579.79,-103.4,-578.82,151.9,24.61,23.2,1005.2,33.4,243,0.62,-1,,,,
11,5,1.89844,41.24411774,-7.114841938,-103.02,-579.8,-103.43,-578.7,151.9,26.22,23.2,1005.2,33.4,250,0.62,-1,,,,
11,5,2.10156,41.24411774,-7.114842892,-103.08,-579.81,-103.51,-578.8,151.9,26.22,23.2,1005.2,33.4,247,0.84,-1,,,,
11,5,2.39844,41.24411774,-7.114844799,-103.33,-579.5,-103.77,-578.56,151.9,26.22,23.2,1005.2,33.4,245,0.84,0.04,,,,
11,5,2.70313,41.24411774,-7.114845753,-103.39,-579.5,-103.78,-578.55,151.9,25.83,23.2,1005.2,33.4,248,0.84,0.04,,,,
11,5,2.89844,41.24411774,-7.114846706,-103.52,-579.51,-103.91,-578.57,151.9,25.83,23.2,1005.2,33.4,248,0.79,0.04,,,,
11,5,3.10156,41.24411774,-7.114848614,-103.64,-579.52,-104.05,-578.51,151.9,25.83,23.2,1005.2,33.4,248,0.79,-0.03,,,,
11,5,4.10156,41.24410629,-7.114852905,-104.01,-580.64,-104.37,-579.77,151.9,26.36,23.2,1005.2,33.4,248,0.79,-0.03,,,,
11,5,4.39844,41.24410629,-7.114854813,-104.14,-580.65,-104.5,-579.77,151.9,27.68,23.2,1005.2,33.5,248,0.77,-0.03,,,,
11,5,4.79688,41.24410629,-7.114855766,-104.26,-580.66,-104.57,-579.65,151.9,27.68,23.2,1005.2,33.5,253,0.77,0.05,,,,
11,5,5.10156,41.24410629,-7.11485815,-104.45,-580.67,-104.92,-579.72,151.9,26.19,23.2,1005.2,33.5,244,0.77,0.05,,,,
11,5,5.5,41.24410629,-7.114860058,-104.57,-580.68,-104.95,-579.76,151.9,26.19,23.2,1005.2,33.5,248,0.76,0.07,,,,
11,5,5.79688,41.24410629,-7.114862919,-104.82,-580.7,-105.27,-579.83,151.9,26.19,23.2,1005.2,33.5,243,0.76,0.07,,,,
11,5,6.10156,41.24410629,-7.114863873,-104.88,-580.71,-105.24,-579.83,151.9,26.63,23.2,1005.2,33.6,248,0.72,0.07,,,,
11,5,6.39844,41.24410629,-7.114866257,-105.13,-580.73,-105.54,-579.9,151.9,26.63,23.2,1005.2,33.6,244,0.72,0.08,,,,
11,5,6.70313,41.24410629,-7.11486721,-105.19,-580.73,-105.5,-579.8,151.9,26.63,23.2,1005.2,33.6,252,0.72,0.08,,,,
11,5,7.10156,41.24410629,-7.114869118,-105.38,-580.75,-105.8,-579.79,151.9,26.92,23.2,1005.2,33.6,247,0.54,0.16,,,,
11,5,7.39844,41.24410629,-7.114870071,-105.44,-580.75,-105.84,-579.78,151.9,26.92,23.2,1005.2,33.6,248,0.54,0.16,,,,
11,5,7.70313,41.24410629,-7.114872456,-105.62,-580.77,-106.01,-579.82,151.9,26.92,23.2,1005.2,33.6,248,0.54,0.16,,,,
11,5,8,41.24410629,-7.114873409,-105.75,-580.78,-106.16,-579.83,151.9,24.37,23.2,1005.2,33.6,247,0.54,0.16,,,,
11,5,8.29688,41.24410629,-7.114874363,-105.81,-580.78,-106.16,-579.79,151.9,24.37,23.2,1005.2,33.6,251,0.54,0.16,,,,
11,5,8.60156,41.24410629,-7.11487627,-105.93,-580.79,-106.35,-579.87,151.9,24.37,23.2,1005.2,33.6,246,0.72,0.16,,,,
11,5,8.89844,41.24409866,-7.114878178,-106.12,-581.71,-106.55,-580.81,151.9,24.77,23.2,1005.2,33.6,245,0.72,0.05,,,,
11,5,9.29688,41.24409866,-7.114879131,-106.18,-581.71,-106.57,-580.77,151.9,24.77,23.2,1005.2,33.6,248,0.72,0.05,,,,
11,5,9.60156,41.24409866,-7.114880562,-106.31,-581.72,-106.71,-580.75,151.9,24.56,23.2,1005.2,33.6,248,0.76,0.02,,,,
11,5,9.89844,41.24409866,-7.114882469,-106.43,-581.73,-106.79,-580.9,151.9,24.56,23.2,1005.2,33.5,247,0.76,0.02,,,,
11,5,10.2031,41.24409866,-7.114884377,-106.56,-581.74,-106.88,-580.96,151.9,24.56,23.2,1005.2,33.5,248,0.69,0.02,,,,
11,5,10.5,41.24409866,-7.11488533,-106.68,-581.75,-106.97,-580.92,151.9,25.67,23.2,1005.2,33.5,251,0.69,0.02,,,,
11,5,10.8984,41.24409866,-7.114887714,-106.87,-581.77,-107.18,-580.93,151.9,25.67,23.2,1005.2,33.4,250,0.69,0.02,,,,
11,5,11.1016,41.24409866,-7.114888668,-106.93,-581.77,-107.27,-580.95,151.9,25.67,23.2,1005.2,33.4,248,0.75,0.11,,,,
11,5,11.3984,41.24409866,-7.114889622,-107.05,-581.78,-107.37,-580.95,152,25.5,23.2,1005.2,33.4,249,0.75,0.11,,,,
11,5,11.6016,41.24409866,-7.114890575,-107.11,-581.79,-107.43,-580.92,152,25.5,23.2,1005.2,33.4,250,0.75,0.11,,,,
11,5,11.8984,41.24409866,-7.114892483,-107.24,-581.8,-107.59,-580.96,152,25.5,23.3,1005.2,33.3,248,0.75,0.11,,,,
11,5,12.1016,41.24409866,-7.114893436,-107.3,-581.8,-107.68,-580.96,152,25.5,23.3,1005.2,33.3,246,0.75,0.11,,,,
11,5,12.3984,41.24409866,-7.11489439,-107.42,-581.81,-107.77,-580.92,152,25.67,23.2,1005.2,33.3,249,0.75,0.11,,,,
11,5,12.7031,41.24409866,-7.114896774,-107.61,-581.83,-107.96,-580.97,152,25.67,23.2,1005.2,33.3,248,0.74,0.11,,,,
11,5,13,41.24409866,-7.114897728,-107.73,-581.84,-108.07,-581.02,152,25.67,23.2,1005.2,33.3,248,0.74,0.08,,,,
11,5,13.2031,41.24409866,-7.114897728,-107.73,-581.84,-108.03,-581.07,152,26.49,23.3,1005.2,33.3,249,0.74,0.08,,,,
11,5,13.5,41.24409866,-7.114899635,-107.92,-581.52,-108.23,-580.8,152,26.49,23.3,1005.2,33.3,247,0.74,0.08,,,,
11,5,13.7031,41.24409866,-7.114900589,-107.98,-581.53,-108.3,-580.77,152,26.49,23.3,1005.2,33.2,248,0.74,-0.02,,,,
11,5,13.8984,41.24409866,-7.114901543,-108.04,-581.53,-108.33,-580.69,152,26.49,23.3,1005.2,33.2,251,0.74,-0.02,,,,
11,5,14.2031,41.24409103,-7.114903927,-108.29,-582.78,-108.67,-581.94,152,26.54,23.3,1005.2,33.2,246,0.74,-0.02,,,,
11,5,14.5,41.24409103,-7.114904881,-108.35,-582.79,-108.68,-581.91,152,26.54,23.3,1005.2,33.2,250,0.82,0.16,,,,
11,5,14.7031,41.24409103,-7.114905834,-108.48,-582.8,-108.83,-581.9,152,26.54,23.3,1005.2,33.2,249,0.82,0.16,,,,
11,5,15,41.24409103,-7.114907742,-108.6,-582.81,-108.95,-581.87,152,25.08,23.3,1005.2,33.2,250,0.82,0.16,,,,
11,5,15.2031,41.24409103,-7.114908695,-108.66,-582.81,-109.07,-581.94,152,25.08,23.2,1005.2,33.2,245,0.73,0.02,,,,
11,5,15.6016,41.24409103,-7.114909649,-108.73,-582.82,-109.11,-581.93,152,25.08,23.3,1005.2,33.2,247,0.73,0.02,,,,
11,5,16,41.24409103,-7.114912033,-108.97,-582.84,-109.4,-582.01,152,26.25,23.3,1005.2,33.2,243,0.73,0.02,,,,
11,5,16.3984,41.24409103,-7.11491394,-109.1,-582.85,-109.51,-581.99,152,26.25,23.3,1005.2,33.2,245,0.73,0.02,,,,
11,5,16.6016,41.24409103,-7.114914894,-109.22,-582.86,-109.67,-581.87,152,26.46,23.3,1005.2,33.2,246,0.77,0.02,,,,
11,5,16.8984,41.24409103,-7.114915848,-109.28,-582.86,-109.78,-581.88,152,26.46,23.3,1005.2,33.2,243,0.77,-0.02,,,,
11,5,17.2969,41.24409103,-7.114919186,-109.53,-582.88,-109.96,-581.89,152,26.46,23.3,1005.2,33.2,247,0.77,-0.02,,,,
11,5,17.6016,41.24409103,-7.114920139,-109.59,-582.89,-110.01,-582.11,152,25.98,23.3,1005.2,33.2,242,0.79,-0.12,,,,
11,5,17.7969,41.24409103,-7.114921093,-109.72,-582.9,-110.18,-581.88,152,25.98,23.3,1005.2,33.2,246,0.79,-1,,,,
11,5,18,41.24409103,-7.114922047,-109.78,-582.9,-110.17,-581.84,152,25.98,23.3,1005.2,33.2,250,0.79,-1,,,,
11,5,18.2031,41.24409103,-7.114923,-109.84,-582.91,-110.3,-581.95,151.9,25.98,23.3,1005.2,33.2,245,0.79,-1,,,,
11,5,18.5,41.2440834,-7.114924908,-110.03,-583.44,-110.55,-582.48,151.9,25.35,23.3,1005.2,33.2,242,0.75,-0.18,,,,
11,5,18.7031,41.2440834,-7.114926338,-110.15,-583.64,-110.51,-582.67,151.9,25.35,23.3,1005.2,33.3,250,0.75,-0.18,,,,
11,5,19,41.2440834,-7.114927292,-110.21,-583.46,-110.65,-582.49,151.9,25.35,23.3,1005.2,33.3,246,0.55,-0.18,,,,
11,5,19.2969,41.2440834,-7.114929199,-110.34,-583.47,-110.82,-582.45,151.9,24.46,23.3,1005.2,33.3,245,0.0329,-0.12,,,,
11,5,19.6016,41.2440834,-7.114930153,-110.46,-583.67,-110.9,-582.85,151.9,24.46,23.3,1005.2,33.3,242,0.0329,-0.12,,,,
11,5,20,41.2440834,-7.114931107,-110.52,-583.67,-110.91,-582.85,151.9,24.46,23.3,1005.2,33.3,245,0.0329,-0.12,,,,
11,5,20.2969,41.2440834,-7.114933491,-110.71,-583.69,-111.07,-582.85,151.9,26.01,23.3,1005.2,33.2,247,0.0329,-0.12,,,,
11,5,20.5,41.2440834,-7.114934444,-110.83,-583.7,-111.29,-582.81,151.9,26.01,23.3,1005.2,33.2,243,0.0329,-0.12,,,,
11,5,20.8984,41.2440834,-7.114935398,-110.9,-583.7,-111.26,-582.79,151.9,26.01,23.3,1005.2,33.2,249,0.69,0.03,,,,
11,5,21.2031,41.2440834,-7.114938259,-111.08,-583.72,-111.54,-582.83,151.9,25.88,23.3,1005.2,33.2,243,0.69,0.03,,,,
11,5,21.5,41.2440834,-7.114940166,-111.27,-583.73,-111.69,-582.7,151.9,25.88,23.3,1005.2,33.2,248,0.58,0.03,,,,
11,5,21.7969,41.2440834,-7.114941597,-111.39,-583.74,-111.87,-582.72,151.9,25.88,23.3,1005.2,33.2,245,0.58,0.03,,,,
11,5,22.1016,41.2440834,-7.114943504,-111.52,-583.75,-111.91,-582.7,151.9,26.76,23.3,1005.2,33.2,250,0.58,0.03,,,,
11,5,22.3984,41.2440834,-7.114945412,-111.7,-583.77,-112.15,-582.73,151.8,26.76,23.3,1005.2,33.2,247,0.68,0.03,,,,
11,5,22.7031,41.2440834,-7.114946365,-111.76,-583.77,-112.26,-582.8,151.8,26.76,23.3,1005.2,33.2,243,0.68,0.03,,,,
11,5,23,41.24407578,-7.114947319,-111.89,-584.35,-112.28,-583.35,151.8,26.03,23.3,1005.2,33.2,249,0.68,0.03,,,,
11,5,23.2031,41.24407578,-7.11494875,-111.95,-584.35,-112.39,-583.37,151.8,26.03,23.3,1005.2,33.2,246,0.63,0.03,,,,
11,5,23.5,41.24407578,-7.114949703,-112.01,-584.36,-112.43,-583.38,151.8,26.03,23.3,1005.2,33.2,247,0.63,-0.03,,,,
11,5,23.7031,41.24407578,-7.114950657,-112.14,-584.37,-112.55,-583.42,151.8,28.09,23.3,1005.2,33.2,247,0.63,-0.03,,,,
11,5,24,41.24407578,-7.114952564,-112.26,-584.38,-112.68,-583.42,151.8,28.09,23.3,1005.2,33.2,247,0.63,-0.03,,,,
11,5,24.2969,41.24407578,-7.114953518,-112.45,-584.06,-112.89,-583.03,151.8,28.09,23.3,1005.2,33.2,247,0.63,-0.03,,,,
11,5,24.5,41.24407578,-7.114954472,-112.51,-584.07,-112.94,-583.06,151.8,27.41,23.3,1005.2,33.2,247,0.63,-0.03,,,,
11,5,24.7031,41.24407578,-7.114955425,-112.57,-584.07,-112.89,-583.33,151.8,27.41,23.3,1005.2,33.2,247,0.63,-0.03,,,,
11,5,25,41.24407578,-7.114957809,-112.76,-584.09,-113.08,-583.45,151.8,27.41,23.3,1005.2,33.2,244,0.63,-0.49,,,,
11,5,25.2031,41.24407578,-7.114957809,-112.76,-584.09,-112.98,-583.42,151.8,27.41,23.3,1005.2,33.2,252,0.88,-0.49,,,,
11,5,25.6016,41.24407578,-7.114959717,-112.94,-584.1,-113.33,-583.19,151.8,27.07,23.3,1005.2,33.2,247,0.86,-0.49,32,60,9,10.3
11,5,26.2031,41.24407578,-7.114961624,-113.07,-584.11,-113.38,-583.11,151.8,28.09,23.3,1005.2,33.2,253,0.86,-0.45,32,60,9,10.3
11,5,26.5,41.24407578,-7.114964008,-113.31,-584.13,-113.78,-583.22,151.8,28.09,23.3,1005.2,33.2,243,0.9,-0.49,32,60,9,10.3
11,5,26.7969,41.24407578,-7.114965916,-113.44,-584.14,-113.86,-583.18,151.8,28.09,23.3,1005.2,33.2,247,0.9,-1,32,60,9,10.3
11,5,27.1016,41.24407578,-7.114966869,-113.5,-584.15,-113.9,-583.23,151.8,28.11,23.3,1005.2,33.3,247,0.9,-1,32,60,9,10.3
11,5,27.3984,41.24407578,-7.114968777,-113.69,-584.16,-114.13,-583.27,151.8,28.11,23.3,1005.2,33.3,244,0.88,-0.44,32,60,9,10.3
11,5,27.7031,41.24407578,-7.11496973,-113.75,-584.17,-114.23,-583.24,151.8,28.11,23.3,1005.2,33.3,243,0.88,-0.44,32,60,9,10.3
11,5,28,41.24407578,-7.114970684,-113.81,-584.17,-114.23,-583.15,151.7,27.86,23.3,1005.2,33.3,248,0.88,-0.44,32,60,9,10.3
11,5,28.2969,41.24406815,-7.114972115,-114,-585.42,-114.57,-584.41,151.7,27.86,23.3,1005.2,33.3,241,0.88,-0.44,32,60,9,10.3
11,5,28.7969,41.24406815,-7.114974022,-114.12,-585.43,-114.63,-584.4,151.7,27.86,23.3,1005.2,33.4,244,0.67,-0.44,32,60,9,10.3
11,5,29.1016,41.24406815,-7.114975929,-114.31,-585.44,-114.8,-584.41,151.8,28.22,23.3,1005.2,33.4,245,0,0.07,32,60,9,10.3
11,5,29.2969,41.24406815,-7.114976883,-114.37,-585.45,-114.82,-584.46,151.8,28.22,23.3,1005.2,33.4,246,0,0.07,32,60,9,10.3
11,5,29.6016,41.24406815,-7.114977837,-114.43,-585.45,-114.78,-584.52,151.7,28.22,23.3,1005.2,33.4,250,0,0.07,32,60,9,10.3
11,5,29.7969,41.24406815,-7.114979267,-114.56,-585.46,-115.03,-584.58,151.8,27.92,23.3,1005.2,33.4,242,0.75,-0.06,32,60,9,10.3
11,5,30.1016,41.24406815,-7.114980221,-114.68,-585.47,-115.11,-584.56,151.8,27.92,23.3,1005.2,33.4,245,0.75,-0.06,32,60,9,10.3
11,5,30.2969,41.24406815,-7.114981174,-114.8,-585.15,-115.22,-584.19,151.8,27.92,23.3,1005.2,33.5,247,0.75,-0.06,32,60,9,10.3
11,5,30.5,41.24406815,-7.114982128,-114.87,-585.16,-115.32,-584.17,151.8,27.92,23.3,1005.2,33.5,246,0.7,0.1,32,60,9,10.3
11,5,30.7969,41.24406815,-7.114984035,-115.05,-585.17,-115.54,-584.26,151.8,27.12,23.3,1005.2,33.5,242,0.7,-1,32,60,9,10.3
11,5,31.1016,41.24406815,-7.114984035,-115.05,-585.17,-115.43,-584.25,151.8,27.12,23.3,1005.2,33.5,248,0.7,-1,32,60,9,10.3
11,5,31.2969,41.24406815,-7.114985943,-115.18,-585.18,-115.63,-584.28,151.8,27.12,23.3,1005.2,33.5,244,0.74,-1,32,60,9,10.3
11,5,31.5,41.24406815,-7.114987373,-115.3,-585.19,-115.74,-584.27,151.8,26.25,23.3,1005.2,33.5,245,0.74,0.01,32,60,9,10.3
11,5,31.7969,41.24406815,-7.114988327,-115.36,-585.2,-115.77,-584.29,151.8,26.25,23.3,1005.2,33.6,246,0.74,0.01,32,60,9,10.3
11,5,32.6016,41.24406052,-7.114992142,-115.73,-586.13,-116.13,-585.25,151.8,26.19,23.3,1005.2,33.6,246,0.74,0.01,32,60,9,10.3
11,5,32.8984,41.24406052,-7.114993095,-115.73,-586.13,-116.16,-585.09,151.8,26.19,23.3,1005.2,33.6,248,0.75,0.01,32,60,9,10.3
11,5,33.1016,41.24406052,-7.114994526,-115.86,-586.14,-116.3,-585.17,151.8,26.19,23.3,1005.2,33.7,246,0.75,0.04,32,60,9,10.3
11,5,33.5,41.24406052,-7.114996433,-116.04,-586.15,-116.45,-585.16,151.8,26.61,23.3,1005.2,33.7,248,0.75,0.04,32,60,9,10.3
11,5,33.7969,41.24406052,-7.114997387,-116.11,-586.16,-116.5,-585.1,151.8,26.61,23.3,1005.2,33.8,250,0.69,0.04,32,60,9,10.3
11,5,34.1016,41.24406052,-7.114999294,-116.23,-586.17,-116.68,-585.21,151.8,26.61,23.3,1005.2,33.8,245,0.69,0.04,32,60,9,10.3
11,5,34.7031,41.24406052,-7.115001202,-116.42,-586.18,-116.81,-585.28,151.8,27.01,23.3,1005.2,33.8,247,0.74,-0.05,32,60,9,10.3
11,5,34.8984,41.24406052,-7.115002632,-116.54,-586.19,-116.96,-585.22,151.9,27.01,23.3,1005.2,33.8,247,0.74,-0.05,32,60,9,10.3
11,5,35.2031,41.24406052,-7.115004539,-116.73,-586.21,-117.15,-585.24,151.8,26.23,23.3,1005.2,33.8,247,0.74,-0.05,32,60,9,10.3
11,5,35.5,41.24406052,-7.115005493,-116.79,-586.21,-117.25,-585.19,151.9,26.23,23.3,1005.2,33.8,246,0.69,0.05,32,60,9,10.3
11,5,35.7969,41.24406052,-7.115006447,-116.85,-586.22,-117.3,-585.22,151.9,26.23,23.3,1005.2,33.9,246,0.69,0.05,32,60,9,10.3
11,5,36.1016,41.24406052,-7.115008354,-117.04,-586.23,-117.45,-585.22,151.9,26.33,23.3,1005.2,33.9,248,0.69,0.05,32,60,9,10.3
11,5,36.2969,41.24406052,-7.115009785,-117.16,-586.24,-117.59,-585.23,151.9,26.33,23.3,1005.2,33.9,247,0.69,0.05,32,60,9,10.3
11,5,36.5,41.24406052,-7.115010738,-117.22,-586.25,-117.7,-585.23,151.9,26.33,23.3,1005.2,33.9,245,0.69,0.05,32,60,9,10.3
11,5,36.7031,41.24406052,-7.115011692,-117.28,-586.25,-117.71,-585.2,151.9,26.33,23.3,1005.2,33.9,248,0.69,0.05,32,60,9,10.3
11,5,37,41.24406052,-7.115012646,-117.41,-586.26,-117.76,-585.36,151.9,26.33,23.3,1005.2,33.9,249,0.69,0.05,32,60,9,10.3
11,5,37.2969,41.24406052,-7.115014553,-117.53,-586.27,-117.86,-585.42,151.9,26.33,23.3,1005.2,33.9,249,0.69,0.09,32,60,9,10.3
11,5,37.6016,41.24406052,-7.115015507,-117.59,-586.28,-117.92,-585.43,151.9,26.33,23.3,1005.2,33.9,249,0.69,0.09,32,60,9,10.3
11,5,37.8984,41.24406052,-7.115017891,-117.78,-586.29,-118.16,-585.41,151.9,26.26,23.3,1005.2,33.9,247,0.62,0.02,32,60,9,10.3
11,5,38.1016,41.24405289,-7.115018845,-117.9,-586.82,-118.28,-585.79,151.9,26.26,23.3,1005.2,33.9,250,0.62,-1,32,60,9,10.3
11,5,38.3984,41.24405289,-7.115019798,-117.97,-586.83,-118.45,-585.82,151.9,26.26,23.3,1005.2,33.9,245,0.62,-1,32,60,9,10.3
11,5,38.7031,41.24405289,-7.115021706,-118.15,-586.84,-118.6,-585.8,151.9,25.56,23.3,1005.2,33.9,247,0.66,-0.01,32,60,10,11
11,5,38.8984,41.24405289,-7.115022659,-118.21,-586.85,-118.69,-585.84,151.9,25.56,23.3,1005.2,33.9,245,0.66,0.0198,32,60,10,11
11,5,39.2031,41.24405289,-7.115025043,-118.4,-586.87,-118.89,-585.92,151.9,25.56,23.3,1005.2,33.9,243,0.66,0.0198,32,60,10,11
11,5,39.3984,41.24405289,-7.115025043,-118.4,-586.87,-118.81,-585.93,152,26.85,23.3,1005.2,33.9,247,0.77,0.0198,32,60,10,11
11,5,39.7031,41.24405289,-7.115025997,-118.46,-586.87,-118.88,-585.95,152,26.85,23.3,1005.2,34,246,0.77,-0.01,32,60,10,11
11,5,40,41.24405289,-7.115027905,-118.65,-586.89,-119.11,-585.96,152,26.85,23.3,1005.2,34,244,0.77,-0.01,32,60,10,11
11,5,40.2031,41.24405289,-7.115028858,-118.71,-586.89,-119.16,-585.94,152,26.85,23.3,1005.2,34,245,0.77,-0.01,32,60,10,11
11,5,40.5,41.24405289,-7.115029812,-118.77,-586.9,-119.22,-585.95,152,27.36,23.3,1005.2,34,245,0.77,-0.01,32,60,10,11
11,5,40.7031,41.24405289,-7.115030766,-118.9,-586.91,-119.31,-585.92,152,27.36,23.3,1005.2,34,248,0.77,-0.01,32,60,10,11
11,5,41,41.24405289,-7.115031719,-118.96,-586.91,-119.29,-585.85,152,27.36,23.3,1005.2,34,253,0.75,-0.01,32,60,10,11
11,5,41.2969,41.24405289,-7.115034103,-119.14,-586.93,-119.62,-585.96,152,26.46,23.3,1005.2,34,244,0.75,0.13,32,60,10,11
11,5,41.6016,41.24405289,-7.115035057,-119.21,-586.93,-119.65,-585.96,152,26.46,23.3,1005.2,34,246,0.75,0.13,32,60,10,11
11,5,41.7969,41.24405289,-7.115036011,-119.27,-586.94,-119.61,-585.92,152,26.46,23.3,1005.2,34,252,0.69,0.13,32,60,10,11
