T8 - 10Sep_Map_Midday,,,,,,,,,,,,,,,,
Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column16,Column17,Column18,Column19,Column21,Column24,Column25
Hour,Min,Sec,Lat,Lon,East,North,Ecrop,N_crop,Alt,Tcanopy,Tambient,Pressure,Humidity,HeadCompass,NDVI,PRI
14,37,24.1016,41.24410629,-7.115736961,-178.06,-580.76,-177.51,-581.77,154.6,31.5,39.4,1000.6,17.1,61,0.64,0.57
14,37,24.3984,41.24410629,-7.115736008,-177.99,-580.76,-177.49,-581.8,154.6,31.34,39.4,1000.5,17.1,64,0.64,0.57
14,37,24.6016,41.24410629,-7.115735054,-177.93,-580.75,-177.34,-581.75,154.6,31.34,39.4,1000.5,17.1,59,0.64,0.49
14,37,24.8984,41.24410629,-7.11573267,-177.68,-580.73,-177.24,-581.6,154.5,31.34,39.4,1000.5,17.1,63,0.54,0.49
14,37,25.2031,41.24410629,-7.115731716,-177.62,-580.73,-177.19,-581.48,154.5,31.34,39.4,1000.6,17.1,60,0.54,0.49
14,37,25.5,41.24410629,-7.115729809,-177.5,-580.72,-177.05,-581.49,154.5,31.34,39.4,1000.6,17.1,59,0.54,0.49
14,37,25.7031,41.24410629,-7.115728855,-177.37,-580.71,-176.94,-581.54,154.5,31.34,39.5,1000.6,17.1,62,0.54,0.49
14,37,26,41.24410629,-7.115727901,-177.31,-580.7,-176.85,-581.61,154.5,31.34,39.5,1000.6,17.1,63,0.67,0.49
14,37,26.2031,41.24410629,-7.115726948,-177.25,-580.7,-176.76,-581.61,154.5,31.27,39.5,1000.5,17.1,61,0.67,0.49
14,37,26.5,41.24411774,-7.115725517,-177.13,-579.6,-176.63,-580.52,154.5,31.27,39.5,1000.5,17.1,61,0.67,0.74
14,37,26.7031,41.24411774,-7.115724564,-177,-579.93,-176.49,-580.87,154.6,31.27,39.5,1000.5,17.1,61,0.67,0.74
14,37,26.8984,41.24411774,-7.11572361,-176.88,-579.92,-176.37,-580.85,154.6,31.27,39.5,1000.5,17.1,61,0.67,0.74
14,37,27.2031,41.24411774,-7.115722656,-176.82,-579.91,-176.35,-580.85,154.6,31.06,39.5,1000.5,17.1,63,0.67,0.8
14,37,27.3984,41.24411774,-7.115721703,-176.75,-579.91,-176.28,-580.85,154.5,31.06,39.5,1000.5,17.1,63,0.62,0.8
14,37,27.7031,41.24411774,-7.115719795,-176.57,-579.89,-176.1,-580.76,154.5,31.06,39.5,1000.5,17.1,61,0.62,0.8
14,37,28,41.24411774,-7.115718365,-176.51,-579.89,-176.09,-580.8,154.5,33.33,39.5,1000.5,17.1,65,0.62,0.78
14,37,28.2031,41.24411774,-7.115717411,-176.38,-579.88,-175.82,-580.78,154.5,33.33,39.5,1000.6,17,58,0.59,0.78
14,37,28.5,41.24411774,-7.115716457,-176.32,-579.87,-175.81,-580.84,154.5,33.33,39.5,1000.6,17,62,0.59,0.78
14,37,28.7031,41.24411774,-7.115715504,-176.26,-579.87,-175.73,-580.87,154.5,33.44,39.5,1000.6,17,62,0.59,0.78
14,37,29,41.24411774,-7.115713596,-176.07,-579.85,-175.53,-580.88,154.5,33.44,39.5,1000.6,17,62,0.62,0.78
14,37,29.2969,41.24411774,-7.115712643,-176.01,-579.84,-175.59,-580.76,154.5,33.44,39.5,1000.5,17,65,0.62,0.78
14,37,29.6016,41.24411774,-7.115711689,-175.95,-579.84,-175.5,-580.7,154.5,33.44,39.5,1000.5,17,62,0.62,0.78
14,37,29.7969,41.24411774,-7.115709305,-175.76,-579.82,-175.41,-580.72,154.5,34.48,39.5,1000.5,17,68,0.59,0.78
14,37,30.2031,41.24411774,-7.115707397,-175.58,-579.81,-175.14,-580.78,154.5,34.48,39.5,1000.6,17,65,0.59,0.78
14,37,30.3984,41.24411774,-7.115706444,-175.51,-579.8,-175.01,-580.89,154.5,34.48,39.5,1000.6,17,65,0.59,0.19
14,37,30.7031,41.24411774,-7.11570549,-175.45,-579.8,-174.97,-580.85,154.5,33.27,39.5,1000.6,17,65,0.59,0.19
14,37,31,41.24412537,-7.115703106,-175.27,-578.89,-174.78,-579.95,154.5,33.27,39.5,1000.6,17,65,0.59,0.19
14,37,31.2031,41.24412537,-7.115702152,-175.14,-578.88,-174.66,-579.93,154.5,33.27,39.5,1000.6,17,65,0.59,0.24
14,37,31.3984,41.24412537,-7.115701199,-175.08,-578.87,-174.65,-579.96,154.5,32.93,39.5,1000.6,17,68,0.58,0.24
14,37,31.7031,41.24412537,-7.115700245,-175.02,-578.87,-174.48,-579.94,154.5,32.93,39.5,1000.6,17,63,0.58,0.24
14,37,31.8984,41.24412537,-7.115699291,-174.89,-578.86,-174.43,-579.83,154.5,32.93,39.5,1000.6,17,64,0.58,0.24
14,37,32.1016,41.24412537,-7.115698338,-174.83,-578.85,-174.4,-579.79,154.5,32.93,39.5,1000.6,17,65,0.6,0.24
14,37,32.3984,41.24412537,-7.115697384,-174.77,-578.85,-174.28,-579.76,154.5,33.18,39.5,1000.6,17,61,0.6,0.24
14,37,32.7031,41.24412537,-7.115695,-174.58,-578.83,-174.13,-579.76,154.5,33.18,39.5,1000.6,17,64,0.6,0.24
14,37,33,41.24412537,-7.115694046,-174.46,-578.82,-173.96,-579.74,154.5,33.18,39.5,1000.6,17,61,0.68,0.22
14,37,33.2969,41.24412537,-7.115693092,-174.4,-578.82,-173.92,-579.78,154.5,32.89,39.5,1000.6,17,63,0.68,0.22
14,37,33.5,41.24412537,-7.115692139,-174.33,-578.81,-173.84,-579.8,154.5,32.89,39.5,1000.6,17,63,0.68,0.22
14,37,33.7969,41.24412537,-7.115690231,-174.15,-578.8,-173.64,-579.87,154.5,32.89,39.5,1000.6,17,64,0.64,0.22
14,37,34,41.24412537,-7.115689278,-174.09,-578.79,-173.51,-579.81,154.5,32.07,39.5,1000.6,17,60,0.0489,0.22
14,37,34.2969,41.24412537,-7.115687847,-173.96,-578.78,-173.45,-579.75,154.5,32.07,39.5,1000.6,17,62,0.0489,0.22
14,37,34.6016,41.24412537,-7.11568594,-173.84,-578.77,-173.36,-579.68,154.5,32.07,39.5,1000.6,17,62,0.0489,0.13
14,37,34.7969,41.24412537,-7.11568594,-173.84,-578.77,-173.36,-579.69,154.5,33.12,39.5,1000.6,17,62,0.0489,0.13
14,37,35.1016,41.24412537,-7.115684032,-173.65,-578.75,-173.18,-579.69,154.5,33.12,39.5,1000.6,16.9,63,0.0489,0.13
14,37,35.3984,41.24412537,-7.115683079,-173.59,-578.75,-173.11,-579.7,154.5,33.12,39.5,1000.6,16.9,63,0.64,0.01
14,37,35.7031,41.24412537,-7.115682125,-173.47,-578.74,-173.01,-579.66,154.5,33.11,39.6,1000.6,16.9,63,0.64,0.01
14,37,36,41.24412537,-7.115679741,-173.28,-578.72,-172.84,-579.63,154.5,33.11,39.6,1000.6,16.9,64,0.64,0.1
14,37,36.2969,41.244133,-7.115678787,-173.22,-578.01,-172.71,-578.9,154.5,33.11,39.6,1000.6,16.9,60,0.68,0.1
14,37,36.6016,41.244133,-7.115677834,-173.16,-578.01,-172.67,-578.91,154.6,33.11,39.6,1000.6,16.9,61,0.68,0.1
14,37,36.7969,41.244133,-7.11567688,-173.09,-578,-172.66,-578.83,154.6,33.86,39.6,1000.6,16.9,62,0.68,0.03
14,37,37.1016,41.244133,-7.115675926,-172.97,-577.99,-172.51,-578.77,154.6,33.86,39.6,1000.6,16.9,59,0.68,0.03
14,37,37.2969,41.244133,-7.115674019,-172.85,-577.98,-172.35,-578.85,154.6,33.86,39.6,1000.6,17,60,0.62,0.03
14,37,37.6016,41.244133,-7.115672588,-172.72,-577.97,-172.3,-578.89,154.6,31.31,39.6,1000.6,16.9,65,0.62,0.03
14,37,37.8984,41.244133,-7.115671635,-172.6,-577.96,-172.09,-578.86,154.6,31.31,39.6,1000.6,16.9,60,0.59,0.03
14,37,38.2031,41.244133,-7.115669727,-172.41,-578.28,-171.92,-579.29,154.6,31.31,39.6,1000.6,16.9,64,0.59,0.03
14,37,38.5,41.244133,-7.115668774,-172.35,-578.27,-171.78,-579.26,154.6,32.18,39.6,1000.6,16.9,60,0.59,-0.52
14,37,38.7031,41.244133,-7.11566782,-172.23,-578.26,-171.76,-579.29,154.6,32.18,39.6,1000.6,16.8,65,0.59,-0.52
14,37,39,41.244133,-7.115666866,-172.16,-578.26,-171.62,-579.25,154.6,32.18,39.6,1000.6,16.8,61,0.59,-0.52
14,37,39.2969,41.244133,-7.115665913,-172.1,-578.25,-171.53,-579.21,154.6,34.42,39.6,1000.6,16.8,59,0.59,-0.58
14,37,39.6016,41.244133,-7.115663528,-171.85,-578.23,-171.38,-579.25,154.6,34.42,39.6,1000.6,16.8,65,0.54,-0.58
14,37,39.8984,41.244133,-7.115662575,-171.79,-578.23,-171.21,-579.2,154.6,34.42,39.6,1000.6,16.8,59,0.54,-0.58
14,37,40.1016,41.244133,-7.115661621,-171.73,-578.22,-171.25,-579.22,154.6,34.13,39.6,1000.6,16.8,64,0.54,-0.57
14,37,40.3984,41.244133,-7.115659714,-171.61,-578.21,-171.14,-579.23,154.6,34.13,39.6,1000.6,16.8,65,0.56,-0.57
14,37,40.7031,41.244133,-7.11565876,-171.48,-578.2,-170.97,-579.21,154.6,34.13,39.6,1000.6,16.8,63,0.56,-0.57
14,37,41,41.24414063,-7.115656376,-171.36,-577.29,-170.93,-578.33,154.6,34.13,39.6,1000.6,16.8,67,0.56,-0.53
14,37,41.2969,41.24414063,-7.115655422,-171.23,-577.28,-170.76,-578.3,154.6,32.63,39.6,1000.6,16.8,65,0.63,-0.53
14,37,41.5,41.24414063,-7.115654469,-171.17,-577.28,-170.76,-578.25,154.6,32.63,39.6,1000.6,16.8,67,0.63,-0.53
14,37,41.7969,41.24414063,-7.115653515,-171.11,-577.27,-170.7,-578.2,154.6,32.63,39.6,1000.6,16.8,66,0.63,-0.53
14,37,42.1016,41.24414063,-7.115651608,-170.92,-577.26,-170.49,-578.21,154.6,32.16,39.6,1000.6,16.8,65,0.57,-0.53
14,37,42.2969,41.24414063,-7.115650654,-170.86,-577.25,-170.41,-578.29,154.6,32.16,39.6,1000.6,16.8,66,0.57,-0.53
14,37,42.6016,41.24414063,-7.115649223,-170.74,-577.24,-170.27,-578.27,154.6,32.16,39.6,1000.6,16.8,65,0.57,-0.66
14,37,42.8984,41.24414063,-7.115647316,-170.55,-577.23,-170.08,-578.25,154.6,32.16,39.6,1000.6,16.8,65,0.57,-0.66
14,37,43.1016,41.24414063,-7.115646362,-170.49,-577.22,-170.01,-578.21,154.6,32.16,39.6,1000.6,16.8,64,0.57,-0.66
14,37,43.3984,41.24414063,-7.115644455,-170.37,-577.21,-170.01,-578.22,154.6,32.16,39.6,1000.6,16.8,70,0.57,-0.67
14,37,43.6016,41.24414063,-7.115644455,-170.37,-577.21,-169.91,-578.18,154.6,33.23,39.6,1000.6,16.8,64,0.57,-0.67
14,37,43.7969,41.24414063,-7.115643501,-170.3,-577.21,-169.81,-578.18,154.6,33.23,39.6,1000.6,16.8,63,0.61,-0.67
14,37,44.1016,41.24414063,-7.115641117,-170.06,-577.19,-169.57,-578.21,154.6,33.23,39.7,1000.6,16.8,64,0.61,-0.69
14,37,44.3984,41.24414063,-7.115640163,-169.99,-577.18,-169.46,-578.18,154.6,33.23,39.7,1000.6,16.8,62,0.61,-1
14,37,44.7031,41.24414063,-7.11563921,-169.87,-577.17,-169.39,-578.21,154.6,33.23,39.6,1000.6,16.8,65,0.61,-1
14,37,44.8984,41.24414063,-7.115638256,-169.81,-577.17,-169.24,-578.21,154.6,33.23,39.6,1000.6,16.8,61,0.61,-0.64
14,37,45.2969,41.24414063,-7.115637302,-169.75,-577.16,-169.22,-578.18,154.6,33.9,39.7,1000.6,16.7,62,0.58,0.0333
14,37,45.6016,41.24414063,-7.115635395,-169.62,-577.15,-169.09,-578.15,154.6,33.9,39.7,1000.6,16.7,62,0.58,0.0333
14,37,45.8984,41.24414825,-7.115633011,-169.37,-576.23,-168.91,-577.23,154.6,33.9,39.7,1000.6,16.7,65,0.58,0.0333
14,37,46.2031,41.24414825,-7.115632057,-169.31,-576.23,-168.85,-577.24,154.6,32.63,39.7,1000.6,16.8,65,0.68,0.0333
14,37,46.3984,41.24414825,-7.115631104,-169.19,-576.22,-168.7,-577.23,154.6,32.63,39.7,1000.6,16.8,64,0.68,0.0333
14,37,46.7031,41.24414825,-7.11563015,-169.13,-576.21,-168.65,-577.21,154.7,32.63,39.7,1000.6,16.8,64,0.68,0.04
14,37,46.8984,41.24414825,-7.115629196,-169.06,-576.21,-168.67,-577.2,154.7,31.35,39.7,1000.6,16.8,68,0.68,0.04
14,37,47.2031,41.24414825,-7.115628242,-169,-576.2,-168.57,-577.15,154.7,31.35,39.7,1000.6,16.8,65,0.68,0.04
14,37,47.5,41.24414825,-7.115625858,-168.75,-576.18,-168.38,-577.12,154.7,31.35,39.7,1000.6,16.8,68,0.68,0.11
14,37,47.7969,41.24414825,-7.115624905,-168.69,-576.51,-168.23,-577.39,154.7,31.35,39.7,1000.6,16.8,62,0.86,0.11
14,37,48.1016,41.24414825,-7.115622997,-168.57,-576.5,-168.11,-577.41,154.7,32.81,39.7,1000.6,16.8,63,0.86,0.11
14,37,48.3984,41.24414825,-7.11562109,-168.38,-576.48,-167.91,-577.46,154.7,32.81,39.7,1000.6,16.8,64,0.84,0.12
14,37,48.6016,41.24414825,-7.115620136,-168.32,-576.48,-167.83,-577.45,154.7,32.81,39.7,1000.6,16.8,63,0.84,0.12
14,37,48.8984,41.24414825,-7.115618706,-168.2,-576.47,-167.61,-577.43,154.7,33.06,39.7,1000.6,16.8,58,0.84,0.12
14,37,49.1016,41.24414825,-7.115617752,-168.13,-576.46,-167.66,-577.49,154.8,33.06,39.7,1000.6,16.8,65,0.84,0.01
14,37,49.3984,41.24414825,-7.115616798,-168.01,-576.45,-167.48,-577.45,154.8,33.06,39.7,1000.6,16.8,62,0,0.01
14,37,49.7031,41.24414825,-7.115615845,-167.95,-576.45,-167.46,-577.48,154.8,32.62,39.7,1000.6,16.7,64,0,0.01
14,37,50,41.24414825,-7.115614891,-167.89,-576.44,-167.34,-577.44,154.8,32.62,39.7,1000.6,16.7,61,0,0.01
14,37,50.2031,41.24414825,-7.115613937,-167.7,-576.76,-167.22,-577.8,154.8,32.62,39.7,1000.6,16.7,65,0.85,0.01
14,37,50.5,41.24414825,-7.115612984,-167.64,-576.76,-167.16,-577.81,154.8,32.7,39.7,1000.6,16.7,65,0.85,0.01
14,37,50.7969,41.24414825,-7.1156106,-167.45,-576.74,-166.96,-577.8,154.8,32.7,39.7,1000.6,16.7,65,0.85,-0.08
14,37,51.1016,41.24414825,-7.115609646,-167.39,-576.74,-166.88,-577.85,154.8,32.7,39.7,1000.6,16.7,65,0.85,-0.08
14,37,51.2969,41.24415588,-7.115607738,-167.2,-575.68,-166.69,-576.79,154.8,32.7,39.7,1000.5,16.6,65,0.85,-0.08
14,37,51.6016,41.24415588,-7.115606785,-167.14,-575.67,-166.76,-576.68,154.8,32.7,39.7,1000.5,16.6,69,0.85,-0.05
14,37,51.7969,41.24415588,-7.115605831,-167.08,-575.67,0,0,154.8,32.7,39.7,1000.5,16.6,65,0.59,-0.05
14,37,52.1016,41.24415588,-7.115603447,-166.89,-575.65,-166.47,-576.67,154.8,0,39.7,1000.5,16.6,67,0,0
14,37,52.2969,41.24415588,-7.115602493,-166.83,-575.65,-166.41,-576.67,154.8,32.26,39.7,1000.5,16.6,67,0,0
14,37,52.6016,41.24415588,-7.11560154,-166.71,-575.64,-166.31,-576.64,154.8,32.26,39.7,1000.5,16.6,68,0.63,-0.02
14,37,52.8984,41.24415588,-7.115599632,-166.58,-575.63,-166.22,-576.63,154.9,32.26,39.7,1000.5,16.6,70,0.63,-0.02
14,37,53.1016,41.24415588,-7.115598679,-166.52,-575.62,-166.06,-576.59,154.9,33.09,39.7,1000.5,16.6,64,0.63,-0.05
14,37,53.3984,41.24415588,-7.115596294,-166.33,-575.61,-166.02,-576.48,154.8,33.09,39.7,1000.5,16.6,70,0.6,-0.05
14,37,53.6016,41.24415588,-7.115595341,-166.21,-575.6,-165.89,-576.45,154.8,33.09,39.7,1000.5,16.6,69,0.6,-0.05
14,37,53.8984,41.24415588,-7.115594387,-166.15,-575.59,-165.77,-576.43,154.8,33.05,39.7,1000.5,16.6,65,0.6,-0.05
14,37,54.2031,41.24415588,-7.115593433,-166.09,-575.59,-165.62,-576.52,154.8,33.05,39.7,1000.5,16.6,63,0.67,-0.05
14,37,54.3984,41.24415588,-7.115591526,-165.9,-575.57,-165.51,-576.59,154.8,33.05,39.7,1000.5,16.6,69,0.67,-0.05
14,37,54.7031,41.24415588,-7.115591526,-165.9,-575.57,-165.38,-576.52,154.8,33.05,39.8,1000.5,16.6,61,0.67,-0.46
14,37,54.8984,41.24415588,-7.115589619,-165.71,-575.56,-165.28,-576.51,154.8,32.88,39.8,1000.5,16.6,65,0.67,-0.46
14,37,55.2031,41.24415588,-7.115588188,-165.65,-575.55,-165.21,-576.46,154.8,32.88,39.8,1000.5,16.6,64,0.67,-0.46
14,37,55.3984,41.24415588,-7.115587234,-165.59,-575.55,-165.16,-576.5,154.8,32.88,39.8,1000.5,16.6,65,0.67,-0.46
14,37,55.7031,41.24415588,-7.115585327,-165.4,-575.53,-164.92,-576.52,154.8,32.55,39.8,1000.5,16.6,64,0.69,-0.44
14,37,55.8984,41.24415588,-7.115585327,-165.4,-575.53,-164.87,-576.51,154.8,32.55,39.8,1000.5,16.6,61,0,-0.44
14,37,56.2031,41.24415588,-7.115584373,-165.32,-575.77,-164.79,-576.74,1,32.55,39.8,1000.5,16.7,61,0,-0.44
14,37,56.3984,41.24415588,-7.115582466,-165.16,-575.51,-164.7,-576.4,154.9,32.55,39.8,1000.5,16.7,62,0,-0.46
14,37,56.7031,41.24416351,-7.115581036,-165.03,-574.6,-164.57,-575.48,154.8,32.03,39.8,1000.5,16.7,62,0.67,-0.46
14,37,57,41.24416351,-7.115579128,-164.91,-574.59,-164.48,-575.54,154.8,32.03,39.8,1000.5,16.7,65,0.67,-0.46
14,37,57.2031,41.24416351,-7.115578175,-164.85,-574.59,-164.32,-575.52,154.8,32.03,39.8,1000.5,16.7,60,0.67,-0.47
14,37,57.3984,41.24416351,-7.115577221,-164.72,-574.58,-164.29,-575.53,154.8,31.64,39.8,1000.5,16.7,65,0.67,-0.47
14,37,57.7031,41.24416351,-7.115576267,-164.66,-574.57,-164.14,-575.45,154.8,31.64,39.8,1000.5,16.7,59,0.66,-0.47
14,37,57.8984,41.24416351,-7.115575314,-164.6,-574.57,-164.18,-575.46,154.8,31.64,39.8,1000.5,16.7,64,0.66,-0.47
14,37,58.2031,41.24416351,-7.11557436,-164.47,-574.56,-164.02,-575.46,154.8,31.64,39.8,1000.5,16.7,63,0.68,-0.47
14,37,58.3984,41.24416351,-7.115572929,-164.35,-574.55,-163.92,-575.5,154.8,31.76,39.8,1000.5,16.7,65,0.68,-0.47
14,37,58.7031,41.24416351,-7.115571976,-164.29,-574.54,-163.88,-575.43,154.8,31.76,39.8,1000.5,16.6,65,0.68,0.22
14,37,59,41.24416351,-7.115570068,-164.16,-574.53,-163.72,-575.4,154.8,31.76,39.8,1000.5,16.6,63,0.68,0.0335
14,37,59.2969,41.24416351,-7.115569115,-164.04,-574.52,-163.6,-575.44,154.8,29.25,39.8,1000.5,16.6,64,0.68,0.0335
14,37,59.5,41.24416351,-7.115567207,-163.92,-574.51,-163.38,-575.58,154.8,29.25,39.8,1000.5,16.6,63,0.68,0.32
14,37,59.7969,41.24416351,-7.115565777,-163.73,-574.5,-163.24,-575.51,154.8,29.25,39.8,1000.5,16.6,64,0.64,0.32
14,38,0.101563,41.24416351,-7.115564823,-163.67,-574.49,-163.09,-575.43,154.8,29.6,39.8,1000.5,16.6,58,0.64,0.32
14,38,0.296875,41.24416351,-7.115562916,-163.54,-574.48,-163.08,-575.47,154.8,29.6,39.8,1000.5,16.6,65,0.64,0.32
14,38,0.601563,41.24416351,-7.115561962,-163.48,-574.48,-162.96,-575.47,154.8,29.6,39.8,1000.5,16.6,62,0.71,0.31
14,38,0.796875,41.24416351,-7.115561008,-163.36,-574.47,-162.82,-575.45,154.8,29.6,39.8,1000.5,16.7,61,0.71,0.31
14,38,1.10156,41.24416351,-7.115560055,-163.3,-574.46,-162.77,-575.43,154.8,32.08,39.8,1000.5,16.7,61,0.71,0.31
14,38,1.39844,41.24416351,-7.115557671,-162.99,-574.77,-162.47,-575.69,154.8,32.08,39.8,1000.5,16.7,60,0.77,0.3
14,38,1.60156,41.24417496,-7.115556717,-162.92,-573.16,-162.47,-574.06,154.8,32.08,39.8,1000.5,16.7,63,0,0.3
14,38,1.89844,41.24417496,-7.115555763,-162.86,-573.15,-162.36,-574,154.8,32.72,39.8,1000.5,16.7,59,0,0.3
14,38,2.10156,41.24417496,-7.11555481,-162.8,-573.15,-162.37,-574.04,154.8,32.72,39.8,1000.5,16.7,64,0,0.3
14,38,2.39844,41.24417496,-7.115552902,-162.61,-573.13,-162.16,-574.03,154.8,32.72,39.8,1000.5,16.7,63,0.7,0.3
14,38,2.60156,41.24417496,-7.115552902,-162.61,-573.13,-162.18,-574.06,154.8,33.48,39.8,1000.5,16.7,65,0.7,0.3
14,38,2.89844,41.24417496,-7.115550518,-162.43,-573.12,-161.99,-574.09,154.8,33.48,39.8,1000.5,16.7,65,0.7,0.78
14,38,3.20313,41.24417496,-7.115548611,-162.24,-573.1,-161.83,-574.07,154.8,33.48,39.8,1000.5,16.7,67,0.7,0.78
14,38,3.60156,41.24417496,-7.115546703,-162.18,-573.29,-161.8,-574.2,154.8,33.59,39.8,1000.5,16.7,67,0.7,0.78
14,38,3.79688,41.24417496,-7.11554575,-162.12,-573.28,-161.74,-574.11,154.8,33.59,39.8,1000.5,16.7,65,0.7,0.78
14,38,4,41.24417496,-7.115544796,-161.99,-573.27,-161.62,-574.12,154.8,33.59,39.8,1000.5,16.7,66,0.71,0.78
14,38,4.29688,41.24417496,-7.115543842,-161.93,-573.27,-161.53,-574.14,154.8,33.59,39.8,1000.5,16.7,65,0.71,0.78
14,38,4.60156,41.24417496,-7.115541458,-161.68,-573.24,-161.25,-574.18,154.7,33.94,39.8,1000.5,16.7,65,0.69,0.78
14,38,4.79688,41.24417496,-7.115540504,-161.62,-573.24,-161.18,-574.21,154.7,33.94,39.9,1000.5,16.6,65,0,0.78
14,38,5.10156,41.24417496,-7.115539551,-161.56,-573.23,-161.12,-574.2,154.7,33.94,39.9,1000.5,16.6,65,0,0.78
14,38,5.39844,41.24417496,-7.115537643,-161.44,-573.22,-161,-574.18,154.7,33.89,39.9,1000.5,16.6,65,0,0.79
14,38,5.60156,41.24417496,-7.115537643,-161.44,-573.22,-161.03,-574.15,154.7,33.89,39.9,1000.5,16.6,66,0,0.79
14,38,5.89844,41.24417496,-7.11553669,-161.31,-573.21,-160.85,-574.1,154.7,33.89,39.9,1000.5,16.6,62,0,0.79
14,38,6.20313,41.24417496,-7.115534306,-161.13,-572.87,-160.73,-573.74,154.7,32.99,39.9,1000.5,16.6,65,0,0.79
14,38,6.5,41.24418259,-7.115532398,-160.94,-572.48,-160.55,-573.33,154.7,32.99,39.9,1000.5,16.6,65,0.72,0.79
14,38,6.70313,41.24418259,-7.115531445,-160.82,-572.8,-160.44,-573.64,154.7,32.99,39.9,1000.5,16.6,65,0.72,0.79
14,38,6.89844,41.24418259,-7.115531445,-160.82,-572.8,-160.35,-573.63,154.7,32.99,39.9,1000.5,16.6,60,0.72,0.58
14,38,7.20313,41.24418259,-7.115528584,-160.57,-572.78,-160.21,-573.57,154.7,33.65,39.9,1000.5,16.6,65,0.72,0.58
14,38,7.39844,41.24418259,-7.115527153,-160.44,-572.77,-160.01,-573.53,154.7,33.65,39.9,1000.5,16.6,60,0.72,0.58
14,38,7.79688,41.24418259,-7.115525246,-160.32,-572.76,-159.86,-573.58,154.7,33.65,39.9,1000.5,16.6,60,0.72,0.58
14,38,8.10156,41.24418259,-7.115524292,-160.2,-572.75,-159.73,-573.54,154.7,34.3,39.9,1000.5,16.6,59,0.67,0.58
14,38,8.39844,41.24418259,-7.115523338,-160.13,-572.74,-159.62,-573.53,154.7,34.3,39.9,1000.5,16.6,57,0.67,0.58
14,38,8.70313,41.24418259,-7.115521431,-160.01,-572.73,-159.54,-573.52,154.7,34.3,39.9,1000.5,16.6,59,0.66,0.57
14,38,9,41.24418259,-7.11552,-159.89,-572.72,-159.51,-573.56,154.7,35.88,39.9,1000.5,16.6,65,0.66,0.57
14,38,9.29688,41.24418259,-7.11552,-159.89,-572.72,-159.35,-573.56,154.7,35.88,39.9,1000.5,16.6,57,0.66,0.57
14,38,9.60156,41.24418259,-7.115518093,-159.7,-572.71,-159.26,-573.6,154.7,35.88,39.9,1000.5,16.6,63,0.71,-1
14,38,9.89844,41.24418259,-7.115517139,-159.64,-572.7,-159.17,-573.57,154.7,35.65,39.9,1000.5,16.6,61,0.71,-1
14,38,10.1016,41.24418259,-7.115516186,-159.58,-572.7,-159.08,-573.57,154.7,35.65,39.9,1000.5,16.6,60,0.71,-1
14,38,10.3984,41.24418259,-7.115515232,-159.45,-572.68,-159.01,-573.59,154.7,35.65,39.9,1000.5,16.6,64,0.69,-1
14,38,10.7031,41.24418259,-7.115513325,-159.33,-572.67,-158.75,-573.58,154.7,35.72,39.9,1000.5,16.6,57,0.69,-1
14,38,11,41.24418259,-7.115509987,-159.08,-572.65,-158.64,-573.61,154.7,35.72,39.9,1000.5,16.6,65,0.69,0.04
14,38,11.2969,41.24419022,-7.115509033,-158.96,-572.08,-158.45,-573.01,154.7,35.72,39.9,1000.5,16.6,61,0.69,0.04
14,38,11.5,41.24419022,-7.11550808,-158.89,-572.08,-158.3,-572.97,154.7,35.85,39.9,1000.5,16.6,56,0.69,0.04
14,38,11.7969,41.24419022,-7.115507126,-158.83,-572.07,-158.29,-572.98,154.7,35.85,39.9,1000.5,16.7,59,0.69,0.05
14,38,12,41.24419022,-7.115504742,-158.58,-572.05,-158.14,-572.94,154.7,35.85,39.9,1000.5,16.7,63,0.72,0.05
14,38,12.2969,41.24419022,-7.115503788,-158.52,-572.04,-157.97,-572.87,154.7,35.85,39.9,1000.5,16.7,56,0.72,0.05
14,38,12.6016,41.24419022,-7.115502834,-158.46,-572.04,-157.97,-572.89,154.7,35.85,39.9,1000.5,16.7,60,0.72,0.01
14,38,12.7969,41.24419022,-7.115501881,-158.4,-572.03,-157.87,-572.87,154.7,35.85,39.9,1000.5,16.6,57,0.71,1
14,38,13.1016,41.24419022,-7.115500927,-158.27,-572.02,-157.83,-572.9,154.7,35.85,39.9,1000.5,16.6,63,0.71,1
14,38,13.2969,41.24419022,-7.115499973,-158.21,-572.02,-157.72,-572.89,154.7,35.35,40,1000.6,16.6,60,0.71,1
14,38,13.6016,41.24419022,-7.115498066,-158.02,-572,-157.56,-572.96,154.7,35.35,40,1000.6,16.6,64,0.65,-0.04
14,38,13.8984,41.24419022,-7.115496635,-157.9,-571.66,-157.41,-572.69,154.7,35.35,40,1000.6,16.6,64,0.65,-0.04
14,38,14.1016,41.24419022,-7.115495682,-157.84,-571.66,-157.35,-572.72,154.7,35.28,40,1000.6,16.6,65,0.65,-0.04
14,38,14.3984,41.24419022,-7.115494728,-157.78,-571.98,-157.29,-573.04,154.7,35.28,40,1000.5,16.6,65,0.66,-0.04
14,38,14.7031,41.24419022,-7.115492821,-157.65,-571.97,-157.24,-572.87,154.7,35.28,40,1000.5,16.6,65,0.66,-0.04
14,38,14.8984,41.24419022,-7.115491867,-157.53,-571.96,-157.16,-572.85,154.7,35.28,40,1000.5,16.6,67,0.66,-0.04
