T5 - 10Sep_Morning930_GT,,,,,,,,,,,,,,,,,,,,
Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column15,Column16,Column17,Column18,Column20,Column23,Column24,Column33,Column34,Column35,Column36
Hour,Min,Sec,Lat,Lon,East,North,Ecrop,N_crop,Alt,Tcanopy,Tambient,Pressure,Humidity,HeadCompass,NDVI,PRI,Row,Space,Irrig,Scholand
10,28,19.5,41.24414825,-7.114741802,-94.65,-576.67,-95.04,-575.73,152.8,23.52,22.2,1003.8,42,248,0.68,0.04,,,,
10,28,19.7969,41.24414825,-7.114744186,-94.83,-576.69,-95.31,-575.76,152.8,23.52,22.2,1003.8,42,243,0.68,0.01,,,,
10,28,20,41.24414825,-7.11474514,-94.96,-576.7,-95.46,-575.68,152.8,26.44,22.2,1003.8,42,244,0.68,0.01,,,,
10,28,20.2031,41.24414825,-7.114746094,-95.02,-576.7,-95.44,-575.62,152.8,26.44,22.2,1003.8,42.1,249,0.64,0.01,,,,
10,28,20.5,41.24414825,-7.114747047,-95.08,-576.71,-95.5,-575.63,152.8,26.44,22.2,1003.8,42.1,249,0.64,0.07,,,,
10,28,20.7969,41.24414825,-7.114748001,-95.21,-576.72,-95.6,-575.67,152.8,26.44,22.2,1003.8,42.1,250,0.67,0.07,,,,
10,28,21.1016,41.24414825,-7.114751339,-95.45,-576.74,-95.94,-575.75,152.8,26.44,22.2,1003.8,42.1,244,0.67,0.07,,,,
10,28,21.2969,41.24414825,-7.114752293,-95.52,-576.74,-95.97,-575.69,152.8,26.44,22.2,1003.8,42.1,247,0.67,0.07,,,,
10,28,21.5,41.24414825,-7.114753246,-95.58,-576.75,-96.12,-575.7,152.8,26.44,22.2,1003.8,42.1,243,0.67,0.07,,,,
10,28,21.7969,41.24414825,-7.1147542,-95.7,-576.76,-96.18,-575.65,152.8,25.34,22.2,1003.8,42.1,247,0.67,0.07,,,,
10,28,22.1016,41.24414825,-7.114755154,-95.76,-576.76,-96.15,-575.59,152.8,25.34,22.2,1003.8,42.1,252,0.67,-0.02,,,,
10,28,22.3984,41.24414825,-7.114758492,-96.01,-576.78,-96.51,-575.68,152.7,25.34,22.2,1003.8,42.1,246,0.67,-0.02,,,,
10,28,22.6016,41.24414825,-7.114759445,-96.14,-576.79,-96.79,-575.8,152.7,25.34,22.2,1003.8,42.1,237,0.74,-0.02,,,,
10,28,22.7969,41.24414825,-7.114760399,-96.26,-576.47,-96.75,-575.38,152.7,25.34,22.2,1003.8,42.1,246,0,0.04,,,,
10,28,23.1016,41.24414825,-7.114761353,-96.32,-576.48,-96.85,-575.41,152.7,25.34,22.2,1003.8,42.1,244,0,0.025,,,,
10,28,23.3984,41.24414825,-7.114761353,-96.32,-576.48,-96.73,-575.37,152.7,25.67,22.2,1003.8,42.2,250,0.74,0.025,,,,
10,28,23.6016,41.24414825,-7.114762306,-96.38,-576.48,-96.76,-575.39,152.7,25.67,22.2,1003.8,42.2,251,0.74,0.025,,,,
10,28,23.8984,41.24414063,-7.114765644,-96.69,-577.07,0,0,152.7,25.67,22.2,1003.8,42.2,241,0.74,-0.02,,,,
10,28,24.1016,41.24414063,-7.114765644,-96.69,-577.07,-97.13,-576.04,152.7,0,22.2,1003.8,42.2,247,0,0,,,,
10,28,24.3984,41.24414063,-7.114766598,-96.76,-577.08,-97.01,-576.29,152.7,0,22.2,1003.8,42.2,253,0.71,0,,,,
10,28,24.7031,41.24414063,-7.114769459,-97,-577.1,-97.43,-576.1,152.6,0,22.2,1003.8,42.2,247,0.71,0,,,,
10,28,24.8984,41.24414063,-7.114770412,-97.07,-577.1,-97.6,-576.04,152.6,25.35,22.2,1003.8,42.2,244,0.71,0,,,,
10,28,25.3984,41.24414063,-7.11477232,-97.25,-577.12,-97.7,-575.98,152.6,25.35,22.2,1003.8,42.3,249,0.67,0,,,,
10,28,25.6016,41.24414063,-7.11477232,-97.25,-577.12,-97.47,-576.56,152.6,25.35,22.2,1003.8,42.3,249,0.67,0,,,,
10,28,25.8984,41.24414063,-7.114774704,-97.38,-577.13,-97.66,-576.57,152.6,25.35,22.2,1003.8,42.3,244,0.67,0,,,,
10,28,26.2969,41.24414063,-7.114776611,-97.56,-577.14,-97.99,-576.04,152.6,25.35,22.2,1003.8,42.3,249,0.67,-0.05,,,,
10,28,26.6016,41.24414063,-7.114778519,-97.75,-577.16,-98.19,-576.04,152.5,24.73,22.2,1003.8,42.4,249,0.57,-0.05,,,,
10,28,27,41.24414063,-7.114779472,-97.81,-577.16,-98.25,-576.04,152.5,24.73,22.2,1003.8,42.4,249,0.57,0.06,,,,
10,28,27.7969,41.24414063,-7.114784718,-98.25,-577.39,-98.62,-576.49,152.5,26.39,22.2,1003.8,42.4,248,0.57,-0.01,,,,
10,28,28.1016,41.244133,-7.114785671,-98.31,-578.29,-98.73,-577.21,152.5,26.39,22.2,1003.8,42.4,249,0.65,-0.01,,,,
10,28,28.5,41.244133,-7.114787579,-98.49,-578.3,-98.88,-577.23,152.5,25.81,22.2,1003.8,42.4,250,0.65,-0.01,,,,
10,28,28.7031,41.244133,-7.114789009,-98.68,-577.99,-99.1,-576.92,152.5,25.81,22.2,1003.8,42.5,249,0.65,-0.04,,,,
10,28,29,41.244133,-7.114790916,-98.8,-578,-99.2,-576.87,152.5,25.81,22.2,1003.8,42.5,251,0.63,-0.04,,,,
10,28,29.3984,41.244133,-7.114792824,-98.99,-578.01,-99.41,-576.88,152.5,25.09,22.2,1003.8,42.5,250,0.63,-0.04,,,,
10,28,29.6016,41.244133,-7.114793777,-99.05,-578.02,-99.49,-576.9,152.4,25.09,22.2,1003.8,42.5,249,0.63,-0.04,,,,
10,28,29.8984,41.244133,-7.114794731,-99.11,-578.02,-99.59,-576.86,152.4,25.09,22.2,1003.8,42.5,248,0.63,-0.04,,,,
10,28,30.2031,41.244133,-7.114796162,-99.3,-578.04,-99.72,-576.83,152.4,22.19,22.2,1003.8,42.5,251,0.63,0.43,,,,
10,28,30.5,41.244133,-7.114798069,-99.42,-578.05,-99.9,-576.88,152.4,22.19,22.2,1003.8,42.5,248,0.95,-1,,,,
10,28,30.7031,41.244133,-7.114798069,-99.42,-578.05,-99.83,-576.89,152.4,22.19,22.2,1003.8,42.5,251,0.95,-1,,,,
10,28,31,41.244133,-7.114799976,-99.61,-578.06,-100.11,-576.95,152.4,21.88,22.2,1003.8,42.5,246,0.95,0.37,,,,
10,28,31.2969,41.244133,-7.11480093,-99.67,-578.07,-100.13,-576.95,152.4,21.88,22.2,1003.8,42.5,248,0.92,0.773,,,,
10,28,31.6016,41.244133,-7.114802837,-99.8,-578.08,-100.2,-576.94,152.4,21.88,22.2,1003.8,42.5,251,0.92,0.773,,,,
10,28,32.2031,41.244133,-7.114806175,-100.11,-578.1,-100.54,-576.99,152.4,21.92,22.2,1003.8,42.5,249,0.93,0.44,,,,
10,28,32.3984,41.244133,-7.114807129,-100.17,-578.11,-100.54,-576.99,152.4,21.92,22.2,1003.8,42.5,252,0.93,0.44,,,,
10,28,32.6016,41.244133,-7.114809036,-100.35,-578.12,-100.84,-577.03,152.4,21.92,22.2,1003.8,42.5,246,0.93,0.41,,,,
10,28,32.8984,41.244133,-7.11480999,-100.42,-578.13,-100.9,-577.08,152.4,21.27,22.2,1003.8,42.5,246,0.94,0.41,,,,
10,28,33.2031,41.24412537,-7.11481142,-100.54,-578.66,-101.04,-577.66,152.4,21.27,22.2,1003.8,42.5,244,0.94,0.41,,,,
10,28,33.5,41.24412537,-7.114812374,-100.6,-578.66,-101,-577.65,152.4,21.27,22.2,1003.8,42.5,249,0.94,0.41,,,,
10,28,33.7969,41.24412537,-7.114815235,-100.85,-578.68,-101.3,-577.73,152.4,25.49,22.2,1003.9,42.5,245,0.94,0.41,,,,
10,28,34,41.24412537,-7.114816189,-100.97,-578.69,-101.45,-577.76,152.4,25.49,22.2,1003.9,42.5,243,0.94,0.41,,,,
10,28,34.2969,41.24412537,-7.114817142,-101.04,-578.89,-101.42,-577.86,152.3,25.49,22.2,1003.9,42.4,250,0.94,0.29,,,,
10,28,34.5,41.24412537,-7.114818096,-101.1,-578.89,-101.51,-577.88,152.3,26.45,22.2,1003.9,42.4,248,0.94,0.29,,,,
10,28,34.7969,41.24412537,-7.114819527,-101.22,-578.9,-101.67,-577.91,152.3,26.45,22.2,1003.9,42.4,246,0.63,0.29,,,,
10,28,35.1016,41.24412537,-7.114821434,-101.35,-578.91,-101.82,-577.95,152.3,26.45,22.2,1003.9,42.4,244,0.63,0.29,,,,
10,28,35.3984,41.24412537,-7.114823341,-101.53,-578.93,-101.94,-577.94,152.3,26.11,22.2,1003.9,42.4,248,0.72,0.29,,,,
10,28,35.7031,41.24412537,-7.114825249,-101.72,-578.94,-102.24,-577.98,152.3,26.11,22.2,1003.9,42.3,242,0.72,0.29,,,,
10,28,35.8984,41.24412537,-7.114826679,-101.78,-578.95,-102.21,-577.95,152.3,26.11,22.2,1003.9,42.3,247,0.72,0.35,,,,
10,28,36.2031,41.24412537,-7.114827633,-101.84,-578.95,-102.24,-577.92,152.3,26.19,22.2,1003.9,42.2,249,0.66,0.35,,,,
10,28,36.5,41.24412537,-7.114828587,-101.97,-578.96,-102.41,-577.93,152.3,26.19,22.2,1003.9,42.2,247,0.66,0.35,,,,
10,28,36.7969,41.24412537,-7.11482954,-102.03,-578.97,-102.47,-577.94,152.3,26.19,22.2,1003.9,42.2,247,0.66,0.34,,,,
10,28,37,41.24412537,-7.11482954,-102.03,-578.97,-102.42,-578.03,152.3,26.19,22.2,1003.9,42.2,248,0.68,0.34,,,,
10,28,37.2969,41.24412537,-7.114831448,-102.15,-578.98,-102.56,-577.98,152.3,25.36,22.2,1003.9,42.1,248,0.68,0.34,,,,
10,28,37.5,41.24412537,-7.114832401,-102.21,-578.98,-102.64,-578.03,152.3,25.36,22.2,1003.9,42.1,246,0.68,0.34,,,,
10,28,37.7969,41.24412537,-7.114834785,-102.46,-579,-102.89,-578.05,152.2,25.36,22.2,1003.9,42,246,0.68,0.34,,,,
10,28,38.1016,41.24411774,-7.114835739,-102.52,-579.91,-102.99,-578.97,152.2,24.01,22.2,1003.9,42,244,0.68,0.34,,,,
10,28,38.5,41.24411774,-7.114837646,-102.71,-579.92,-103.15,-578.89,152.2,24.01,22.2,1003.9,41.9,247,0.68,-0.21,,,,
10,28,38.7031,41.24411774,-7.1148386,-102.77,-579.93,-103.29,-578.92,152.2,24.01,22.2,1003.9,41.9,243,0.81,-0.21,,,,
10,28,39,41.24411774,-7.114839554,-102.83,-579.93,-103.28,-578.98,152.2,24.81,22.2,1003.9,41.9,245,0.81,-0.21,,,,
10,28,39.2031,41.24411774,-7.114840508,-102.9,-579.94,-103.31,-578.99,152.2,24.81,22.2,1003.9,41.9,247,0.81,-0.2,,,,
10,28,39.5,41.24411774,-7.114842892,-103.08,-579.62,-103.52,-578.66,152.2,24.81,22.2,1003.9,41.9,246,0.78,-0.2,,,,
10,28,39.7031,41.24411774,-7.114843845,-103.27,-579.3,-103.79,-578.3,152.2,24.81,22.2,1003.9,41.9,243,0.78,-0.2,,,,
10,28,40,41.24411774,-7.114844799,-103.33,-579.31,-103.78,-578.21,152.2,26.33,22.2,1003.9,41.8,248,0.78,0.02,,,,
10,28,40.2031,41.24411774,-7.114845753,-103.39,-579.31,-103.82,-578.3,152.2,26.33,22.2,1003.9,41.8,247,0.78,0.02,,,,
10,28,40.5,41.24411774,-7.114846706,-103.52,-579.32,-103.94,-578.36,152.2,26.33,22.2,1003.9,41.8,247,0.91,0.02,,,,
10,28,40.7031,41.24411774,-7.11484766,-103.58,-579.33,-104.01,-578.38,152.2,25.59,22.2,1003.9,41.8,246,0.91,-0.27,,,,
10,28,40.8984,41.24411774,-7.114848614,-103.64,-579.33,-104.01,-578.37,152.1,25.59,22.2,1003.9,41.8,249,0.91,-1,,,,
10,28,41.2031,41.24411774,-7.114850998,-103.83,-579.35,-104.26,-578.4,152.1,25.59,22.2,1003.9,41.8,246,0.87,-1,,,,
10,28,41.3984,41.24411774,-7.114850998,-103.83,-579.35,-104.3,-578.36,152.1,25.59,22.2,1003.9,41.7,245,0.87,-1,,,,
10,28,41.7031,41.24411774,-7.114852905,-104.01,-579.36,-104.42,-578.37,152.1,26.25,22.2,1003.9,41.7,248,0.87,-1,,,,
10,28,42,41.24411774,-7.114853859,-104.07,-579.37,-104.51,-578.48,152.1,26.25,22.2,1003.9,41.7,244,0.87,-1,,,,
10,28,42.2969,41.24411774,-7.114855766,-104.26,-579.38,-104.62,-578.49,152.1,26.25,22.2,1003.9,41.7,248,0.87,-1,,,,
10,28,42.6016,41.24411774,-7.114857197,-104.38,-579.39,-104.83,-578.53,152.1,27.08,22.2,1003.9,41.7,243,0.87,-0.31,,,,
10,28,42.7969,41.24410629,-7.114857197,-104.38,-580.48,-104.74,-579.57,152.1,27.08,22.2,1003.9,41.7,249,0.84,-0.31,,,,
10,28,43.1016,41.24410629,-7.114859104,-104.51,-580.49,-104.87,-579.46,152.1,27.08,22.2,1003.9,41.7,251,0.84,-0.31,,,,
10,28,43.3984,41.24410629,-7.114861012,-104.69,-580.5,-105.2,-579.52,152.1,26.51,22.2,1003.9,41.7,243,0.84,-0.27,,,,
10,28,43.6016,41.24410629,-7.114861965,-104.76,-580.51,-105.21,-579.55,152.1,26.51,22.2,1003.9,41.7,245,0.82,-0.27,,,,
10,28,43.8984,41.24410629,-7.114863873,-104.88,-580.71,-105.28,-579.79,152.1,26.51,22.2,1003.9,41.7,247,0.82,-0.27,,,,
10,28,44.2031,41.24410629,-7.114866257,-105.13,-580.73,-105.6,-579.83,152.1,26.17,22.2,1003.9,41.7,243,0.82,-0.31,,,,
10,28,44.3984,41.24410629,-7.11486721,-105.19,-580.73,-105.6,-579.82,152.1,26.17,22.2,1003.9,41.7,246,0.78,-0.31,,,,
10,28,44.7031,41.24410629,-7.114868164,-105.25,-580.74,-105.65,-579.87,152.1,26.17,22.2,1003.9,41.7,246,0.78,-0.31,,,,
10,28,44.8984,41.24410629,-7.114869118,-105.38,-580.75,-105.81,-579.88,152.1,26.17,22.2,1003.9,41.7,244,0.78,-0.28,32,9,60,-11.25
10,28,45.2031,41.24410629,-7.114870071,-105.44,-580.75,-105.93,-579.8,152.1,26.17,22.2,1003.9,41.6,243,0.66,-0.28,32,9,60,-11.25
10,28,45.5,41.24410629,-7.114872456,-105.62,-580.77,-106.09,-579.77,152.1,26.17,22.2,1003.9,41.6,245,0.66,-0.28,32,9,60,-11.25
10,28,45.7969,41.24410629,-7.114873409,-105.75,-580.78,-106.16,-579.78,152.1,25.39,22.2,1003.9,41.7,248,0.66,-0.28,32,9,60,-11.25
10,28,46.1016,41.24410629,-7.114874363,-105.81,-580.78,-106.23,-579.82,152.1,25.39,22.2,1003.9,41.7,247,0.66,-0.28,32,9,60,-11.25
10,28,46.2969,41.24410629,-7.114875317,-105.87,-580.79,-106.37,-579.82,152.1,25.39,22.2,1003.9,41.8,243,0.66,-0.28,32,9,60,-11.25
10,28,46.6016,41.24410629,-7.11487627,-105.93,-580.79,-106.34,-579.78,152.1,25.39,22.2,1003.9,41.8,248,0.66,-0.28,32,9,60,-11.25
10,28,46.8984,41.24410629,-7.114877224,-106,-580.8,-106.45,-579.84,152.1,25.25,22.2,1003.9,41.9,245,0.72,-0.28,32,9,60,-11.25
10,28,47.2031,41.24410629,-7.114879131,-106.18,-580.81,-106.63,-579.86,152.1,25.25,22.2,1003.9,42,245,0.72,-0.28,32,9,60,-11.25
10,28,47.6016,41.24410629,-7.114881516,-106.43,-580.84,-106.87,-579.86,152,25.57,22.2,1003.9,42,246,0.75,-1,32,9,60,-11.25
10,28,48,41.24410629,-7.114882469,-106.43,-580.84,-106.83,-579.83,152,25.57,22.3,1003.9,42.2,249,0.75,-1,32,9,60,-11.25
10,28,48.2969,41.24409866,-7.114884377,-106.56,-581.74,-106.97,-580.8,152,25.57,22.2,1003.9,42.3,247,0.71,0.02,32,9,60,-11.25
10,28,48.6016,41.24409866,-7.114886284,-106.74,-581.76,-107.15,-580.96,152,25.7,22.2,1003.9,42.3,243,0.71,0.02,32,9,60,-11.25
10,28,48.8984,41.24409866,-7.114887714,-106.87,-581.77,-107.27,-580.93,152,25.7,22.2,1003.9,42.4,245,0.71,0.08,32,9,60,-11.25
10,28,49.2031,41.24409866,-7.114888668,-106.93,-581.77,-107.29,-580.89,152,25.7,22.2,1003.9,42.4,248,0.71,0.08,32,9,60,-11.25
10,28,49.3984,41.24409866,-7.114889622,-107.05,-581.78,-107.43,-580.91,152,26.65,22.2,1003.9,42.5,247,0.74,0.08,32,9,60,-11.25
10,28,49.7031,41.24409866,-7.114891529,-107.18,-581.79,-107.57,-580.94,152,26.65,22.2,1003.9,42.5,246,0.74,0.08,32,9,60,-11.25
10,28,50,41.24409866,-7.114892483,-107.24,-581.8,-107.64,-580.93,152,26.65,22.2,1003.9,42.5,246,0.74,0.08,32,9,60,-11.25
10,28,50.2969,41.24409866,-7.114893436,-107.3,-581.8,-107.72,-580.92,152,26.07,22.2,1003.9,42.5,245,0.74,0.08,32,9,60,-11.25
10,28,50.7031,41.24409866,-7.114895821,-107.55,-581.82,-107.96,-580.91,152,26.07,22.2,1003.9,42.5,246,0.74,-0.05,32,9,60,-11.25
10,28,51,41.24409866,-7.114897728,-107.73,-581.84,-108.13,-580.91,152,26.07,22.3,1003.9,42.5,247,0.74,-0.05,32,9,60,-11.25
10,28,51.2031,41.24409866,-7.114897728,-107.73,-581.84,-108.13,-580.92,152,26.08,22.3,1003.9,42.5,247,0.88,-0.05,32,9,60,-11.25
10,28,51.5,41.24409866,-7.114898682,-107.86,-581.52,-108.21,-580.64,152,26.08,22.2,1003.9,42.5,249,0.88,0.03,32,9,60,-11.25
10,28,51.7031,41.24409866,-7.114899635,-107.92,-581.52,-108.22,-580.67,152,26.08,22.2,1003.9,42.5,251,0.89,0.03,32,9,60,-11.25
10,28,51.8984,41.24409866,-7.114900589,-107.98,-581.53,-108.34,-580.74,152,26.08,22.2,1003.9,42.5,246,0.89,0.03,32,9,60,-11.25
10,28,52.2031,41.24409866,-7.114902973,-108.23,-581.55,-108.63,-580.75,152,26.78,22.3,1003.9,42.5,244,0.89,-0.06,32,9,60,-11.25
10,28,52.5,41.24409866,-7.114902973,-108.23,-581.55,-108.56,-580.71,152,26.78,22.3,1003.9,42.5,249,0.86,-0.06,32,9,60,-11.25
10,28,52.7031,41.24409866,-7.114904881,-108.35,-581.56,-108.8,-580.68,152,26.78,22.2,1003.9,42.5,243,0.86,-0.06,32,9,60,-11.25
10,28,53.1016,41.24409103,-7.114906788,-108.54,-582.8,-108.92,-581.87,152,25.66,22.2,1003.9,42.5,248,0.86,0.13,32,9,60,-11.25
10,28,53.3984,41.24409103,-7.114907742,-108.6,-582.81,-109,-581.88,152,25.66,22.2,1003.9,42.4,247,0.89,0.13,32,9,60,-11.25
10,28,53.6016,41.24409103,-7.114908695,-108.66,-582.81,0,0,152,25.66,22.2,1003.9,42.4,249,0.89,0.13,32,9,60,-11.25
10,28,53.8984,41.24409103,-7.114911079,-108.85,-582.83,-109.27,-581.9,152,0,22.3,1003.9,42.4,246,0,0,32,9,60,-11.25
10,28,54.1016,41.24409103,-7.114912033,-108.97,-582.84,-109.41,-581.95,152,24.83,22.3,1003.9,42.4,244,0,0,32,9,60,-11.25
10,28,54.3984,41.24409103,-7.114912987,-109.04,-582.84,-109.42,-581.92,152,24.83,22.2,1003.9,42.4,248,0,0,32,10,60,-11.25
10,28,54.7969,41.24409103,-7.114914894,-109.22,-582.86,-109.67,-582,152,26.2,22.3,1003.9,42.4,243,0.87,-0.25,32,10,60,-11.25
10,28,55.2031,41.24409103,-7.114916801,-109.35,-582.87,-109.76,-581.97,152,26.2,22.3,1003.9,42.4,246,0.87,-0.25,32,10,60,-11.25
10,28,55.5,41.24409103,-7.114916801,-109.35,-582.87,-109.78,-581.83,152,26.59,22.3,1003.9,42.4,248,0.87,-0.2,32,10,60,-11.25
10,28,55.7969,41.24409103,-7.114920139,-109.59,-582.89,-110.1,-581.9,152,26.59,22.3,1003.9,42.4,243,0.88,-0.2,32,10,60,-11.25
10,28,56.1016,41.24409103,-7.114921093,-109.72,-582.9,-110.19,-581.91,152,26.59,22.3,1003.9,42.4,245,0.88,-0.2,32,10,60,-11.25
10,28,56.3984,41.24409103,-7.114922047,-109.78,-582.9,-110.26,-581.88,152,25.68,22.2,1003.9,42.4,245,0.85,-0.23,32,10,60,-11.25
10,28,56.7031,41.24409103,-7.114923,-109.84,-582.91,-110.28,-581.85,152,25.68,22.2,1003.9,42.4,248,0.2349,-0.23,32,10,60,-11.25
10,28,57,41.24409103,-7.114924908,-110.03,-582.92,-110.48,-581.88,152,25.68,22.3,1003.9,42.4,247,0.2349,-0.23,32,10,60,-11.25
10,28,57.2031,41.24409103,-7.114927292,-110.21,-582.94,-110.74,-581.99,152,25.68,22.3,1003.9,42.4,241,0.2349,-0.13,32,10,60,-11.25
10,28,57.5,41.24409103,-7.114927292,-110.21,-582.94,-110.62,-581.95,152,24.95,22.3,1003.9,42.4,248,0.83,-0.13,32,10,60,-11.25
10,28,57.7969,41.24409103,-7.114928246,-110.28,-582.94,-110.68,-581.97,152,24.95,22.3,1003.9,42.3,248,0.83,-0.13,32,10,60,-11.25
10,28,58.1016,41.2440834,-7.114931107,-110.52,-583.48,-111.02,-582.52,152,24.95,22.3,1003.9,42.3,243,0.83,-0.13,32,10,60,-11.25
10,28,58.2969,41.2440834,-7.11493206,-110.59,-583.49,-111.1,-582.5,152.1,23.78,22.3,1003.9,42.3,243,0.83,-0.13,32,10,60,-11.25
10,28,58.5,41.2440834,-7.11493206,-110.59,-583.49,-111.01,-582.65,152.1,23.78,22.3,1003.9,42.3,244,0.83,-0.13,32,10,60,-11.25
10,28,58.8984,41.2440834,-7.114934444,-110.83,-583.51,-111.2,-582.69,152.1,23.78,22.3,1003.9,42.3,246,0.54,-0.22,32,10,60,-11.25
10,28,59.1016,41.2440834,-7.114935398,-110.9,-583.52,-111.31,-582.66,152.1,25.52,22.3,1003.9,42.3,245,0.54,-0.22,32,10,60,-11.25
10,28,59.5,41.2440834,-7.114937305,-111.02,-583.53,-111.41,-582.63,152.1,25.52,22.3,1003.9,42.3,247,0.54,-0.24,32,10,60,-11.25
10,28,59.7969,41.2440834,-7.114938259,-111.08,-583.53,-111.41,-582.63,152.1,25.52,22.3,1003.9,42.2,250,0.56,-0.24,32,10,60,-11.25
10,29,0.101563,41.2440834,-7.114940166,-111.27,-583.55,-111.77,-582.54,152.1,24.89,22.3,1003.9,42.2,244,0.56,-0.24,32,10,60,-11.25
10,29,0.398438,41.2440834,-7.114942551,-111.45,-583.56,-111.87,-582.54,152,24.89,22.3,1003.9,42.3,248,0.49,-0.19,32,10,60,-11.25
10,29,0.703125,41.2440834,-7.114944458,-111.64,-583.58,-112.14,-582.6,152,25.08,22.3,1003.9,42.3,243,0.49,-0.19,32,10,60,-11.25
10,29,1.10156,41.2440834,-7.114945412,-111.7,-583.58,-112.11,-582.58,152.1,25.08,22.3,1003.9,42.3,248,0.49,-0.28,32,10,60,-11.25
10,29,1.39844,41.2440834,-7.114947319,-111.89,-583.6,-112.29,-582.59,152,25.08,22.3,1003.9,42.3,249,0.57,-0.28,32,10,60,-11.25
10,29,1.70313,41.2440834,-7.11494875,-111.95,-583.6,-112.4,-582.64,152,24.64,22.3,1003.9,42.4,245,0.57,-0.28,32,10,60,-11.25
10,29,2,41.2440834,-7.114949703,-112.01,-583.61,-112.43,-582.67,152,24.64,22.3,1003.9,42.4,246,0.57,-0.28,32,10,60,-11.25
10,29,2.29688,41.2440834,-7.114950657,-112.14,-583.62,-112.53,-582.66,152,24.64,22.3,1003.9,42.4,248,0.57,-0.28,32,10,60,-11.25
10,29,2.60156,41.24407578,-7.114952564,-112.26,-584.19,-112.69,-583.29,152,26.39,22.3,1003.9,42.4,245,0.57,-0.28,32,10,60,-11.25
10,29,2.89844,41.24407578,-7.114953518,-112.45,-583.87,-112.84,-582.97,152,26.39,22.3,1003.9,42.4,247,0.34,0.17,32,10,60,-11.25
10,29,3.10156,41.24407578,-7.114954472,-112.51,-583.88,-112.89,-582.96,152,26.39,22.3,1003.9,42.4,248,0.0156,0.17,32,10,60,-11.25
10,29,3.39844,41.24407578,-7.114956856,-112.69,-583.89,-113.1,-582.9,152,26.43,22.3,1003.9,42.4,248,0.0156,0.17,32,10,60,-11.25
10,29,3.70313,41.24407578,-7.114957809,-112.76,-583.9,-113.01,-583.22,152,26.43,22.3,1003.9,42.5,250,0.35,0.16,32,10,60,-11.25
10,29,4,41.24407578,-7.114959717,-112.94,-583.92,-113.21,-583.29,152,26.43,22.3,1003.9,42.5,247,0,0.16,32,10,60,-11.25
10,29,4.39844,41.24407578,-7.11496067,-113,-583.92,-113.33,-583.17,152.1,25.76,22.3,1003.9,42.5,247,0,-0.02,32,10,60,-11.25
10,29,4.70313,41.24407578,-7.114961624,-113.07,-583.93,-113.44,-583.07,152.1,25.76,22.3,1003.9,42.5,247,0.32,-0.02,32,10,60,-11.25
10,29,5,41.24407578,-7.114962578,-113.19,-583.94,-113.62,-583.03,152.1,25.76,22.3,1003.9,42.5,245,0.32,-0.02,32,10,60,-11.25
10,29,5.29688,41.24407578,-7.114964008,-113.31,-583.95,-113.66,-583,152.1,26.75,22.3,1003.9,42.6,250,0.32,0.18,32,10,60,-11.25
10,29,5.5,41.24407578,-7.114964962,-113.38,-583.95,-113.74,-583.03,152.1,26.75,22.3,1003.9,42.6,249,0.32,0.18,32,10,60,-11.25
10,29,5.70313,41.24407578,-7.114966869,-113.5,-583.96,-113.93,-583.08,152.1,26.75,22.3,1003.9,42.6,244,0.42,0.18,32,10,60,-11.25
10,29,6,41.24407578,-7.114967823,-113.62,-583.97,-114.06,-583.04,152.1,26.75,22.3,1003.9,42.6,245,0.42,0.18,32,10,60,-11.25
10,29,6.29688,41.24407578,-7.114968777,-113.69,-583.98,-114.07,-583.1,152.1,26.75,22.3,1003.9,42.6,247,0.42,0.18,32,10,60,-11.25
10,29,6.5,41.24407578,-7.11496973,-113.75,-583.98,-114.19,-583.14,152.1,26.75,22.3,1003.9,42.6,243,0.42,0.18,32,10,60,-11.25
10,29,6.79688,41.24407578,-7.114972115,-114,-584,-114.4,-583.12,152.1,26.75,22.3,1003.9,42.6,246,0.42,-0.11,32,10,60,-11.25
10,29,7.10156,41.24407578,-7.114973068,-114.06,-584.01,-114.56,-583.08,152.1,26.59,22.3,1003.9,42.6,242,0.4,-0.11,32,10,60,-11.25
10,29,7.29688,41.24407578,-7.114974022,-114.12,-584.01,-114.55,-583,152.1,26.59,22.3,1003.9,42.6,247,0.4,-0.11,32,10,60,-11.25
10,29,7.60156,41.24406815,-7.114974976,-114.18,-585.25,-114.69,-584.26,152.1,26.59,22.3,1003.9,42.6,243,0.4,-0.12,32,10,60,-11.25
10,29,7.89844,41.24406815,-7.114975929,-114.31,-585.26,-114.77,-584.25,152.1,26.7,22.3,1003.9,42.6,246,0.5,-0.12,32,10,60,-11.25
10,29,8.10156,41.24406815,-7.114976883,-114.37,-585.26,-114.87,-584.26,152.1,26.7,22.3,1003.9,42.6,244,0.5,-0.12,32,10,60,-11.25
10,29,8.39844,41.24406815,-7.114977837,-114.43,-585.27,-114.93,-584.29,152,26.7,22.3,1003.9,42.6,243,0.5,0.05,32,10,60,-11.25
10,29,8.60156,41.24406815,-7.114979267,-114.56,-585.28,-115.02,-584.39,152,26.7,22.3,1003.9,42.6,243,0.65,0.05,32,10,60,-11.25
10,29,8.89844,41.24406815,-7.114981174,-114.8,-584.96,-115.25,-584.13,152,26.7,22.3,1003.9,42.6,242,0.65,0.05,,,,
