T2 - 7Aug_MidSpaces_GT,,,,,,,,,,,,,,,,,,,,,,,
Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column15,Column16,Column17,Column18,Column20,Column23,Column24,Column33,Column34,Column35,Column36,Column37,Column38,Column39
Hour,Min,Sec,Lat,Lon,East,North,Ecrop,N_crop,Alt,Tcanopy,Tambient,Pressure,Humidity,HeadCompass,NDVI,PRImed,Row,Irrig,Space,Scholander,,,
15,54,46.4063,41.24406815,-7.114967823,-113.62,-585.2,-113.73,-584.4,152.1,38.22,46.1,996,14.3,262.33,0.79,0.45,32,60,9,-14.75,,,
15,54,46.7031,41.24406815,-7.114968777,-113.69,-585.21,-113.81,-584.37,152.1,38.22,46.1,996,14.4,262.37,0.79,0.45,32,60,9,-14.75,,,
15,54,46.9063,41.24406815,-7.11496973,-113.75,-585.21,-113.95,-584.3,152.1,38.27,46.1,996,14.4,257.99,0.8,0.45,32,60,9,-14.75,,,
15,54,47.2031,41.24406815,-7.114970684,-113.81,-585.22,-113.92,-584.3,152.1,38.27,46.2,996,14.4,263.46,0.8,0.45,32,60,9,-14.75,,,
15,54,47.5,41.24406815,-7.114972115,-114,-585.23,-114.06,-584.3,152.1,38.27,46.2,996,14.4,266.93,0.8,0.45,32,60,9,-14.75,,,
15,54,47.7969,41.24406815,-7.114973068,-114.06,-585.24,-114.2,-584.3,152.1,38.27,46.2,996,14.4,261.77,0.8,0.45,32,60,9,-14.75,,,
15,54,48.0938,41.24406815,-7.114974022,-114.12,-585.24,-114.3,-584.3,152.1,38.27,46.2,996,14.4,259.79,0.8,0.45,32,60,9,-14.75,,,
15,54,48.4063,41.24406815,-7.114974976,-114.18,-585.25,-114.29,-584.34,152.1,38.27,46.2,996,14.4,263.2,0.8,0.45,32,60,9,-14.75,,,
15,54,48.7031,41.24406815,-7.114975929,-114.31,-585.26,-114.44,-584.41,152.1,38.38,46.2,996,14.4,261.37,0.85,0.45,32,60,9,-14.75,,,
15,54,49,41.24406815,-7.114977837,-114.43,-585.27,-114.59,-584.49,152.1,38.38,46.2,996,14.5,258.98,0.85,0.45,32,60,9,-14.75,,,
15,54,49.4063,41.24406815,-7.114980221,-114.68,-585.29,-114.8,-584.5,152.1,38.38,46.2,996,14.5,262.03,0.82,0.45,32,60,9,-14.75,,,
15,54,49.5938,41.24406815,-7.114980221,-114.68,-585.29,-114.82,-584.39,152.1,38.52,46.2,996,14.3,261.47,0,0.45,32,60,9,-14.75,,,
15,54,49.9063,41.24406815,-7.114981174,-114.8,-584.96,-114.94,-583.96,152.1,38.52,46.2,996,14.3,262.27,0,0.45,32,60,9,-14.75,,,
15,54,50.2031,41.24406052,-7.114982128,-114.87,-585.87,-115.02,-584.93,152.1,38.52,46.2,996,14.1,261.47,0.84,0.45,32,60,9,-14.75,,,
15,54,50.5,41.24406052,-7.114983082,-114.93,-585.87,-115.07,-584.96,152.1,38.6,46.3,996,14.1,261.48,0.84,0.45,32,60,9,-14.75,,,
15,54,50.9063,41.24406052,-7.114984989,-115.11,-585.89,-115.24,-584.99,152.1,38.6,46.3,996,14.1,261.98,0.84,0.45,32,60,9,-14.75,,,
15,54,51.2031,41.24406052,-7.114985943,-115.18,-585.89,-115.31,-584.96,152.1,38.6,46.3,996,14.1,262.41,0.81,0.45,32,60,9,-14.75,,,
15,54,51.5,41.24406052,-7.114987373,-115.3,-585.9,-115.42,-584.98,152.1,38.46,46.3,996,14.1,262.88,0.81,0.45,32,60,9,-14.75,,,
15,54,51.7969,41.24406052,-7.114989281,-115.49,-585.92,-115.6,-584.95,152.1,38.46,46.3,996,14.1,263.9,0.81,0.45,32,60,9,-14.75,,,
15,54,52,41.24406052,-7.114989281,-115.49,-585.92,-115.62,-584.89,152.1,38.46,46.3,996,14.1,263.15,0.81,0.45,32,60,9,-14.75,,,
15,54,52.2969,41.24406052,-7.114991188,-115.61,-585.93,-115.7,-584.88,152.1,38.26,46.3,996,14.2,265.15,0.81,0.45,32,60,9,-14.75,,,
15,54,52.5938,41.24406052,-7.114992142,-115.73,-585.94,-115.88,-584.9,152.1,38.26,46.3,996,14.2,262.28,0.81,0.45,32,60,9,-14.75,,,
15,54,52.7969,41.24406052,-7.114992142,-115.73,-585.94,-115.78,-584.95,152.1,38.26,46.3,996,14.2,267.64,0.8,0.45,32,60,9,-14.75,,,
15,54,53.0938,41.24406052,-7.114994526,-115.86,-585.95,-116.01,-584.97,152.1,37.87,46.3,996,14.2,261.67,0.8,0.45,32,60,9,-14.75,,,
15,54,53.5938,41.24406052,-7.114996433,-116.04,-585.96,-116.14,-585.01,152.1,37.87,46.3,996,14.3,264.17,0,0.45,32,60,9,-14.75,,,
15,54,53.9063,41.24406052,-7.114997387,-116.11,-585.97,-116.24,-584.94,152.1,38.08,46.3,996,14.3,263,0,0.45,32,60,9,-14.75,,,
15,54,54.2031,41.24406052,-7.114998341,-116.17,-585.97,-116.31,-584.99,152.1,38.08,46.3,996,14.2,262.11,0,0.45,32,60,9,-14.75,,,
15,54,54.4063,41.24406052,-7.114998341,-116.17,-585.97,-116.22,-585.06,152.1,38.08,46.3,996,14.2,267.33,0,0.45,32,60,9,-14.75,,,
15,54,54.5938,41.24406052,-7.114999294,-116.23,-585.98,-116.27,-585.12,152.1,38.08,46.3,996,14.2,267.75,0.8,0.45,32,60,9,-14.75,,,
15,54,54.9063,41.24406052,-7.115000248,-116.35,-585.99,-116.48,-585.15,152.1,38.22,46.3,996,14.2,261.83,0.8,0.45,32,60,9,-14.75,,,
15,54,55.2031,41.24406052,-7.115001202,-116.42,-585.99,0,0,152.1,38.22,46.3,996,14.1,264.05,0.84,0.45,32,60,9,-14.75,,,
15,54,55.4063,41.24406052,-7.115001202,-116.42,-585.99,-116.44,-585.07,152.1,0,46.3,996,14.1,268.77,0,0.45,32,60,9,-14.75,,,
15,54,55.5938,41.24406052,-7.115003586,-116.66,-586.01,-116.78,-585.06,152.1,0,46.4,996,14.2,263.08,0,0.45,32,60,9,-14.75,,,
15,54,55.9063,41.24405289,-7.115004539,-116.73,-586.73,-116.87,-585.74,152.1,37.92,46.4,996,14.2,262.22,0,0.45,32,60,9,-14.75,,,
15,54,56.2031,41.24405289,-7.115005493,-116.79,-586.73,-116.82,-585.79,152.1,37.92,46.4,996,14.3,268.55,0,0.45,32,60,9,-14.75,,,
15,54,56.5,41.24405289,-7.115006447,-116.85,-586.74,-116.91,-585.85,152.1,37.92,46.4,996,14.5,266.36,0,0.45,32,60,9,-14.75,,,
15,54,56.7969,41.24405289,-7.115008354,-117.04,-586.75,-117.14,-585.86,152.1,37.92,46.4,996,14.5,264.18,0.82,0.45,32,60,9,-14.75,,,
15,54,57.0938,41.24405289,-7.115009785,-117.16,-586.76,-117.24,-585.85,152.2,37.92,46.4,996,14.7,265.11,0.82,0.45,32,60,9,-14.75,,,
15,54,57.4063,41.24405289,-7.115010738,-117.22,-586.77,-117.26,-585.81,152.2,37.74,46.4,996,14.7,267.96,0.82,0.45,32,60,9,-14.75,,,
15,54,57.5938,41.24405289,-7.115011692,-117.28,-586.77,-117.36,-585.82,152.2,37.74,46.4,996,14.6,265.28,0.81,0.45,32,60,9,-14.75,,,
15,54,57.9063,41.24405289,-7.115012646,-117.41,-586.78,-117.53,-585.97,152.2,37.74,46.4,996,14.6,262.17,0.81,0.45,32,60,9,-14.75,,,
15,54,58.2031,41.24405289,-7.115013599,-117.47,-586.79,-117.52,-586.01,152.2,37.74,46.4,996,14.6,266.48,0.81,0.45,32,60,9,-14.75,,,
15,54,58.4063,41.24405289,-7.115014553,-117.53,-586.79,-117.58,-586.01,152.2,37.74,46.4,996,14.6,266.48,0.84,0.45,32,60,9,-14.75,,,
15,54,58.7031,41.24405289,-7.11501646,-117.72,-586.81,-117.81,-586.01,152.2,37.74,46.4,996,14.4,264.29,0.84,0.45,32,60,9,-14.75,,,
15,54,59,41.24405289,-7.11501646,-117.72,-586.62,-117.79,-585.78,152.2,37.74,46.4,996,14.4,265.93,0.84,0.45,32,60,9,-14.75,,,
15,54,59.2031,41.24405289,-7.115017891,-117.78,-586.63,-117.85,-585.78,152.2,38.33,46.4,996,14.3,265.89,0.79,0.45,32,60,9,-14.75,,,
15,54,59.5,41.24405289,-7.115019798,-117.97,-586.64,-118.03,-585.78,152.2,38.33,46.4,996,14.3,266.46,0.79,0.45,32,60,9,-14.75,,,
15,54,59.7031,41.24405289,-7.115019798,-117.97,-586.64,-118.13,-585.7,152.2,38.33,46.5,996,14.3,260.83,0.79,0.45,32,60,9,-14.75,,,
15,55,0,41.24405289,-7.115021706,-118.15,-586.66,-118.23,-585.71,152.2,38.77,46.5,996,14.3,265.28,0.79,0.45,32,60,9,-14.75,,,
15,55,0.296875,41.24405289,-7.115022659,-118.21,-586.66,-118.39,-585.72,152.2,38.77,46.5,996,14.3,259.65,0.79,0.45,32,60,9,-14.75,,,
15,55,0.59375,41.24405289,-7.115025043,-118.4,-586.68,-118.48,-585.8,152.2,38.77,46.5,996,14.3,265.02,0.79,0.45,32,60,9,-14.75,,,
15,55,0.90625,41.24405289,-7.115025997,-118.46,-586.68,-118.61,-585.82,152.2,38.71,46.5,996,14.3,260.63,0.83,0.45,32,60,9,-14.75,,,
15,55,1.09375,41.24405289,-7.115025997,-118.46,-586.68,-118.57,-585.79,152.2,38.71,46.5,996,14.3,263.25,0.83,0.45,32,60,9,-14.75,,,
15,55,1.40625,41.24405289,-7.115026951,-118.52,-586.69,-118.59,-585.79,152.2,38.71,46.5,996,14.3,265.87,0.83,0.45,32,60,9,-14.75,,,
15,55,1.70313,41.24405289,-7.115027905,-118.65,-587.03,-118.82,-586.12,152.2,38.73,46.5,996,14.3,259.85,0.8,0.45,32,60,9,-14.75,,,
15,55,2,41.24405289,-7.115028858,-118.71,-587.03,-118.8,-586.12,152.2,38.73,46.5,996,14.3,264.95,0.8,0.49,32,60,10,-14.5,,,
15,55,2.20313,41.24405289,-7.115028858,-118.71,-587.03,-118.84,-586.09,152.2,38.73,46.5,996,14.3,262.62,0.8,0.49,32,60,10,-14.5,,,
15,55,2.5,41.24405289,-7.115030766,-118.9,-587.05,-119.03,-586.06,152.2,38.73,46.5,996,14.3,262.66,0.83,0.49,32,60,10,-14.5,,,
15,55,2.70313,41.24405289,-7.115030766,-118.9,-587.05,-119.05,-586.08,152.2,38.83,46.5,996,14.3,261.32,0.83,0.49,32,60,10,-14.5,,,
15,55,3,41.24405289,-7.115031719,-118.96,-587.06,-119.06,-586.11,152.2,38.83,46.5,996,14.3,264.21,0.83,0.49,32,60,10,-14.5,,,
15,55,3.29688,41.24404144,-7.115034103,-119.14,-587.97,-119.29,-587.02,152.2,38.83,46.5,996,14.2,261.55,0.84,0.49,32,60,10,-14.5,,,
15,55,3.59375,41.24404144,-7.115035057,-119.21,-587.97,-119.36,-586.99,152.2,39.01,46.5,996,14.2,261.52,0.84,0.49,32,60,10,-14.5,,,
15,55,3.79688,41.24404144,-7.115035057,-119.21,-587.97,-119.29,-586.99,152.2,39.01,46.5,996,14.1,265.44,0.84,0.49,32,60,10,-14.5,,,
15,55,4.09375,41.24404144,-7.115036011,-119.27,-587.98,-119.39,-587.08,152.2,39.01,46.5,996,14,262.56,0.84,0.49,32,60,10,-14.5,,,
15,55,4.29688,41.24404144,-7.115036964,-119.45,-587.66,-119.58,-586.78,152.3,39.07,46.5,996,14,261.85,0.84,0.49,32,60,10,-14.5,,,
15,55,4.59375,41.24404144,-7.115037918,-119.52,-587.67,-119.64,-586.79,152.3,39.07,46.5,996,14,262.72,0.84,0.49,32,60,10,-14.5,,,
15,55,4.90625,41.24404144,-7.115040302,-119.76,-587.69,-119.86,-586.79,152.3,39.07,46.5,996,14,263.75,0.8,0.49,32,60,10,-14.5,,,
15,55,5.09375,41.24404144,-7.115040302,-119.76,-587.69,-119.93,-586.75,152.3,39.07,46.5,996,14,260.39,0.8,0.49,32,60,10,-14.5,,,
15,55,5.40625,41.24404144,-7.115041256,-119.83,-587.69,-119.95,-586.71,152.3,39.15,46.5,996,14,263.41,0.8,0.49,32,60,10,-14.5,,,
15,55,5.59375,41.24404144,-7.11504221,-119.89,-587.7,-120.01,-586.71,152.3,39.15,46.6,996,14.1,263.67,0.84,0.49,32,60,10,-14.5,,,
15,55,5.90625,41.24404144,-7.115043163,-119.95,-587.7,-120.07,-586.81,152.3,39.15,46.6,996,14.1,262.81,0.84,0.49,32,60,10,-14.5,,,
15,55,6.09375,41.24404144,-7.115044117,-120.01,-587.71,-120.06,-586.87,152.3,38.77,46.6,996,14.1,266.94,0.84,0.49,32,60,10,-14.5,,,
15,55,6.40625,41.24404144,-7.115046024,-120.2,-587.72,-120.35,-586.88,152.3,38.77,46.6,996,14.1,260.25,0.83,0.49,32,60,10,-14.5,,,
15,55,6.70313,41.24404144,-7.115046978,-120.26,-587.73,-120.32,-586.79,152.3,38.77,46.6,996,14.1,266.73,0.83,0.49,32,60,10,-14.5,,,
15,55,7,41.24404144,-7.115048409,-120.38,-587.74,-120.52,-586.74,152.3,38.43,46.6,996,14.1,262.35,0.83,0.49,32,60,10,-14.5,,,
15,55,7.29688,41.24404144,-7.115049362,-120.45,-587.74,-120.58,-586.75,152.3,38.43,46.6,996,14.1,262.75,0.84,0.49,32,60,10,-14.5,,,
15,55,7.59375,41.24404144,-7.11505127,-120.57,-587.75,-120.7,-586.78,152.3,38.43,46.6,996,14.1,262.63,0.84,0.49,32,60,10,-14.5,,,
15,55,7.90625,41.24404144,-7.115052223,-120.69,-587.76,-120.84,-586.79,152.3,38.71,46.6,996,14.1,261.61,0.84,0.49,32,60,10,-14.5,,,
15,55,8.09375,41.24404144,-7.115053177,-120.76,-587.77,-120.92,-586.81,152.3,38.71,46.6,996,14.1,260.88,0.84,0.49,32,60,10,-14.5,,,
15,55,8.40625,41.24403381,-7.115054131,-120.82,-589.38,-120.95,-588.38,152.3,38.71,46.6,996,14.1,263.08,0.84,0.49,32,60,10,-14.5,,,
15,55,8.70313,41.24403381,-7.115055561,-120.94,-589.39,-121.06,-588.39,152.3,39.24,46.6,996,14,263.67,0.84,0.49,32,60,10,-14.5,,,
15,55,9,41.24403381,-7.115056515,-121,-589.39,-121.1,-588.55,152.3,39.24,46.6,996,14,263.41,0.79,0.49,32,60,10,-14.5,,,
15,55,9.29688,41.24403381,-7.115057468,-121.13,-589.4,-121.24,-588.6,152.3,39.24,46.7,996,14.1,262.71,0.79,0.49,32,60,10,-14.5,,,
15,55,9.5,41.24403381,-7.115058422,-121.19,-589.41,-121.32,-588.63,152.3,39.24,46.7,996,14.1,260.87,0.79,0.49,32,60,10,-14.5,,,
15,55,9.79688,41.24403381,-7.115058422,-121.19,-589.41,-121.28,-588.62,152.3,38.49,46.7,996,14.1,263.83,0.84,0.49,32,60,10,-14.5,,,
15,55,10.0938,41.24403381,-7.115059376,-121.25,-589.41,-121.33,-588.61,152.3,38.49,46.7,996,14.1,264.71,0.84,0.49,32,60,10,-14.5,,,
15,55,10.2969,41.24403381,-7.115060329,-121.31,-589.42,-121.45,-588.48,152.3,38.49,46.7,996,14,261.68,0.84,0.49,32,60,10,-14.5,,,
15,55,10.5,41.24403381,-7.115061283,-121.44,-589.43,-121.55,-588.43,152.3,38.36,46.7,996,14,263.86,0.84,0.49,32,60,10,-14.5,,,
15,55,10.7969,41.24403381,-7.115062237,-121.5,-589.43,-121.55,-588.45,152.3,38.36,46.7,996,14,267.14,0.79,0.49,32,60,10,-14.5,,,
15,55,11,41.24403381,-7.115063667,-121.63,-589.44,-121.74,-588.47,152.3,38.36,46.7,996,14,263.61,0.79,0.49,32,60,10,-14.5,,,
15,55,11.2969,41.24403381,-7.115064621,-121.69,-589.45,-121.77,-588.48,152.3,38.83,46.7,996,14,265.51,0.84,0.49,32,60,10,-14.5,,,
15,55,11.5938,41.24403381,-7.115065575,-121.81,-589.46,-121.94,-588.46,152.4,38.83,46.7,996,14,262.74,0.84,0.49,32,60,10,-14.5,,,
15,55,11.9063,41.24403381,-7.115066528,-121.87,-589.46,-121.97,-588.49,152.4,38.83,46.7,996,14,264.47,0.84,0.49,32,60,10,-14.5,,,
15,55,12.2031,41.24403381,-7.115067482,-121.94,-589.47,-122.02,-588.57,152.4,39.4,46.7,996,14,265.11,0.84,0.49,32,60,10,-14.5,,,
15,55,12.5,41.24403381,-7.115069389,-122.12,-589.48,-122.23,-588.57,152.4,39.4,46.7,996,14,263.45,0.84,0.49,32,60,10,-14.5,,,
15,55,12.7031,41.24403381,-7.11507082,-122.25,-589.49,-122.35,-588.51,152.4,39.4,46.7,996,13.9,264.56,0.84,0.49,32,60,10,-14.5,,,
15,55,13,41.24403381,-7.115072727,-122.37,-589.5,-122.63,-588.48,152.4,39.4,46.7,996,13.9,255.81,0.8,0.49,32,60,10,-14.5,,,
15,55,13.2031,41.24403381,-7.115072727,-122.37,-589.5,-122.54,-588.49,152.4,39.42,46.7,996,13.8,261.03,0.8,0.49,32,60,10,-14.5,,,
15,55,13.5938,41.24403381,-7.115071774,-122.35,-589.1,-122.47,-588.06,1,39.42,46.7,996,13.8,263.55,0.8,0.49,32,60,10,-14.5,,,
15,55,13.7969,41.24403381,-7.115071774,-122.31,-589.5,-122.44,-588.48,152.4,39.42,46.7,996,13.8,262.99,0.81,0.49,32,60,10,-14.5,,,
15,55,14.0938,41.24403381,-7.115071774,-122.31,-589.5,-122.41,-588.5,152.3,39.77,46.7,996,13.8,264.64,0.81,0.49,32,60,10,-14.5,,,
15,55,14.4063,41.24403381,-7.115071774,-122.31,-589.5,-122.39,-588.5,152.3,39.77,46.7,996,13.8,265.79,0.81,0.49,32,60,10,-14.5,,,
15,55,14.7031,41.24403381,-7.115071774,-122.31,-589.5,-122.43,-588.5,152.3,39.77,46.8,996,13.9,263.45,0.81,0.49,32,60,10,-14.5,,,
15,55,15,41.24403381,-7.115071774,-122.31,-589.5,-122.42,-588.5,152.3,39.75,46.8,996,13.9,264.15,0.81,0.49,32,60,10,-14.5,,,
15,55,15.2969,41.24403381,-7.115071774,-122.31,-589.5,-122.43,-588.49,152.3,39.75,46.8,996,13.9,263.57,0.82,0.49,32,60,10,-14.5,,,
15,55,15.7031,41.24403381,-7.115071774,-122.35,-589.1,-122.46,-588.1,1,39.75,46.8,996,13.9,263.89,0.82,0.49,32,60,10,-14.5,,,
15,55,15.9063,41.24403381,-7.115071774,-122.31,-589.5,-122.42,-588.5,152.3,39.78,46.8,996,13.9,263.88,0.82,0.49,32,60,10,-14.5,,,
15,55,16.2031,41.24403381,-7.115071774,-122.31,-589.5,-122.42,-588.5,152.3,39.78,46.8,996,13.8,264.05,0.82,0.49,32,60,10,-14.5,,,
15,55,16.5,41.24403381,-7.115071774,-122.31,-589.5,-122.42,-588.49,152.3,39.78,46.8,996,13.8,263.83,0.82,0.49,32,60,10,-14.5,,,
15,55,16.7969,41.24403381,-7.115071774,-122.31,-589.5,-122.42,-588.5,152.3,39.79,46.8,996,13.8,264.05,0.82,0.49,32,60,10,-14.5,,,
15,55,17.0938,41.24403381,-7.115071774,-122.31,-589.5,-122.42,-588.5,152.3,39.79,46.8,996,13.8,263.9,0.81,0.49,32,60,10,-14.5,,,
15,55,17.4063,41.24403381,-7.115071774,-122.31,-589.5,-122.42,-588.5,152.3,39.83,46.8,996,13.8,264.03,0.81,0.49,32,60,10,-14.5,,,
15,55,17.7031,41.24403381,-7.115071774,-122.31,-589.5,-122.42,-588.5,152.3,39.83,46.8,996,13.8,263.98,0.81,0.49,32,60,10,-14.5,,,
15,55,18,41.24403381,-7.115071774,-122.31,-589.5,-122.42,-588.5,152.3,39.83,46.8,996,13.8,264.04,0.81,0.49,32,60,10,-14.5,,,
15,55,18.2031,41.24403381,-7.115071774,-122.31,-589.5,-122.42,-588.5,152.3,39.83,46.9,996,13.9,264.02,0.81,0.49,32,60,10,-14.5,,,
15,55,18.5,41.24403381,-7.115071774,-122.31,-589.5,-122.42,-588.49,152.3,39.83,46.9,996,13.9,264.06,0.82,0.35,32,60,10,-14.5,,,
16,0,15,41.24390411,-7.115454197,-154.43,-602.94,-154.53,-602.31,153.7,43.31,50,996,11.9,261.79,0.76,0.35,32,60,18,-16.25,,,
16,0,15.2031,41.24390411,-7.115454197,-154.43,-602.94,-154.53,-602.31,153.7,43.31,50,996,11.9,261.74,0.76,0.35,32,60,18,-16.25,,,
16,0,15.4063,41.24390411,-7.115454197,-154.43,-602.94,-154.53,-602.31,153.7,43.31,50,996,11.9,261.72,0.76,0.35,32,60,18,-16.25,,,
16,0,15.9063,41.24390411,-7.115454197,-154.43,-602.94,-154.51,-602.32,153.7,43.23,50,996,11.9,262.74,0,0.35,32,60,18,-16.25,,,
16,0,16.2969,41.24390411,-7.115454197,-154.43,-602.94,-154.53,-602.32,153.7,43.23,50,996,12,261.55,0,0.35,32,60,18,-16.25,,,
16,0,16.7031,41.24390411,-7.115454197,-154.43,-602.94,-154.52,-602.3,153.7,43.14,50,996,12,262.52,0,0.35,32,60,18,-16.25,,,
16,0,17,41.24390411,-7.115454197,-154.43,-602.94,-154.53,-602.26,153.7,43.14,50,996,12,261.98,0,0.35,32,60,18,-16.25,,,
16,0,17.4063,41.24390411,-7.115454197,-154.43,-602.94,-154.54,-602.26,153.7,43.05,50,996,12,261.17,0.75,0.35,32,60,18,-16.25,,,
16,0,17.7969,41.24390411,-7.115455151,-154.49,-602.95,-154.58,-602.31,153.7,43.05,50,996,12,262.12,0.75,0.35,32,60,18,-16.25,,,
16,0,18.2031,41.24390411,-7.115456104,-154.62,-602.96,-154.71,-602.31,153.7,42.81,50,996,12,262.73,0.74,0.35,32,60,18,-16.25,,,
16,0,18.5938,41.24390411,-7.115457058,-154.68,-602.96,-154.85,-602.25,153.7,42.81,50,996,12,257.27,0.74,0.35,32,60,18,-16.25,,,
16,0,19,41.24390411,-7.115458012,-154.74,-602.97,-154.85,-602.17,153.7,42.42,50,996,12,262.41,0.7,0.35,32,60,18,-16.25,,,
16,0,19.5,41.24390411,-7.115458965,-154.8,-602.97,-154.92,-602.15,153.7,42.42,50.1,996,12.1,262.37,0.7,0.35,32,60,18,-16.25,,,
16,0,19.9063,41.24389648,-7.115460396,-154.93,-603.88,-155.09,-603.12,153.7,42.76,50.1,996,12.1,258.27,0.78,0.35,32,60,18,-16.25,,,
16,0,20.2969,41.24389648,-7.115462303,-155.11,-603.89,-155.27,-603.19,153.7,42.76,50.1,996,12.1,257.81,0.78,0.35,32,60,18,-16.25,,,
16,0,20.7031,41.24389648,-7.115464211,-155.24,-603.9,-155.36,-603.15,153.7,42.59,50.1,996,12.1,261.26,0.78,0.35,32,60,18,-16.25,,,
16,0,21.0938,41.24389648,-7.115466118,-155.42,-603.92,-155.61,-603.14,153.7,42.59,50.1,996,12.1,256.77,0.78,0.35,32,60,18,-16.25,,,
16,0,21.4063,41.24389648,-7.115467548,-155.49,-603.92,-155.68,-603.13,153.7,42.59,50.1,996,12.1,256.69,0.78,0.35,32,60,18,-16.25,,,
16,0,21.9063,41.24389648,-7.115470409,-155.73,-603.94,-155.92,-603.15,153.7,42.53,50.1,996,12.1,257.13,0.78,0.35,32,60,18,-16.25,,,
16,0,22.2969,41.24389648,-7.115471363,-155.86,-603.95,-156.04,-603.08,153.7,42.53,50.1,996,12,258.51,0.8,0.35,32,60,18,-16.25,,,
16,0,22.7969,41.24389648,-7.11547327,-155.98,-603.96,-156.21,-603.09,153.7,42.06,50.1,996,12.1,255.57,0.81,0.35,32,60,18,-16.25,,,
16,0,23.2031,41.24389648,-7.115474224,-156.11,-603.97,-156.31,-603.12,153.7,42.06,50.1,996,12.1,257.4,0,0.35,32,60,18,-16.25,,,
16,0,23.5938,41.24389648,-7.115476608,-156.29,-603.99,-156.48,-603.06,153.7,41.94,50.1,996,12.1,258.97,0.66,0.35,32,60,18,-16.25,,,
16,0,24,41.24389648,-7.115477562,-156.35,-604,-156.57,-603.09,153.7,41.94,50.1,996,12.1,256.66,0.66,0.35,32,60,18,-16.25,,,
16,0,24.4063,41.24388885,-7.115479469,-156.48,-605.05,-156.69,-604.12,153.7,41.26,50.1,996,12.1,257.52,0.66,0.35,32,60,18,-16.25,,,
16,0,24.7969,41.24388885,-7.115480423,-156.6,-605.06,-156.8,-604.02,153.7,41.26,50.1,996,12,259.41,0.66,0.35,32,60,18,-16.25,,,
16,0,25.0938,41.24388885,-7.115481377,-156.66,-605.06,-156.86,-603.99,153.7,41.26,50.1,996,12,259.53,0.66,0.35,32,60,18,-16.25,,,
16,0,25.4063,41.24388885,-7.115482807,-156.79,-605.07,-157.02,-603.98,153.7,41.75,50.1,996,12,258.46,0.73,0.35,32,60,18,-16.25,,,
16,0,25.7031,41.24388885,-7.115483761,-156.85,-605.08,-157.12,-604.03,153.7,41.75,50.1,996,12,255.73,0.73,0.35,32,60,18,-16.25,,,
16,0,26,41.24388885,-7.115484715,-156.97,-605.09,-157.16,-604.02,153.7,41.75,50.1,996,12,260.37,0.73,0.35,32,60,18,-16.25,,,
16,0,26.2969,41.24388885,-7.115485668,-157.04,-605.09,-157.26,-604.02,153.7,40.87,50.1,996,12,258.55,0.78,0.35,32,60,18,-16.25,,,
16,0,26.5,41.24388885,-7.115486622,-157.1,-605.1,-157.33,-604.06,153.7,40.87,50.1,996,12,257.77,0.78,0.35,32,60,18,-16.25,,,
16,0,26.7969,41.24388885,-7.115487576,-157.16,-605.1,-157.34,-604.14,153.7,40.87,50.1,996,12,259.47,0.78,0.35,32,60,18,-16.25,,,
16,0,27.0938,41.24388885,-7.115488529,-157.28,-605.11,-157.47,-604.12,153.7,41.1,50.1,996,12,259.29,0.8,0.35,32,60,18,-16.25,,,
16,0,27.5,41.24388885,-7.115490913,-157.47,-605.46,-157.61,-604.37,153.7,41.1,50.1,996,12,262.73,0.8,0.35,32,60,18,-16.25,,,
16,0,27.9063,41.24388885,-7.115491867,-157.53,-605.46,-157.71,-604.36,153.7,41.11,50.1,996,12,260.77,0.76,0.35,32,60,18,-16.25,,,
16,0,28.2969,41.24388885,-7.115493774,-157.66,-605.48,-157.79,-604.34,153.7,41.11,50.1,996,12.1,263.85,0.76,0.35,32,60,18,-16.25,,,
16,0,28.5938,41.24388885,-7.115494728,-157.78,-605.49,-157.85,-604.36,153.7,40.43,50.1,996,12.1,266.81,0.76,0.35,32,60,18,-16.25,,,
16,0,29,41.24388123,-7.115496635,-157.9,-606.06,-158.06,-604.92,153.7,40.43,50.1,996,12.2,262.14,0.76,0.35,32,60,18,-16.25,,,
16,0,29.4063,41.24388123,-7.11549902,-158.09,-606.07,-158.19,-604.9,153.7,40.43,50.1,996,12.2,265.51,0.74,0.35,32,60,18,-16.25,,,
16,0,29.9063,41.24388123,-7.115500927,-158.28,-606.09,-158.37,-604.89,153.7,39.48,50.1,996,12.2,265.75,0.74,0.35,32,60,18,-16.25,,,
16,0,30.2969,41.24388123,-7.115502834,-158.4,-606.1,-158.47,-604.96,153.7,39.48,50.1,996,12.2,266.76,0.74,0.35,32,60,18,-16.25,,,
16,0,30.7031,41.24388123,-7.115503788,-158.52,-606.11,-158.64,-604.98,153.7,39.48,50.1,996,12.2,264.15,0.8,0.35,32,60,18,-16.25,,,
16,0,31.0938,41.24388123,-7.115506172,-158.77,-605.8,-158.83,-604.69,153.7,39.48,50.1,996,12.2,267.05,0.81,0.35,32,60,18,-16.25,,,
16,0,31.5,41.24388123,-7.11550808,-158.9,-605.81,-159,-604.74,153.7,41.38,50.1,996,12.3,264.85,0.81,0.35,32,60,18,-16.25,,,
16,0,31.9063,41.24388123,-7.115509987,-159.08,-605.82,-159.17,-604.74,153.7,41.38,50.1,996,12.3,265.34,0.75,0.35,32,60,18,-16.25,,,
