Hour,Min,Sec,Lat,Lon,East,North,Ecrop,N_crop,Alt,Tcanopy,Tambient,Pressure,Humidity,HeadCompass,NDVI,PRI,Row,Irrig,Space,Scholand,NDVI_PRI_INDEX
11,51,15,41.24393082,-7.115553856,-162.74,-600.79,-162.86,-599.88,153.4,32.75,43.7,998,18.3,262.79,0.66,0.12,29,15,19,-13.75,0.0792
11,51,15.2969,41.24393082,-7.11555481,-162.8,-600.8,-162.9,-599.87,153.4,32.75,43.7,998,18.3,264.24,0.6,0.12,29,15,19,-13.75,0.072
11,51,15.6016,41.24393082,-7.115556717,-162.93,-600.81,-163.05,-599.85,153.4,34.01,43.7,998,18.3,263.24,0.6,0.12,29,15,19,-13.75,0.072
11,51,15.8984,41.24393082,-7.115557671,-162.99,-600.81,-163.12,-599.87,153.4,34.01,43.7,998,18.3,262.71,0.6,0.2,29,15,19,-13.75,0.12
11,51,16.1016,41.24393082,-7.115559101,-163.11,-600.82,-163.22,-599.87,153.4,34.01,43.6,998,18.3,263.58,0.69,0.2,29,15,19,-13.75,0.138
11,51,16.3984,41.24393082,-7.115561008,-163.36,-600.51,-163.57,-599.6,153.4,32.03,43.6,998,18.3,257.26,0.69,0.2,29,15,19,-13.75,0.138
11,51,16.7031,41.24393082,-7.115561008,-163.36,-600.51,-163.43,-599.59,153.4,32.03,43.6,998,18.3,265.85,0.69,0.2,29,15,19,-13.75,0.138
11,51,16.8984,41.24393082,-7.115561962,-163.42,-600.52,-163.52,-599.58,153.4,32.03,43.6,998,18.3,264.39,0.72,0.2,29,15,19,-13.75,0.144
11,51,17.2031,41.24393082,-7.115563869,-163.61,-600.53,-163.76,-599.54,153.4,32.9,43.6,998,18.3,261.62,0.72,0.2,29,15,19,-13.75,0.144
11,51,17.5,41.24393082,-7.115564823,-163.67,-600.54,-163.78,-599.61,153.4,32.9,43.6,998,18.3,263.47,0.72,0.28,29,15,19,-13.75,0.2016
11,51,17.7969,41.24393082,-7.115565777,-163.73,-600.54,-163.82,-599.66,153.4,32.9,43.6,998,18.3,264.53,0.72,0.28,29,15,19,-13.75,0.2016
11,51,18,41.24393082,-7.115567207,-163.86,-600.55,-164.01,-599.71,153.3,32.9,43.6,998,18.4,260.56,0.72,0.28,29,15,19,-13.75,0.2016
11,51,18.2969,41.24393082,-7.115568161,-163.92,-600.56,-163.97,-599.72,153.4,32.5,43.6,998,18.4,266.96,0.72,0.17,29,15,19,-13.75,0.1224
11,51,18.6016,41.24393082,-7.115570068,-164.1,-600.57,-164.19,-599.69,153.4,32.5,43.6,998,18.4,264.76,0.7,0.17,29,15,19,-13.75,0.119
11,51,18.7969,41.24393082,-7.115570068,-164.1,-600.57,-164.21,-599.63,153.3,32.5,43.6,998,18.4,263.94,0.7,0.17,29,15,19,-13.75,0.119
11,51,19.2031,41.24393082,-7.115571976,-164.29,-600.59,-164.38,-599.67,153.3,31.11,43.6,998,18.4,264.62,0.7,0.23,29,15,19,-13.75,0.161
11,51,19.5,41.24391937,-7.115572929,-164.35,-601.49,-164.45,-600.7,153.3,31.11,43.6,998,18.5,263.43,0.76,0.23,29,15,19,-13.75,0.1748
11,51,19.7031,41.24391937,-7.11557436,-164.48,-601.5,-164.65,-600.73,153.3,31.11,43.6,998,18.5,258.25,0.76,0.27,29,15,19,-13.75,0.2052
11,51,20,41.24391937,-7.115575314,-164.54,-601.5,-164.6,-600.82,153.3,33.05,43.6,998,18.5,265.68,0.76,0.27,29,15,19,-13.75,0.2052
11,51,20.2031,41.24391937,-7.115575314,-164.54,-601.5,-164.64,-600.57,153.3,33.05,43.6,998,18.5,264.38,0.65,0.27,29,15,19,-13.75,0.1755
11,51,20.6016,41.24391937,-7.115577221,-164.73,-601.52,-164.88,-600.57,153.3,33.05,43.6,998,18.6,261.33,0.65,0.27,29,15,19,-13.75,0.1755
11,51,20.8984,41.24391937,-7.115578175,-164.79,-601.52,-164.89,-600.58,153.3,31.93,43.6,998,18.6,263.99,0.65,0.27,29,15,19,-13.75,0.1755
11,51,21.2031,41.24391937,-7.115579128,-164.85,-601.53,-164.88,-600.57,153.3,31.93,43.6,998,18.6,268.26,0.69,0.27,29,15,19,-13.75,0.1863
11,51,21.3984,41.24391937,-7.115581036,-165.04,-601.55,-165.22,-600.69,153.3,31.93,43.6,998,18.6,258.39,0.69,0.21,29,15,19,-13.75,0.1449
11,51,21.7031,41.24391937,-7.11558342,-165.22,-601.56,-165.36,-600.7,153.3,33.08,43.6,998,18.5,261.3,0.69,0.21,29,15,19,-13.75,0.1449
11,51,21.8984,41.24391937,-7.11558342,-165.22,-601.56,-165.29,-600.64,153.3,33.08,43.6,998,18.5,266.12,0.69,0.21,29,15,19,-13.75,0.1449
11,51,22.1016,41.24391937,-7.115584373,-165.28,-601.57,-165.43,-600.66,153.3,33.08,43.6,998,18.5,261.15,0.69,0.16,29,15,19,-13.75,0.1104
11,51,22.3984,41.24391937,-7.115585327,-165.35,-601.57,-165.44,-600.63,153.3,33.08,43.6,998,18.5,264.72,0.69,0.16,29,15,19,-13.75,0.1104
11,51,22.7031,41.24391937,-7.115586281,-165.47,-601.58,-165.51,-600.71,153.3,33.19,43.6,998,18.5,268,0.69,0.16,29,15,19,-13.75,0.1104
11,51,23,41.24391937,-7.115588188,-165.59,-601.59,-165.68,-600.67,153.3,33.19,43.6,998,18.6,264.49,0.69,0.22,29,15,19,-13.75,0.1518
11,51,23.2969,41.24391937,-7.115589619,-165.72,-601.6,-165.81,-600.69,153.3,32.74,43.6,998,18.6,264.4,0.69,0.22,29,15,19,-13.75,0.1518
11,51,23.6016,41.24391937,-7.115590572,-165.84,-601.61,-165.9,-600.78,153.3,32.74,43.6,998,18.6,266.3,0.73,0.22,29,15,19,-13.75,0.1606
11,51,23.8984,41.24391937,-7.115591526,-165.9,-601.62,-165.99,-600.83,153.3,32.74,43.6,998,18.6,264.03,0.73,0.17,29,15,19,-13.75,0.1241
11,51,24.1016,41.24391937,-7.115591526,-165.9,-601.62,-165.98,-600.81,153.3,32.74,43.6,998,18.6,265.01,0.73,0.17,29,15,19,-13.75,0.1241
11,51,24.3984,41.24391937,-7.115593433,-166.03,-601.63,-166.11,-600.8,153.3,34.12,43.6,998,18.6,265.2,0.75,0.17,29,15,19,-13.75,0.1275
11,51,24.7031,41.24391937,-7.115595341,-166.21,-601.64,-166.39,-600.81,153.3,34.12,43.6,998,18.5,258.37,0.75,0.17,29,15,19,-13.75,0.1275
11,51,24.8984,41.24391937,-7.115595341,-166.21,-601.64,-166.31,-600.79,153.3,34.12,43.6,998,18.5,263.59,0.74,0.17,29,15,19,-13.75,0.1258
11,51,25.2031,41.24391937,-7.115595341,-166.21,-601.64,-166.31,-600.78,153.3,34.91,43.6,998,18.5,263.7,0,0.17,29,15,19,-13.75,0
11,51,25.5,41.24391937,-7.115595341,-166.21,-601.64,-166.3,-600.79,153.3,34.91,43.6,998,18.5,264.48,0,0.22,29,15,19,-13.75,0
11,51,25.7031,41.24391937,-7.115595341,-166.21,-601.64,-166.29,-600.8,153.3,34.91,43.6,998,18.5,264.75,0,0.22,29,15,19,-13.75,0
11,51,26,41.24391937,-7.115595341,-166.21,-601.64,-166.3,-600.8,153.3,35.22,43.6,998,18.4,264.15,0,0.22,29,15,19,-13.75,0
11,51,26.2031,41.24391937,-7.115595341,-166.21,-601.64,-166.29,-600.8,153.3,35.22,43.6,998,18.4,264.91,0,0.19,29,15,19,-13.75,0
11,51,26.5,41.24391937,-7.115595341,-166.21,-601.64,-166.29,-600.79,153.3,35.22,43.6,998,18.4,265.06,0,0.19,29,15,19,-13.75,0
11,51,26.7969,41.24391937,-7.115595341,-166.21,-601.64,-166.29,-600.79,153.3,35.19,43.6,998,18.4,265.2,0.75,0.19,29,15,19,-13.75,0.1425
12,5,26.5,41.24418259,-7.114636421,-85.84,-572.36,-85.86,-571.6,153.2,34.13,48.5,998,14.6,268.95,0,-1,32,60,3,-10.5,0
12,5,26.7969,41.24418259,-7.114637375,-85.9,-572.37,-85.94,-571.57,153.2,34.13,48.5,998,14.6,267.5,0,0.0129,32,60,3,-10.5,0
12,5,27.2031,41.24418259,-7.114640236,-86.15,-572.39,-86.28,-571.62,153.1,34.13,48.5,998,14.6,261.08,0,-1,32,60,3,-10.5,0
12,5,27.6016,41.24418259,-7.114642143,-86.34,-572.4,-86.4,-571.69,153.1,34.13,48.5,998,14.6,265.3,0,-1,32,60,3,-10.5,0
12,5,28,41.24418259,-7.114644527,-86.52,-572.42,-86.61,-571.62,153.1,34.68,48.5,998,14.6,263.71,0.0898,-1,32,60,3,-10.5,-0.0898
12,5,28.3984,41.24418259,-7.114646435,-86.65,-572.43,-86.76,-571.57,153.1,34.68,48.4,998,14.5,263.01,0.0842,-1,32,60,3,-10.5,-0.0842
12,5,28.7969,41.24418259,-7.114648342,-86.83,-572.44,-86.94,-571.59,153.1,33.19,48.4,998,14.5,263,0,0.347,32,60,3,-10.5,0
12,5,29.2031,41.24417496,-7.114650249,-87.08,-572.84,-87.25,-571.97,153,33.19,48.4,998,14.5,259.18,0,-1,32,60,3,-10.5,0
12,5,29.5,41.24417496,-7.11465168,-87.14,-572.84,-87.21,-572.05,153,33.19,48.4,998,14.6,265.67,0,0.33,32,60,3,-10.5,0
12,5,29.8984,41.24417496,-7.114652634,-87.21,-572.85,-87.32,-572.06,153,33.19,48.4,998,14.6,262.31,0,0.33,32,60,3,-10.5,0
12,5,30.2969,41.24417496,-7.114654541,-87.39,-572.86,-87.46,-572.06,153,33.19,48.4,998,14.6,265.51,0,-1,32,60,3,-10.5,0
12,5,30.5,41.24417496,-7.114655495,-87.45,-572.87,-87.56,-572.11,153,33.19,48.4,998,14.7,261.86,0,0.0351,32,60,3,-10.5,0
12,5,30.7031,41.24417496,-7.114657402,-87.64,-572.88,-87.76,-572.11,153,33.3,48.4,998,14.7,261.53,0.0967,-1,32,60,3,-10.5,-0.0967
12,5,31.1016,41.24417496,-7.114658833,-87.76,-572.89,-87.85,-572.1,153,33.3,48.4,998,14.8,263.64,0,-1,32,60,3,-10.5,0
12,5,31.5,41.24417496,-7.11466074,-87.89,-572.9,-87.99,-572.07,153,33.3,48.4,998,14.9,263.46,0,0.21,32,60,3,-10.5,0
12,5,31.7969,41.24417496,-7.114661694,-87.95,-572.91,-88.02,-572.15,152.9,33.3,48.4,998,14.9,264.94,0,0.21,32,60,3,-10.5,0
12,5,32.1016,41.24417496,-7.114663601,-88.14,-572.93,-88.26,-572.21,152.9,33.3,48.4,998,14.9,260.71,0,0.18,32,60,3,-10.5,0
12,5,32.3984,41.24417496,-7.114664555,-88.2,-572.93,-88.28,-572.19,152.9,33.3,48.3,998,14.7,264.25,0,0.18,32,60,3,-10.5,0
12,5,32.7969,41.24417496,-7.114665508,-88.32,-572.94,-88.4,-572.17,152.9,33.3,48.3,998,14.7,264.63,0.818,0.18,32,60,3,-10.5,0.14724
12,5,33.2031,41.24417496,-7.114667892,-88.45,-572.95,-88.53,-572.13,152.9,34.29,48.3,998,14.6,264.98,0.858,0.18,32,60,3,-10.5,0.15444
12,5,33.6016,41.24417496,-7.1146698,-88.63,-572.97,-88.72,-572.12,152.9,34.29,48.3,998,14.5,264.37,0.798,0.42,32,60,3,-10.5,0.33516
12,5,34,41.24416351,-7.114671707,-88.82,-574.59,-88.94,-573.75,152.9,34.29,48.3,998,14.5,261.94,0,0.0132,32,60,3,-10.5,0
12,5,34.3984,41.24416351,-7.114672661,-88.88,-574.59,-88.93,-573.75,152.8,34.29,48.3,998,14.5,266.98,0,0.0132,32,60,3,-10.5,0
12,5,34.7969,41.24416351,-7.114675999,-89.13,-574.61,-89.24,-573.74,152.8,32.87,48.3,998,14.5,263.36,0,0.33,32,60,3,-10.5,0
12,5,35.2031,41.24416351,-7.114677906,-89.31,-574.63,-89.4,-573.77,152.8,32.87,48.3,998,14.4,264.36,0.79,0.33,32,60,3,-10.5,0.2607
12,5,35.3984,41.24416351,-7.11467886,-89.38,-574.63,-89.47,-573.75,152.8,32.87,48.2,998,14.5,264.65,0.79,0.36,32,60,3,-10.5,0.2844
12,5,35.7031,41.24416351,-7.114679813,-89.5,-574.64,-89.59,-573.74,152.8,33.11,48.2,998,14.5,264.84,0.81,0.36,32,60,3,-10.5,0.2916
12,5,36.1016,41.24416351,-7.114683151,-89.75,-574.66,-89.82,-573.83,152.7,33.11,48.2,998,14.5,265.44,0.8,0.36,32,60,3,-10.5,0.288
12,5,36.2969,41.24416351,-7.114684105,-89.81,-574.67,-90,-573.92,152.7,33.11,48.2,998,14.5,256.15,0,0.25,32,60,3,-10.5,0
12,5,36.7031,41.24416351,-7.114683151,-89.75,-574.66,-89.74,-573.89,152.7,33.39,48.2,998,14.5,270.85,0,0.25,32,60,3,-10.5,0
12,5,37,41.24416351,-7.114684105,-89.81,-574.67,-89.84,-573.88,152.7,33.39,48.2,998,14.6,268.22,0,0.25,32,60,3,-10.5,0
12,5,37.3984,41.24416351,-7.114686966,-90.06,-574.69,-90.13,-573.93,152.7,33.39,48.2,998,14.5,265.11,0.0117,0.25,32,60,3,-10.5,0.002925
12,5,37.7031,41.24416351,-7.11468935,-90.25,-574.89,-90.3,-574.04,152.7,33.39,48.2,998,14.5,266.77,0.0144,0.26,32,60,3,-10.5,0.003744
12,5,38.1016,41.24416351,-7.114691257,-90.43,-574.91,-90.56,-574.05,152.6,33.39,48.2,998,14.5,261.72,0,0.26,32,60,3,-10.5,0
12,5,38.3984,41.24415588,-7.114692211,-90.49,-575.48,-90.55,-574.6,152.6,33.39,48.2,998,14.5,266.17,0,0.26,32,60,3,-10.5,0
12,5,39.2031,41.24415588,-7.114696026,-90.8,-575.5,-90.86,-574.61,152.6,31.52,48.2,998,14.6,266.43,0,0.22,32,60,3,-10.5,0
12,5,39.5,41.24415588,-7.114697456,-90.93,-575.51,-90.99,-574.59,152.6,31.52,48.1,998,14.7,266.7,0.0623,0.34,32,60,3,-10.5,0.021182
12,5,39.7969,41.24415588,-7.11469841,-91.05,-575.52,-91.15,-574.61,152.6,31.52,48.1,998,14.7,264.06,0.0787,0.34,32,60,3,-10.5,0.026758
12,5,40.1016,41.24415588,-7.114699364,-91.11,-575.53,-91.15,-574.62,152.6,31.52,48.1,998,14.9,267.9,0,0.34,32,60,4,-9,0
12,5,40.2969,41.24415588,-7.114700317,-91.18,-575.53,-91.3,-574.59,152.6,31.52,48.1,998,14.9,262.97,0,0.42,32,60,4,-9,0
12,5,40.6016,41.24415588,-7.114702225,-91.36,-575.55,-91.51,-574.66,152.6,31.52,48.1,998,15,261.02,0,0.42,32,60,4,-9,0
12,5,40.7969,41.24415588,-7.114702225,-91.36,-575.55,-91.49,-574.66,152.6,32.92,48.1,998,15,262.32,0,0.42,32,60,4,-9,0
12,5,41.1016,41.24415588,-7.114702225,-91.36,-575.55,-91.36,-574.66,152.6,32.92,48.1,998,15,270,0,0.42,32,60,4,-9,0
12,5,41.2969,41.24415588,-7.114703178,-91.42,-575.55,-91.46,-574.67,152.6,32.92,48.1,998,15,267.6,0,0.42,32,60,4,-9,0
12,5,41.5,41.24415588,-7.114705563,-91.67,-575.24,-91.74,-574.44,152.6,32.92,48.1,998,15,265.41,0.86,0.42,32,60,4,-9,0.3612
12,5,42,41.24415588,-7.11470747,-91.86,-575.26,-91.89,-574.47,152.6,32.92,48.1,998,14.9,268.52,0.86,0.42,32,60,4,-9,0.3612
12,5,42.2969,41.24415588,-7.114708424,-91.92,-575.26,-92.04,-574.39,152.6,32.92,48.1,998,14.9,262.53,0.86,-1,32,60,4,-9,-0.86
12,5,42.6016,41.24415588,-7.114710331,-92.11,-575.28,-92.16,-574.41,152.6,32.92,48.1,998,14.9,266.98,0.86,-1,32,60,4,-9,-0.86
12,5,42.8984,41.24415588,-7.114712715,-92.29,-575.29,-92.31,-574.5,152.6,32.92,48.1,998,14.9,268.57,0.75,0.23,32,60,4,-9,0.1725
12,5,43.2031,41.24415588,-7.114714622,-92.42,-575.3,-92.48,-574.53,152.5,32.92,48.1,998,14.9,265.8,0.75,0.23,32,60,4,-9,0.1725
12,5,43.3984,41.24415588,-7.114715576,-92.54,-575.31,-92.57,-574.44,152.5,32.92,48,998,14.9,268.22,0.75,0.23,32,60,4,-9,0.1725
12,5,43.7969,41.24415588,-7.11471653,-92.54,-575.31,-92.6,-574.41,152.5,32.92,48,998,14.9,266.41,0.73,0.34,32,60,4,-9,0.2482
12,5,44.1016,41.24415588,-7.114717484,-92.6,-575.32,-92.61,-574.49,152.5,32.92,48,998,14.9,269.43,0.73,0.34,32,60,4,-9,0.2482
12,5,44.3984,41.24415588,-7.114719868,-92.85,-575.34,-92.92,-574.57,152.5,32.92,48,998,14.9,265.53,0.73,0.34,32,60,4,-9,0.2482
12,5,44.6016,41.24415588,-7.114720821,-92.91,-575.34,0,0,152.5,32.92,48,998,14.9,266.21,0.79,0.27,32,60,4,-9,0.2133
12,5,45,41.24414825,-7.114722729,-93.1,-576.4,0,0,152.5,0,48,998,15,265.13,0,0,32,60,4,-9,0
12,5,45.2969,41.24414825,-7.114723682,-93.16,-576.4,-93.19,-575.78,152.5,0,48,998,15,267.33,0,0,32,60,4,-9,0
12,5,45.5,41.24414825,-7.114723682,-93.16,-576.4,-93.17,-575.71,152.5,34.7,48,998,15,269.41,0.76,0,32,60,4,-9,0
12,5,45.8984,41.24414825,-7.11472559,-93.28,-576.41,-93.3,-575.73,152.5,33.99,48,998,15.2,268.48,0.76,0,32,60,4,-9,0
12,5,46.2969,41.24414825,-7.114728928,-93.59,-576.44,-93.69,-575.71,152.5,33.99,48,998,15.2,262.58,0.76,0.44,32,60,4,-9,0.3344
12,5,46.7031,41.24414825,-7.114729881,-93.66,-576.44,-93.69,-575.71,152.4,33.99,48,998,15.4,268.37,0.76,0.44,32,60,4,-9,0.3344
12,5,47.3984,41.24414825,-7.114732742,-93.9,-576.46,-94.04,-575.73,152.4,32.32,47.9,998,15.8,259.79,0.83,0.18,32,60,4,-9,0.1494
12,5,47.8984,41.24414825,-7.114735126,-94.09,-576.48,-94.13,-575.81,152.4,32.32,47.9,998,15.8,266.74,0.83,0.34,32,60,4,-9,0.2822
12,5,48.2969,41.24414825,-7.11473608,-94.15,-576.48,-94.18,-575.79,152.4,31.46,47.9,998,15.8,267.75,0.83,0.34,32,60,4,-9,0.2822
12,5,48.6016,41.24414825,-7.114737988,-94.34,-576.5,-94.39,-575.72,152.4,31.46,47.9,998,15.7,266.62,0.82,0.25,32,60,4,-9,0.205
12,5,49,41.24414825,-7.114739895,-94.52,-576.52,-94.59,-575.81,152.4,31.46,47.9,998,15.8,265.16,0.82,0.25,32,60,4,-9,0.205
12,5,49.3984,41.24414825,-7.114741802,-94.65,-576.53,-94.68,-575.73,152.4,32.91,47.9,998,16,268.44,0.79,0.25,32,60,4,-9,0.1975
12,5,49.7969,41.24414825,-7.114744186,-94.83,-576.54,-94.86,-575.74,152.4,32.91,47.9,998,16,268.29,0.79,0.25,32,60,4,-9,0.1975
12,5,50.1016,41.24414063,-7.114746094,-95.02,-577.45,-95.14,-576.64,152.3,32.69,47.9,998,16.1,261.77,0.79,0.25,32,60,4,-9,0.1975
12,5,50.5,41.24414063,-7.114747047,-95.08,-577.46,-95.11,-576.67,152.3,32.69,47.9,998,16.2,267.88,0.79,0.38,32,60,4,-9,0.3002
12,5,50.7969,41.24414063,-7.114748001,-95.21,-577.47,-95.29,-576.7,152.3,32.69,47.9,998,16.2,264.58,0.79,0.38,32,60,4,-9,0.3002
12,5,51.1016,41.24414063,-7.114748001,-95.21,-577.47,-95.28,-576.7,152.3,32.81,47.9,998,16.3,265.3,0.74,0.3,32,60,4,-9,0.222
12,5,51.5,41.24414063,-7.114748001,-95.21,-577.47,-95.25,-576.71,152.3,32.81,47.9,998,16.2,267.28,0.74,0.3,32,60,4,-9,0.222
12,5,51.8984,41.24414063,-7.114748001,-95.21,-577.47,-95.26,-576.71,152.3,33.27,47.9,998,16.1,266.7,0.75,0.26,32,60,4,-9,0.195
12,7,36.2969,41.24406815,-7.114962578,-113.19,-585.35,-113.24,-584.48,151.8,34.18,46.7,998,16.5,266.95,0.81,0.31,32,60,9,-9.75,0.2511
12,7,36.5,41.24406815,-7.114962578,-113.19,-585.35,-113.24,-584.48,151.8,34.18,46.7,998,16.6,266.75,0.84,0.39,32,60,9,-9.75,0.3276
12,7,36.7969,41.24406815,-7.114964962,-113.38,-585.37,-113.5,-584.56,151.8,34.18,46.7,998,16.6,261.78,0.84,0.39,32,60,9,-9.75,0.3276
12,7,37,41.24406815,-7.114965916,-113.44,-585.37,-113.57,-584.56,151.8,34.18,46.7,998,16.7,261.51,0.84,0.39,32,60,9,-9.75,0.3276
12,7,37.2969,41.24406815,-7.114966869,-113.5,-585.38,-113.52,-584.57,151.8,33.94,46.7,998,16.7,268.73,0.81,0.39,32,60,9,-9.75,0.3159
12,7,37.6016,41.24406815,-7.114967823,-113.62,-585.39,-113.63,-584.57,151.8,33.94,46.7,998,16.7,269.36,0.81,0.25,32,60,9,-9.75,0.2025
12,7,37.7969,41.24406815,-7.114968777,-113.69,-585.39,-113.77,-584.62,151.8,33.94,46.7,998,16.7,264.47,0.81,0.25,32,60,9,-9.75,0.2025
12,7,38.1016,41.24406815,-7.114970684,-113.81,-585.4,-113.94,-584.6,151.8,34.02,46.7,998,16.6,261.22,0.81,0.25,32,60,9,-9.75,0.2025
12,7,38.3984,41.24406815,-7.114972115,-114,-585.42,-114.12,-584.54,151.8,34.02,46.7,998,16.6,262.52,0.81,0.21,32,60,9,-9.75,0.1701
12,7,38.7031,41.24406815,-7.114973068,-114.06,-585.42,-114.15,-584.52,151.8,34.02,46.7,998,16.6,264.39,0.81,0.21,32,60,9,-9.75,0.1701
12,7,39,41.24406815,-7.114974022,-114.12,-585.43,-114.24,-584.53,151.8,34.5,46.7,998,16.6,262.77,0.82,0.21,32,60,9,-9.75,0.1722
12,7,39.3984,41.24406815,-7.114974976,-114.18,-585.43,-114.27,-584.52,151.9,34.5,46.7,998,16.6,264.89,0.82,0.21,32,60,9,-9.75,0.1722
12,7,39.6016,41.24406815,-7.114975929,-114.31,-585.44,-114.44,-584.53,151.9,34.5,46.7,998,16.5,262.36,0.82,0.21,32,60,9,-9.75,0.1722
12,7,39.8984,41.24406815,-7.114976883,-114.37,-585.45,-114.46,-584.53,151.9,34.36,46.7,998,16.5,264.69,0.82,0.35,32,60,9,-9.75,0.287
12,7,40.2031,41.24406052,-7.114979267,-114.56,-586.36,-114.65,-585.51,151.9,34.36,46.7,998,16.1,264.34,0.82,0.35,32,60,9,-9.75,0.287
12,7,40.3984,41.24406052,-7.114980221,-114.68,-586.37,-114.76,-585.57,151.9,34.36,46.7,998,16.1,264.36,0.82,0.35,32,60,9,-9.75,0.287
12,7,40.6016,41.24406052,-7.114981174,-114.8,-586.05,-114.92,-585.3,151.9,33.37,46.7,998,15.8,261.11,0.87,0.24,32,60,9,-9.75,0.2088
12,7,40.8984,41.24406052,-7.114982128,-114.87,-586.05,-114.97,-585.28,151.9,33.37,46.7,998,15.7,263.25,0.87,0.24,32,60,9,-9.75,0.2088
12,7,41.2969,41.24406052,-7.114983082,-114.93,-586.06,-115.01,-585.23,151.9,33.37,46.7,998,15.7,265.1,0.81,0.24,32,60,9,-9.75,0.1944
12,7,41.6016,41.24406052,-7.114984035,-115.05,-586.07,-115.2,-585.04,151.9,33.5,46.7,998,15.7,261.83,0.81,0.4,32,60,9,-9.75,0.324
12,7,42,41.24406052,-7.114984989,-115.11,-586.07,-115.22,-585.23,151.9,33.5,46.7,998,15.7,263.1,0.81,0.4,32,60,9,-9.75,0.324
12,7,42.2969,41.24406052,-7.114985943,-115.18,-586.08,-115.27,-585.23,151.9,33.5,46.7,998,15.7,264.21,0.85,0.38,32,60,9,-9.75,0.323
12,7,42.6016,41.24406052,-7.114988327,-115.36,-586.09,-115.47,-585.2,151.9,33.5,46.7,998,15.6,263.55,0.85,0.38,32,60,9,-9.75,0.323
12,7,42.8984,41.24406052,-7.114989281,-115.49,-586.11,-115.61,-585.25,151.9,33.5,46.7,998,15.5,262.62,0.82,0.38,32,60,9,-9.75,0.3116
12,7,43.2969,41.24406052,-7.114991188,-115.61,-586.12,-115.73,-585.23,151.9,33.62,46.7,998,15.5,262.36,0.82,0.38,32,60,9,-9.75,0.3116
12,7,43.6016,41.24406052,-7.114992142,-115.73,-586.13,-115.87,-585.16,151.9,33.62,46.7,998,15.5,262.23,0.82,0.38,32,60,9,-9.75,0.3116
12,7,43.8984,41.24406052,-7.114993095,-115.73,-586.13,-115.88,-585.17,151.9,33.62,46.7,998,15.5,261.44,0.82,0.32,32,60,9,-9.75,0.2624
12,7,44.2031,41.24406052,-7.114994526,-115.86,-586.14,-115.94,-585.21,151.9,33.41,46.7,998,15.5,265.46,0.82,0.32,32,60,9,-9.75,0.2624
12,7,44.5,41.24406052,-7.11499548,-115.98,-586.15,-116.09,-585.22,151.9,33.41,46.7,998,15.5,263.47,0.82,0.32,32,60,9,-9.75,0.2624
12,7,44.7031,41.24406052,-7.114996433,-116.04,-586.15,-116.16,-585.25,151.9,33.41,46.7,998,15.5,262.99,0.81,0.37,32,60,9,-9.75,0.2997
12,7,45,41.24406052,-7.114997387,-116.11,-586.16,-116.19,-585.26,151.9,33.41,46.7,998,15.5,265.31,0.81,0.37,32,60,9,-9.75,0.2997
12,7,45.2031,41.24405289,-7.114998341,-116.17,-586.68,-116.32,-585.79,151.9,33.93,46.7,998,15.5,261.12,0.81,0.37,32,60,9,-9.75,0.2997
12,7,45.3984,41.24405289,-7.114999294,-116.23,-586.69,-116.37,-585.71,151.9,33.93,46.7,998,15.5,262.22,0.81,0.44,32,60,9,-9.75,0.3564
12,7,45.6016,41.24405289,-7.114999294,-116.23,-586.69,-116.35,-585.7,151.9,33.93,46.7,998,15.5,263.45,0.8,-1,32,60,9,-9.75,-0.8
12,7,45.7969,41.24405289,-7.115000248,-116.35,-586.7,-116.46,-585.86,151.9,33.63,46.7,998,15.5,263.16,0,-1,32,60,9,-9.75,0
12,7,46.1016,41.24405289,-7.115001202,-116.42,-586.7,-116.53,-585.87,151.9,33.63,46.7,998,15.6,262.72,0,-1,32,60,9,-9.75,0
12,7,46.3984,41.24405289,-7.115002632,-116.54,-586.71,-116.67,-585.91,151.9,33.63,46.7,998,15.6,261,0.81,0.28,32,60,9,-9.75,0.2268
12,7,46.7031,41.24405289,-7.115003586,-116.66,-586.72,-116.72,-585.91,151.9,33.63,46.7,998,15.6,265.86,0.81,0.28,32,60,9,-9.75,0.2268
12,7,46.8984,41.24405289,-7.115004539,-116.73,-586.73,-116.82,-585.82,151.9,33.41,46.7,998,15.6,264.71,0.81,0.28,32,60,9,-9.75,0.2268
12,7,47.2031,41.24405289,-7.115005493,-116.79,-586.73,-116.9,-585.81,151.9,33.41,46.7,998,15.6,263.81,0.82,0.28,32,60,9,-9.75,0.2296
12,7,47.5,41.24405289,-7.115006447,-116.85,-586.74,-116.96,-585.75,151.9,33.41,46.7,998,15.6,264.17,0.82,0.28,32,60,9,-9.75,0.2296
12,7,47.7969,41.24405289,-7.115007401,-116.91,-586.74,-116.98,-585.81,151.9,33.22,46.7,998,15.6,266.28,0.82,0.28,32,60,9,-9.75,0.2296
12,7,48.1016,41.24405289,-7.115008354,-117.04,-586.75,-117.16,-585.84,151.9,33.22,46.7,998,15.7,262.83,0.82,0.28,32,60,9,-9.75,0.2296
12,7,48.3984,41.24405289,-7.115009785,-117.16,-586.76,-117.29,-585.87,151.9,33.22,46.7,998,15.7,261.97,0.82,0.28,32,60,9,-9.75,0.2296
12,7,48.7031,41.24405289,-7.115011692,-117.28,-586.77,-117.38,-585.86,151.9,33.33,46.7,998,15.8,264.16,0.81,0.28,32,60,9,-9.75,0.2268
